sample_id	sample_id2	phensim
zero	zero	-23.1101
1	1	-4.56512
2	2	-4.72811
3	3	19.901
4	4	29.131
5	5	-22.335
6	6	-1.70635
7	7	29.3485
8	8	18.6284
9	9	-7.85187
10	10	10.974
11	11	18.1663
12	12	4.18041
13	13	22.9274
14	14	-5.14317
15	15	15.184
16	16	-0.101088
17	17	-9.96988
18	18	14.1659
19	19	-31.3875
20	20	-7.22112
21	21	-41.9446
22	22	15.1368
23	23	1.10118
24	24	-2.98619
25	25	17.8627
26	26	-16.4155
27	27	-8.53484
28	28	-13.3526
29	29	-2.15032
30	30	-40.7377
31	31	-11.0763
32	32	32.1954
33	33	12.5561
34	34	13.1623
35	35	-31.8459
36	36	-24.2909
37	37	35.3887
38	38	5.23527
39	39	1.20321
40	40	-16.4929
41	41	16.5798
42	42	-18.3621
43	43	-45.483
44	44	5.38315
45	45	31.3226
46	46	53.6152
47	47	20.9854
48	48	17.7177
49	49	9.74175
50	50	-12.4985
51	51	27.3564
52	52	29.7652
53	53	-6.46796
54	54	-18.3946
55	55	24.9276
56	56	-2.12278
57	57	-5.54757
58	58	-13.1218
59	59	-2.62127
60	60	38.6436
61	61	-4.37373
62	62	39.5273
63	63	6.87102
64	64	57.9746
65	65	25.7931
66	66	47.5534
67	67	23.3672
68	68	5.00496
69	69	8.30025
70	70	0.264248
71	71	11.2102
72	72	-11.8891
73	73	-18.1227
74	74	5.43454
75	75	-20.4926
76	76	-21.646
77	77	35.1014
78	78	-14.1511
79	79	-31.7929
80	80	-0.24421
81	81	-5.09237
82	82	-3.81463
83	83	-0.803622
84	84	30.8343
85	85	31.6542
86	86	-16.8284
87	87	18.2247
88	88	0.772905
89	89	-2.49173
90	90	-12.727
91	91	-0.882812
92	92	10.7289
93	93	49.5511
94	94	8.07088
95	95	-6.57489
96	96	-7.94277
97	97	-0.00291515
98	98	-29.0408
99	99	13.196
100	100	-18.0891
101	101	-4.13027
102	102	24.434
103	103	37.8441
104	104	-31.2528
105	105	21.099
106	106	30.9679
107	107	7.71726
108	108	-25.0728
109	109	24.0387
110	110	-11.3994
111	111	-9.62531
112	112	8.51719
113	113	0.101708
114	114	13.841
115	115	-26.0086
116	116	-15.3958
117	117	-38.5787
118	118	30.0338
119	119	25.1553
120	120	13.3411
121	121	-21.4081
122	122	-28.5363
123	123	-1.68401
124	124	-8.89609
125	125	31.9013
126	126	-10.841
127	127	8.77594
128	128	7.46419
129	129	22.228
130	130	-22.7058
131	131	41.6528
132	132	34.2501
133	133	10.3091
134	134	-24.5467
135	135	-37.9356
136	136	-28.5829
137	137	5.52477
138	138	-22.2682
139	139	-2.23041
140	140	59.8904
141	141	21.7348
142	142	-8.82365
143	143	-4.73505
144	144	9.56463
145	145	20.4402
146	146	30.888
147	147	-26.0392
148	148	15.1958
149	149	15.0314
150	150	17.9943
151	151	18.0437
152	152	23.6869
153	153	11.6853
154	154	12.8224
155	155	-7.05107
156	156	15.5933
157	157	5.56227
158	158	2.78244
159	159	10.9222
160	160	-7.84943
161	161	10.2173
162	162	-3.14906
163	163	-7.35246
164	164	-14.172
165	165	1.36496
166	166	14.2579
167	167	12.0163
168	168	17.2275
169	169	30.5093
170	170	30.228
171	171	-2.38591
172	172	-4.38798
173	173	14.48
174	174	-43.4713
175	175	-1.95113
176	176	-15.5742
177	177	18.1947
178	178	41.8354
179	179	4.31689
180	180	-3.33035
181	181	12.5983
182	182	-2.37135
183	183	-19.9036
184	184	-31.039
185	185	14.7099
186	186	2.8234
187	187	1.19534
188	188	-14.4444
189	189	-1.13862
190	190	1.90675
191	191	-26.6627
192	192	25.2844
193	193	17.5481
194	194	-15.0972
195	195	38.9129
196	196	-1.08094
197	197	38.8348
198	198	-21.2369
199	199	-23.2386
200	200	-27.3679
201	201	-3.47765
202	202	-20.1395
203	203	37.6835
204	204	7.71068
205	205	15.3456
206	206	-4.91695
207	207	34.2737
208	208	9.07385
209	209	-4.28611
210	210	17.1733
211	211	13.424
212	212	4.88314
213	213	23.4135
214	214	-34.2228
215	215	-40.676
216	216	-20.7024
217	217	9.26712
218	218	-24.0097
219	219	-21.9824
220	220	33.2313
221	221	10.6801
222	222	12.56
223	223	-0.672049
224	224	3.40254
225	225	-8.11168
226	226	12.974
227	227	52.4297
228	228	2.10161
229	229	43.829
230	230	5.31928
231	231	-13.702
232	232	5.23414
233	233	-5.86222
234	234	5.58033
235	235	2.05627
236	236	19.3243
237	237	-14.2954
238	238	4.12903
239	239	28.564
240	240	-26.4511
241	241	-20.2853
242	242	-10.29
243	243	-14.6629
244	244	-11.8368
245	245	-5.73392
246	246	8.78566
247	247	2.71774
248	248	25.6278
249	249	-15.0195
250	250	-0.282752
251	251	-0.794878
252	252	1.42999
253	253	-46.4867
254	254	-43.6773
255	255	8.04239
256	256	-49.6512
257	257	5.12752
258	258	14.7391
259	259	22.8221
260	260	-17.5669
261	261	-9.45851
262	262	-13.8761
263	263	1.8145
264	264	33.6723
265	265	-11.9023
266	266	-10.5296
267	267	-11.1406
268	268	-18.2313
269	269	-11.349
270	270	-29.6904
271	271	-18.9064
272	272	9.61331
273	273	-6.18096
274	274	-16.2576
275	275	29.0342
276	276	-2.26852
277	277	11.7525
278	278	13.8605
279	279	17.5587
280	280	-11.8981
281	281	-2.26292
282	282	-6.92075
283	283	4.39004
284	284	44.0961
285	285	13.7142
286	286	-12.3031
287	287	21.1035
288	288	2.71931
289	289	-22.8179
290	290	37.4816
