well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
B09,21363,252,B,09,exp201122,40000,4,exp201122_4_B09,BPH2796,2,VAN-080
B10,18702,252,B,10,exp201122,40000,4,exp201122_4_B10,BPH2808,1,VAN-086
B11,17574,252,B,11,exp201122,40000,4,exp201122_4_B11,BPH2798,3,VAN-082
B12,18294,252,B,12,exp201122,40000,4,exp201122_4_B12,BPH2797,2,VAN-081
C01,18123,252,C,01,exp201122,40000,4,exp201122_4_C01,BPH2791,2,VAN-075
C02,17592,252,C,02,exp201122,40000,4,exp201122_4_C02,BPH2794,1,VAN-078
C03,18312,252,C,03,exp201122,40000,4,exp201122_4_C03,BPH2807,3,VAN-086
C04,18573,252,C,04,exp201122,40000,4,exp201122_4_C04,BPH2809,3,VAN-087
C05,16973,252,C,05,exp201122,40000,4,exp201122_4_C05,BPH2798,1,VAN-082
C06,19542,252,C,06,exp201122,40000,4,exp201122_4_C06,BPH2806,3,VAN-085
C07,16788,252,C,07,exp201122,40000,4,exp201122_4_C07,BPH2793,1,VAN-077
C08,17921,252,C,08,exp201122,40000,4,exp201122_4_C08,BPH2803,1,VAN-083
C09,17938,252,C,09,exp201122,40000,4,exp201122_4_C09,BPH2803,2,VAN-083
C10,18591,252,C,10,exp201122,40000,4,exp201122_4_C10,BPH2786,3,VAN-070
C11,19350,252,C,11,exp201122,40000,4,exp201122_4_C11,BPH2804,1,VAN-083
C12,16728,252,C,12,exp201122,40000,4,exp201122_4_C12,Blank,2,NA
D01,17708,252,D,01,exp201122,40000,4,exp201122_4_D01,Non infected,3,CONTROL
D02,16636,252,D,02,exp201122,40000,4,exp201122_4_D02,BPH2808,2,VAN-086
D03,19617,252,D,03,exp201122,40000,4,exp201122_4_D03,BPH2804,3,VAN-083
D04,20379,252,D,04,exp201122,40000,4,exp201122_4_D04,BPH2792,3,VAN-076
D05,19338,252,D,05,exp201122,40000,4,exp201122_4_D05,BPH2795,2,VAN-079
D06,18817,252,D,06,exp201122,40000,4,exp201122_4_D06,JE2,2,CONTROL
D07,17345,252,D,07,exp201122,40000,4,exp201122_4_D07,BPH2785,2,VAN-069
D08,17856,252,D,08,exp201122,40000,4,exp201122_4_D08,BPH2799,3,VAN-082
D09,17937,252,D,09,exp201122,40000,4,exp201122_4_D09,BPH2790,3,VAN-074
D10,18116,252,D,10,exp201122,40000,4,exp201122_4_D10,BPH2792,1,VAN-076
D11,24321,252,D,11,exp201122,40000,4,exp201122_4_D11,BPH2802,1,VAN-083
D12,17987,252,D,12,exp201122,40000,4,exp201122_4_D12,BPH2808,3,VAN-086
E01,17596,252,E,01,exp201122,40000,4,exp201122_4_E01,Blank,1,NA
E02,18477,252,E,02,exp201122,40000,4,exp201122_4_E02,BPH2806,2,VAN-085
E03,20534,252,E,03,exp201122,40000,4,exp201122_4_E03,BPH2805,2,VAN-084
E04,17650,252,E,04,exp201122,40000,4,exp201122_4_E04,BPH2792,2,VAN-076
E05,17649,252,E,05,exp201122,40000,4,exp201122_4_E05,JE2,1,CONTROL
E06,17950,252,E,06,exp201122,40000,4,exp201122_4_E06,BPH2806,1,VAN-085
E07,17396,252,E,07,exp201122,40000,4,exp201122_4_E07,TOX-4,1,CONTROL
E08,18135,252,E,08,exp201122,40000,4,exp201122_4_E08,BPH2788,2,VAN-072
E09,17453,252,E,09,exp201122,40000,4,exp201122_4_E09,BPH2790,2,VAN-074
E10,18268,252,E,10,exp201122,40000,4,exp201122_4_E10,BPH2796,3,VAN-080
E11,18586,252,E,11,exp201122,40000,4,exp201122_4_E11,BPH2789,1,VAN-073
E12,19513,252,E,12,exp201122,40000,4,exp201122_4_E12,BPH2805,3,VAN-084
F01,19307,252,F,01,exp201122,40000,4,exp201122_4_F01,BPH2810,1,VAN-088
F02,18319,252,F,02,exp201122,40000,4,exp201122_4_F02,BPH2805,1,VAN-084
F03,18399,252,F,03,exp201122,40000,4,exp201122_4_F03,BPH2800,2,VAN-082
F04,17460,252,F,04,exp201122,40000,4,exp201122_4_F04,BPH2807,1,VAN-086
F05,17251,252,F,05,exp201122,40000,4,exp201122_4_F05,BPH2811,2,VAN-089
F06,17186,252,F,06,exp201122,40000,4,exp201122_4_F06,BPH2811,1,VAN-089
F07,17098,252,F,07,exp201122,40000,4,exp201122_4_F07,BPH2800,3,VAN-082
F08,18616,252,F,08,exp201122,40000,4,exp201122_4_F08,BPH2788,3,VAN-072
F09,18065,252,F,09,exp201122,40000,4,exp201122_4_F09,BPH2790,1,VAN-074
F10,17903,252,F,10,exp201122,40000,4,exp201122_4_F10,BPH2801,2,VAN-083
F11,17595,252,F,11,exp201122,40000,4,exp201122_4_F11,Blank,3,NA
F12,17626,252,F,12,exp201122,40000,4,exp201122_4_F12,Non infected,2,CONTROL
G01,18283,252,G,01,exp201122,40000,4,exp201122_4_G01,BPH2798,2,VAN-082
G02,17464,252,G,02,exp201122,40000,4,exp201122_4_G02,BPH2810,2,VAN-088
G03,18319,252,G,03,exp201122,40000,4,exp201122_4_G03,BPH2787,3,VAN-071
G04,22667,252,G,04,exp201122,40000,4,exp201122_4_G04,BPH2794,2,VAN-078
G05,28825,252,G,05,exp201122,40000,4,exp201122_4_G05,BPH2811,3,VAN-089
G06,31129,252,G,06,exp201122,40000,4,exp201122_4_G06,BPH2800,1,VAN-082
G07,17560,252,G,07,exp201122,40000,4,exp201122_4_G07,BPH2795,1,VAN-079
G08,17309,252,G,08,exp201122,40000,4,exp201122_4_G08,BPH2788,1,VAN-072
G09,31651,252,G,09,exp201122,40000,4,exp201122_4_G09,BPH2801,1,VAN-083
G10,17559,252,G,10,exp201122,40000,4,exp201122_4_G10,BPH2793,2,VAN-077
G11,18540,252,G,11,exp201122,40000,4,exp201122_4_G11,BPH2785,3,VAN-069
G12,20086,252,G,12,exp201122,40000,4,exp201122_4_G12,BPH2803,3,VAN-083
H01,18773,252,H,01,exp201122,40000,4,exp201122_4_H01,TOX-4,2,CONTROL
H02,18085,252,H,02,exp201122,40000,4,exp201122_4_H02,BPH2794,3,VAN-078
H03,18005,252,H,03,exp201122,40000,4,exp201122_4_H03,BPH2787,2,VAN-071
H04,21598,252,H,04,exp201122,40000,4,exp201122_4_H04,BPH2789,3,VAN-073
H05,18019,252,H,05,exp201122,40000,4,exp201122_4_H05,BPH2793,3,VAN-077
H06,27302,252,H,06,exp201122,40000,4,exp201122_4_H06,BPH2791,1,VAN-075
H07,17658,252,H,07,exp201122,40000,4,exp201122_4_H07,BPH2786,2,VAN-070
H08,18985,252,H,08,exp201122,40000,4,exp201122_4_H08,BPH2802,2,VAN-083
H09,25442,252,H,09,exp201122,40000,4,exp201122_4_H09,BPH2786,1,VAN-070
H10,39336,252,H,10,exp201122,40000,4,exp201122_4_H10,Complete lysis,1,CONTROL
H11,41322,252,H,11,exp201122,40000,4,exp201122_4_H11,Complete lysis,2,CONTROL
H12,37631,252,H,12,exp201122,40000,4,exp201122_4_H12,Complete lysis,3,CONTROL
A01,18234,258,A,01,exp201122,40000,4,exp201122_4_A01,BPH2807,2,VAN-086
A02,17094,258,A,02,exp201122,40000,4,exp201122_4_A02,BPH2797,3,VAN-081
A03,17647,258,A,03,exp201122,40000,4,exp201122_4_A03,BPH2785,1,VAN-069
A04,19259,258,A,04,exp201122,40000,4,exp201122_4_A04,BPH2796,1,VAN-080
A05,17757,258,A,05,exp201122,40000,4,exp201122_4_A05,TOX-4,3,CONTROL
A06,19473,258,A,06,exp201122,40000,4,exp201122_4_A06,BPH2799,1,VAN-082
A07,17619,258,A,07,exp201122,40000,4,exp201122_4_A07,BPH2789,2,VAN-073
A08,16667,258,A,08,exp201122,40000,4,exp201122_4_A08,Non infected,1,CONTROL
A09,16963,258,A,09,exp201122,40000,4,exp201122_4_A09,BPH2804,2,VAN-083
A10,20051,258,A,10,exp201122,40000,4,exp201122_4_A10,BPH2801,3,VAN-083
A11,16565,258,A,11,exp201122,40000,4,exp201122_4_A11,BPH2791,3,VAN-075
A12,18416,258,A,12,exp201122,40000,4,exp201122_4_A12,BPH2802,3,VAN-083
B01,19019,258,B,01,exp201122,40000,4,exp201122_4_B01,BPH2809,2,VAN-087
B02,17463,258,B,02,exp201122,40000,4,exp201122_4_B02,BPH2787,1,VAN-071
B03,16900,258,B,03,exp201122,40000,4,exp201122_4_B03,BPH2809,1,VAN-087
B04,18105,258,B,04,exp201122,40000,4,exp201122_4_B04,BPH2797,1,VAN-081
B05,17643,258,B,05,exp201122,40000,4,exp201122_4_B05,BPH2810,3,VAN-088
B06,18253,258,B,06,exp201122,40000,4,exp201122_4_B06,JE2,3,CONTROL
B07,16882,258,B,07,exp201122,40000,4,exp201122_4_B07,BPH2799,2,VAN-082
B08,19425,258,B,08,exp201122,40000,4,exp201122_4_B08,BPH2795,3,VAN-079
B09,22232,258,B,09,exp201122,40000,4,exp201122_4_B09,BPH2796,2,VAN-080
B10,18884,258,B,10,exp201122,40000,4,exp201122_4_B10,BPH2808,1,VAN-086
B11,17548,258,B,11,exp201122,40000,4,exp201122_4_B11,BPH2798,3,VAN-082
B12,18301,258,B,12,exp201122,40000,4,exp201122_4_B12,BPH2797,2,VAN-081
C01,17965,258,C,01,exp201122,40000,4,exp201122_4_C01,BPH2791,2,VAN-075
C02,17636,258,C,02,exp201122,40000,4,exp201122_4_C02,BPH2794,1,VAN-078
C03,17928,258,C,03,exp201122,40000,4,exp201122_4_C03,BPH2807,3,VAN-086
C04,18755,258,C,04,exp201122,40000,4,exp201122_4_C04,BPH2809,3,VAN-087
C05,16912,258,C,05,exp201122,40000,4,exp201122_4_C05,BPH2798,1,VAN-082
C06,19042,258,C,06,exp201122,40000,4,exp201122_4_C06,BPH2806,3,VAN-085
C07,17298,258,C,07,exp201122,40000,4,exp201122_4_C07,BPH2793,1,VAN-077
C08,17794,258,C,08,exp201122,40000,4,exp201122_4_C08,BPH2803,1,VAN-083
C09,18110,258,C,09,exp201122,40000,4,exp201122_4_C09,BPH2803,2,VAN-083
C10,18842,258,C,10,exp201122,40000,4,exp201122_4_C10,BPH2786,3,VAN-070
C11,19282,258,C,11,exp201122,40000,4,exp201122_4_C11,BPH2804,1,VAN-083
C12,16855,258,C,12,exp201122,40000,4,exp201122_4_C12,Blank,2,NA
D01,17789,258,D,01,exp201122,40000,4,exp201122_4_D01,Non infected,3,CONTROL
D02,16781,258,D,02,exp201122,40000,4,exp201122_4_D02,BPH2808,2,VAN-086
D03,19852,258,D,03,exp201122,40000,4,exp201122_4_D03,BPH2804,3,VAN-083
D04,20511,258,D,04,exp201122,40000,4,exp201122_4_D04,BPH2792,3,VAN-076
D05,19447,258,D,05,exp201122,40000,4,exp201122_4_D05,BPH2795,2,VAN-079
D06,18811,258,D,06,exp201122,40000,4,exp201122_4_D06,JE2,2,CONTROL
D07,17323,258,D,07,exp201122,40000,4,exp201122_4_D07,BPH2785,2,VAN-069
D08,19154,258,D,08,exp201122,40000,4,exp201122_4_D08,BPH2799,3,VAN-082
D09,17525,258,D,09,exp201122,40000,4,exp201122_4_D09,BPH2790,3,VAN-074
D10,18343,258,D,10,exp201122,40000,4,exp201122_4_D10,BPH2792,1,VAN-076
D11,24375,258,D,11,exp201122,40000,4,exp201122_4_D11,BPH2802,1,VAN-083
D12,17786,258,D,12,exp201122,40000,4,exp201122_4_D12,BPH2808,3,VAN-086
E01,17621,258,E,01,exp201122,40000,4,exp201122_4_E01,Blank,1,NA
E02,18648,258,E,02,exp201122,40000,4,exp201122_4_E02,BPH2806,2,VAN-085
E03,20541,258,E,03,exp201122,40000,4,exp201122_4_E03,BPH2805,2,VAN-084
E04,18014,258,E,04,exp201122,40000,4,exp201122_4_E04,BPH2792,2,VAN-076
E05,17603,258,E,05,exp201122,40000,4,exp201122_4_E05,JE2,1,CONTROL
E06,17719,258,E,06,exp201122,40000,4,exp201122_4_E06,BPH2806,1,VAN-085
E07,17587,258,E,07,exp201122,40000,4,exp201122_4_E07,TOX-4,1,CONTROL
E08,17636,258,E,08,exp201122,40000,4,exp201122_4_E08,BPH2788,2,VAN-072
E09,17421,258,E,09,exp201122,40000,4,exp201122_4_E09,BPH2790,2,VAN-074
E10,18487,258,E,10,exp201122,40000,4,exp201122_4_E10,BPH2796,3,VAN-080
E11,18830,258,E,11,exp201122,40000,4,exp201122_4_E11,BPH2789,1,VAN-073
E12,19369,258,E,12,exp201122,40000,4,exp201122_4_E12,BPH2805,3,VAN-084
F01,19192,258,F,01,exp201122,40000,4,exp201122_4_F01,BPH2810,1,VAN-088
F02,18298,258,F,02,exp201122,40000,4,exp201122_4_F02,BPH2805,1,VAN-084
F03,17997,258,F,03,exp201122,40000,4,exp201122_4_F03,BPH2800,2,VAN-082
F04,17701,258,F,04,exp201122,40000,4,exp201122_4_F04,BPH2807,1,VAN-086
F05,17310,258,F,05,exp201122,40000,4,exp201122_4_F05,BPH2811,2,VAN-089
F06,17125,258,F,06,exp201122,40000,4,exp201122_4_F06,BPH2811,1,VAN-089
F07,17286,258,F,07,exp201122,40000,4,exp201122_4_F07,BPH2800,3,VAN-082
F08,18758,258,F,08,exp201122,40000,4,exp201122_4_F08,BPH2788,3,VAN-072
F09,18227,258,F,09,exp201122,40000,4,exp201122_4_F09,BPH2790,1,VAN-074
F10,17644,258,F,10,exp201122,40000,4,exp201122_4_F10,BPH2801,2,VAN-083
F11,17514,258,F,11,exp201122,40000,4,exp201122_4_F11,Blank,3,NA
F12,17876,258,F,12,exp201122,40000,4,exp201122_4_F12,Non infected,2,CONTROL
G01,18371,258,G,01,exp201122,40000,4,exp201122_4_G01,BPH2798,2,VAN-082
G02,17675,258,G,02,exp201122,40000,4,exp201122_4_G02,BPH2810,2,VAN-088
G03,18333,258,G,03,exp201122,40000,4,exp201122_4_G03,BPH2787,3,VAN-071
G04,22678,258,G,04,exp201122,40000,4,exp201122_4_G04,BPH2794,2,VAN-078
G05,29096,258,G,05,exp201122,40000,4,exp201122_4_G05,BPH2811,3,VAN-089
G06,31150,258,G,06,exp201122,40000,4,exp201122_4_G06,BPH2800,1,VAN-082
G07,17559,258,G,07,exp201122,40000,4,exp201122_4_G07,BPH2795,1,VAN-079
G08,17365,258,G,08,exp201122,40000,4,exp201122_4_G08,BPH2788,1,VAN-072
G09,31822,258,G,09,exp201122,40000,4,exp201122_4_G09,BPH2801,1,VAN-083
G10,17680,258,G,10,exp201122,40000,4,exp201122_4_G10,BPH2793,2,VAN-077
G11,18527,258,G,11,exp201122,40000,4,exp201122_4_G11,BPH2785,3,VAN-069
G12,20207,258,G,12,exp201122,40000,4,exp201122_4_G12,BPH2803,3,VAN-083
H01,18769,258,H,01,exp201122,40000,4,exp201122_4_H01,TOX-4,2,CONTROL
H02,18049,258,H,02,exp201122,40000,4,exp201122_4_H02,BPH2794,3,VAN-078
H03,18342,258,H,03,exp201122,40000,4,exp201122_4_H03,BPH2787,2,VAN-071
H04,21650,258,H,04,exp201122,40000,4,exp201122_4_H04,BPH2789,3,VAN-073
H05,17812,258,H,05,exp201122,40000,4,exp201122_4_H05,BPH2793,3,VAN-077
H06,27245,258,H,06,exp201122,40000,4,exp201122_4_H06,BPH2791,1,VAN-075
H07,17806,258,H,07,exp201122,40000,4,exp201122_4_H07,BPH2786,2,VAN-070
H08,18369,258,H,08,exp201122,40000,4,exp201122_4_H08,BPH2802,2,VAN-083
H09,25565,258,H,09,exp201122,40000,4,exp201122_4_H09,BPH2786,1,VAN-070
H10,39115,258,H,10,exp201122,40000,4,exp201122_4_H10,Complete lysis,1,CONTROL
H11,41481,258,H,11,exp201122,40000,4,exp201122_4_H11,Complete lysis,2,CONTROL
H12,38173,258,H,12,exp201122,40000,4,exp201122_4_H12,Complete lysis,3,CONTROL
A01,18751,264,A,01,exp201122,40000,4,exp201122_4_A01,BPH2807,2,VAN-086
A02,16999,264,A,02,exp201122,40000,4,exp201122_4_A02,BPH2797,3,VAN-081
A03,17897,264,A,03,exp201122,40000,4,exp201122_4_A03,BPH2785,1,VAN-069
A04,19279,264,A,04,exp201122,40000,4,exp201122_4_A04,BPH2796,1,VAN-080
A05,17749,264,A,05,exp201122,40000,4,exp201122_4_A05,TOX-4,3,CONTROL
A06,19785,264,A,06,exp201122,40000,4,exp201122_4_A06,BPH2799,1,VAN-082
A07,17746,264,A,07,exp201122,40000,4,exp201122_4_A07,BPH2789,2,VAN-073
A08,16758,264,A,08,exp201122,40000,4,exp201122_4_A08,Non infected,1,CONTROL
A09,16882,264,A,09,exp201122,40000,4,exp201122_4_A09,BPH2804,2,VAN-083
A10,20794,264,A,10,exp201122,40000,4,exp201122_4_A10,BPH2801,3,VAN-083
A11,16851,264,A,11,exp201122,40000,4,exp201122_4_A11,BPH2791,3,VAN-075
A12,18822,264,A,12,exp201122,40000,4,exp201122_4_A12,BPH2802,3,VAN-083
B01,18934,264,B,01,exp201122,40000,4,exp201122_4_B01,BPH2809,2,VAN-087
B02,17367,264,B,02,exp201122,40000,4,exp201122_4_B02,BPH2787,1,VAN-071
B03,17178,264,B,03,exp201122,40000,4,exp201122_4_B03,BPH2809,1,VAN-087
B04,18953,264,B,04,exp201122,40000,4,exp201122_4_B04,BPH2797,1,VAN-081
B05,17223,264,B,05,exp201122,40000,4,exp201122_4_B05,BPH2810,3,VAN-088
B06,18033,264,B,06,exp201122,40000,4,exp201122_4_B06,JE2,3,CONTROL
B07,17200,264,B,07,exp201122,40000,4,exp201122_4_B07,BPH2799,2,VAN-082
B08,18714,264,B,08,exp201122,40000,4,exp201122_4_B08,BPH2795,3,VAN-079
B09,22918,264,B,09,exp201122,40000,4,exp201122_4_B09,BPH2796,2,VAN-080
B10,18547,264,B,10,exp201122,40000,4,exp201122_4_B10,BPH2808,1,VAN-086
B11,17351,264,B,11,exp201122,40000,4,exp201122_4_B11,BPH2798,3,VAN-082
B12,18351,264,B,12,exp201122,40000,4,exp201122_4_B12,BPH2797,2,VAN-081
C01,18158,264,C,01,exp201122,40000,4,exp201122_4_C01,BPH2791,2,VAN-075
C02,17472,264,C,02,exp201122,40000,4,exp201122_4_C02,BPH2794,1,VAN-078
C03,18158,264,C,03,exp201122,40000,4,exp201122_4_C03,BPH2807,3,VAN-086
C04,18817,264,C,04,exp201122,40000,4,exp201122_4_C04,BPH2809,3,VAN-087
C05,16908,264,C,05,exp201122,40000,4,exp201122_4_C05,BPH2798,1,VAN-082
C06,19428,264,C,06,exp201122,40000,4,exp201122_4_C06,BPH2806,3,VAN-085
C07,17052,264,C,07,exp201122,40000,4,exp201122_4_C07,BPH2793,1,VAN-077
C08,17709,264,C,08,exp201122,40000,4,exp201122_4_C08,BPH2803,1,VAN-083
C09,17903,264,C,09,exp201122,40000,4,exp201122_4_C09,BPH2803,2,VAN-083
C10,18847,264,C,10,exp201122,40000,4,exp201122_4_C10,BPH2786,3,VAN-070
C11,19257,264,C,11,exp201122,40000,4,exp201122_4_C11,BPH2804,1,VAN-083
C12,16594,264,C,12,exp201122,40000,4,exp201122_4_C12,Blank,2,NA
D01,17771,264,D,01,exp201122,40000,4,exp201122_4_D01,Non infected,3,CONTROL
D02,16720,264,D,02,exp201122,40000,4,exp201122_4_D02,BPH2808,2,VAN-086
D03,19593,264,D,03,exp201122,40000,4,exp201122_4_D03,BPH2804,3,VAN-083
D04,20945,264,D,04,exp201122,40000,4,exp201122_4_D04,BPH2792,3,VAN-076
D05,19194,264,D,05,exp201122,40000,4,exp201122_4_D05,BPH2795,2,VAN-079
D06,19058,264,D,06,exp201122,40000,4,exp201122_4_D06,JE2,2,CONTROL
D07,17425,264,D,07,exp201122,40000,4,exp201122_4_D07,BPH2785,2,VAN-069
D08,17990,264,D,08,exp201122,40000,4,exp201122_4_D08,BPH2799,3,VAN-082
D09,17835,264,D,09,exp201122,40000,4,exp201122_4_D09,BPH2790,3,VAN-074
D10,18160,264,D,10,exp201122,40000,4,exp201122_4_D10,BPH2792,1,VAN-076
D11,24859,264,D,11,exp201122,40000,4,exp201122_4_D11,BPH2802,1,VAN-083
D12,17793,264,D,12,exp201122,40000,4,exp201122_4_D12,BPH2808,3,VAN-086
E01,17903,264,E,01,exp201122,40000,4,exp201122_4_E01,Blank,1,NA
E02,18581,264,E,02,exp201122,40000,4,exp201122_4_E02,BPH2806,2,VAN-085
E03,20521,264,E,03,exp201122,40000,4,exp201122_4_E03,BPH2805,2,VAN-084
E04,18208,264,E,04,exp201122,40000,4,exp201122_4_E04,BPH2792,2,VAN-076
E05,17756,264,E,05,exp201122,40000,4,exp201122_4_E05,JE2,1,CONTROL
E06,17612,264,E,06,exp201122,40000,4,exp201122_4_E06,BPH2806,1,VAN-085
E07,17726,264,E,07,exp201122,40000,4,exp201122_4_E07,TOX-4,1,CONTROL
E08,18276,264,E,08,exp201122,40000,4,exp201122_4_E08,BPH2788,2,VAN-072
E09,17619,264,E,09,exp201122,40000,4,exp201122_4_E09,BPH2790,2,VAN-074
E10,18176,264,E,10,exp201122,40000,4,exp201122_4_E10,BPH2796,3,VAN-080
E11,18961,264,E,11,exp201122,40000,4,exp201122_4_E11,BPH2789,1,VAN-073
E12,19568,264,E,12,exp201122,40000,4,exp201122_4_E12,BPH2805,3,VAN-084
F01,19327,264,F,01,exp201122,40000,4,exp201122_4_F01,BPH2810,1,VAN-088
F02,18104,264,F,02,exp201122,40000,4,exp201122_4_F02,BPH2805,1,VAN-084
F03,18328,264,F,03,exp201122,40000,4,exp201122_4_F03,BPH2800,2,VAN-082
F04,17744,264,F,04,exp201122,40000,4,exp201122_4_F04,BPH2807,1,VAN-086
F05,17086,264,F,05,exp201122,40000,4,exp201122_4_F05,BPH2811,2,VAN-089
F06,17013,264,F,06,exp201122,40000,4,exp201122_4_F06,BPH2811,1,VAN-089
F07,17103,264,F,07,exp201122,40000,4,exp201122_4_F07,BPH2800,3,VAN-082
F08,19027,264,F,08,exp201122,40000,4,exp201122_4_F08,BPH2788,3,VAN-072
F09,18552,264,F,09,exp201122,40000,4,exp201122_4_F09,BPH2790,1,VAN-074
F10,18140,264,F,10,exp201122,40000,4,exp201122_4_F10,BPH2801,2,VAN-083
F11,17294,264,F,11,exp201122,40000,4,exp201122_4_F11,Blank,3,NA
F12,17689,264,F,12,exp201122,40000,4,exp201122_4_F12,Non infected,2,CONTROL
G01,18285,264,G,01,exp201122,40000,4,exp201122_4_G01,BPH2798,2,VAN-082
G02,17742,264,G,02,exp201122,40000,4,exp201122_4_G02,BPH2810,2,VAN-088
G03,18644,264,G,03,exp201122,40000,4,exp201122_4_G03,BPH2787,3,VAN-071
G04,23657,264,G,04,exp201122,40000,4,exp201122_4_G04,BPH2794,2,VAN-078
G05,28771,264,G,05,exp201122,40000,4,exp201122_4_G05,BPH2811,3,VAN-089
G06,31493,264,G,06,exp201122,40000,4,exp201122_4_G06,BPH2800,1,VAN-082
G07,17973,264,G,07,exp201122,40000,4,exp201122_4_G07,BPH2795,1,VAN-079
G08,17874,264,G,08,exp201122,40000,4,exp201122_4_G08,BPH2788,1,VAN-072
G09,31780,264,G,09,exp201122,40000,4,exp201122_4_G09,BPH2801,1,VAN-083
G10,17713,264,G,10,exp201122,40000,4,exp201122_4_G10,BPH2793,2,VAN-077
G11,18888,264,G,11,exp201122,40000,4,exp201122_4_G11,BPH2785,3,VAN-069
G12,20189,264,G,12,exp201122,40000,4,exp201122_4_G12,BPH2803,3,VAN-083
H01,18561,264,H,01,exp201122,40000,4,exp201122_4_H01,TOX-4,2,CONTROL
H02,18122,264,H,02,exp201122,40000,4,exp201122_4_H02,BPH2794,3,VAN-078
H03,18093,264,H,03,exp201122,40000,4,exp201122_4_H03,BPH2787,2,VAN-071
H04,21542,264,H,04,exp201122,40000,4,exp201122_4_H04,BPH2789,3,VAN-073
H05,17678,264,H,05,exp201122,40000,4,exp201122_4_H05,BPH2793,3,VAN-077
H06,27627,264,H,06,exp201122,40000,4,exp201122_4_H06,BPH2791,1,VAN-075
H07,17613,264,H,07,exp201122,40000,4,exp201122_4_H07,BPH2786,2,VAN-070
H08,18977,264,H,08,exp201122,40000,4,exp201122_4_H08,BPH2802,2,VAN-083
H09,25803,264,H,09,exp201122,40000,4,exp201122_4_H09,BPH2786,1,VAN-070
H10,39517,264,H,10,exp201122,40000,4,exp201122_4_H10,Complete lysis,1,CONTROL
H11,41653,264,H,11,exp201122,40000,4,exp201122_4_H11,Complete lysis,2,CONTROL
H12,38004,264,H,12,exp201122,40000,4,exp201122_4_H12,Complete lysis,3,CONTROL
A01,18150,270,A,01,exp201122,40000,4,exp201122_4_A01,BPH2807,2,VAN-086
A02,17315,270,A,02,exp201122,40000,4,exp201122_4_A02,BPH2797,3,VAN-081
A03,17609,270,A,03,exp201122,40000,4,exp201122_4_A03,BPH2785,1,VAN-069
A04,19230,270,A,04,exp201122,40000,4,exp201122_4_A04,BPH2796,1,VAN-080
A05,17772,270,A,05,exp201122,40000,4,exp201122_4_A05,TOX-4,3,CONTROL
A06,19691,270,A,06,exp201122,40000,4,exp201122_4_A06,BPH2799,1,VAN-082
A07,17844,270,A,07,exp201122,40000,4,exp201122_4_A07,BPH2789,2,VAN-073
A08,16349,270,A,08,exp201122,40000,4,exp201122_4_A08,Non infected,1,CONTROL
A09,16672,270,A,09,exp201122,40000,4,exp201122_4_A09,BPH2804,2,VAN-083
A10,20612,270,A,10,exp201122,40000,4,exp201122_4_A10,BPH2801,3,VAN-083
A11,16849,270,A,11,exp201122,40000,4,exp201122_4_A11,BPH2791,3,VAN-075
A12,18544,270,A,12,exp201122,40000,4,exp201122_4_A12,BPH2802,3,VAN-083
B01,19026,270,B,01,exp201122,40000,4,exp201122_4_B01,BPH2809,2,VAN-087
B02,17661,270,B,02,exp201122,40000,4,exp201122_4_B02,BPH2787,1,VAN-071
B03,17400,270,B,03,exp201122,40000,4,exp201122_4_B03,BPH2809,1,VAN-087
B04,18402,270,B,04,exp201122,40000,4,exp201122_4_B04,BPH2797,1,VAN-081
B05,17562,270,B,05,exp201122,40000,4,exp201122_4_B05,BPH2810,3,VAN-088
B06,18094,270,B,06,exp201122,40000,4,exp201122_4_B06,JE2,3,CONTROL
B07,16997,270,B,07,exp201122,40000,4,exp201122_4_B07,BPH2799,2,VAN-082
B08,18893,270,B,08,exp201122,40000,4,exp201122_4_B08,BPH2795,3,VAN-079
B09,23595,270,B,09,exp201122,40000,4,exp201122_4_B09,BPH2796,2,VAN-080
B10,18593,270,B,10,exp201122,40000,4,exp201122_4_B10,BPH2808,1,VAN-086
B11,17383,270,B,11,exp201122,40000,4,exp201122_4_B11,BPH2798,3,VAN-082
B12,18595,270,B,12,exp201122,40000,4,exp201122_4_B12,BPH2797,2,VAN-081
C01,18067,270,C,01,exp201122,40000,4,exp201122_4_C01,BPH2791,2,VAN-075
C02,17915,270,C,02,exp201122,40000,4,exp201122_4_C02,BPH2794,1,VAN-078
C03,18038,270,C,03,exp201122,40000,4,exp201122_4_C03,BPH2807,3,VAN-086
C04,18598,270,C,04,exp201122,40000,4,exp201122_4_C04,BPH2809,3,VAN-087
C05,17312,270,C,05,exp201122,40000,4,exp201122_4_C05,BPH2798,1,VAN-082
C06,19580,270,C,06,exp201122,40000,4,exp201122_4_C06,BPH2806,3,VAN-085
C07,17205,270,C,07,exp201122,40000,4,exp201122_4_C07,BPH2793,1,VAN-077
C08,17283,270,C,08,exp201122,40000,4,exp201122_4_C08,BPH2803,1,VAN-083
C09,18052,270,C,09,exp201122,40000,4,exp201122_4_C09,BPH2803,2,VAN-083
C10,19011,270,C,10,exp201122,40000,4,exp201122_4_C10,BPH2786,3,VAN-070
C11,19453,270,C,11,exp201122,40000,4,exp201122_4_C11,BPH2804,1,VAN-083
C12,16584,270,C,12,exp201122,40000,4,exp201122_4_C12,Blank,2,NA
