sample_id	sample_id2	phensim
zero	zero	-22.4777
1	1	-37.4144
2	2	-5.86611
3	3	-41.9042
4	4	36.423
5	5	10.8911
6	6	12.2365
7	7	-8.82826
8	8	-1.81058
9	9	1.40444
10	10	2.10842
11	11	-24.6168
12	12	50.7134
13	13	-30.9942
14	14	18.528
15	15	-39.0027
16	16	15.3839
17	17	8.90258
18	18	-15.1543
19	19	-39.0556
20	20	-8.65938
21	21	13.0747
22	22	-8.95585
23	23	-37.0235
24	24	8.33504
25	25	4.76406
26	26	-19.8137
27	27	59.0052
28	28	41.483
29	29	22.4827
30	30	-6.01769
31	31	-27.0245
32	32	-13.2043
33	33	-7.28344
34	34	-28.5414
35	35	-2.37471
36	36	-2.19108
37	37	13.9858
38	38	-25.6961
39	39	24.6823
40	40	-17.0321
41	41	28.6768
42	42	-12.6906
43	43	4.07936
44	44	-19.8651
45	45	-7.05036
46	46	-35.8663
47	47	30.5403
48	48	16.3175
49	49	27.8821
50	50	-12.8786
51	51	-33.8153
52	52	2.98542
53	53	-13.8388
54	54	34.0483
55	55	-15.8678
56	56	4.51596
57	57	16.3465
58	58	10.5646
59	59	-0.389721
60	60	-33.929
61	61	-11.0392
62	62	-33.0484
63	63	20.688
64	64	5.87876
65	65	-34.2315
66	66	-55.3721
67	67	-24.0081
68	68	-21.0192
69	69	24.4835
70	70	18.7459
71	71	-3.54432
72	72	-17.7296
73	73	32.6134
74	74	3.07611
75	75	34.2781
76	76	-30.3046
77	77	39.3708
78	78	52.1807
79	79	-35.7277
80	80	3.13589
81	81	-10.4735
82	82	49.8385
83	83	-14.4971
84	84	-21.0638
85	85	-37.5422
86	86	-9.83688
87	87	-18.1709
88	88	-47.935
89	89	-40.3126
90	90	-3.78996
91	91	-0.359528
92	92	35.4603
93	93	7.59391
94	94	17.7768
95	95	-8.19947
96	96	50.8715
97	97	-12.0959
98	98	27.801
99	99	-10.537
100	100	8.23499
101	101	-23.9167
102	102	30.0022
103	103	-20.3585
104	104	-2.68366
105	105	17.1055
106	106	6.46205
107	107	5.63124
108	108	-17.3824
109	109	-1.11032
110	110	22.0081
111	111	24.0731
112	112	-36.147
113	113	-14.1397
114	114	1.09288
115	115	-29.8087
116	116	-8.37659
117	117	-27.1146
118	118	4.21032
119	119	13.2974
120	120	-30.119
121	121	59.8906
122	122	9.36305
123	123	-12.4332
124	124	-9.18466
125	125	-15.6631
126	126	12.6854
127	127	-41.9924
128	128	-37.3789
129	129	31.6542
130	130	-41.8745
131	131	-38.22
132	132	-2.04779
133	133	-18.4412
134	134	1.18501
135	135	-6.94269
136	136	19.1302
137	137	-20.6974
138	138	-0.655406
139	139	-2.59958
140	140	-5.53015
141	141	-3.47182
142	142	11.5618
143	143	0.614714
144	144	18.8343
145	145	9.39962
146	146	-10.7959
147	147	33.6435
148	148	-3.43258
149	149	5.69278
150	150	-24.3793
151	151	27.1181
152	152	28.787
153	153	36.9588
154	154	24.7533
155	155	-15.7385
156	156	-2.14598
157	157	36.9718
158	158	4.75233
159	159	-18.3668
160	160	1.50852
161	161	-32.006
162	162	-6.64283
163	163	-6.53964
164	164	17.4978
165	165	-14.0244
166	166	17.3841
167	167	-28.6705
168	168	29.4014
169	169	9.1978
170	170	11.8192
171	171	-17.4044
172	172	-33.951
173	173	0.540648
174	174	7.74688
175	175	-20.8034
176	176	13.5688
177	177	-16.8167
178	178	-9.33837
179	179	78.1888
180	180	0.70103
181	181	27.5532
182	182	-8.49316
183	183	24.9476
184	184	14.107
185	185	0.659803
186	186	-0.155045
187	187	-6.54984
188	188	-16.9472
189	189	19.01
190	190	16.4997
191	191	0.971506
192	192	-14.3884
193	193	-7.85487
194	194	-7.28842
195	195	20.8325
196	196	-9.43022
197	197	-13.4284
198	198	-50.7056
199	199	12.3802
200	200	-14.9732
201	201	24.0687
202	202	4.76698
203	203	23.0143
204	204	51.185
205	205	-12.9216
206	206	20.2784
207	207	-18.4851
208	208	-34.4731
209	209	0.908707
210	210	22.0189
211	211	9.52828
212	212	-6.15818
213	213	-26.6044
214	214	14.6126
215	215	-36.1545
216	216	-12.0791
217	217	-10.6272
218	218	-41.0016
219	219	-6.42504
220	220	46.0129
221	221	28.6966
222	222	-19.347
223	223	-25.1593
224	224	-4.27481
225	225	38.862
226	226	-21.0627
227	227	38.0663
228	228	16.3365
229	229	-32.7237
230	230	-21.3698
231	231	2.99691
232	232	35.3338
233	233	-3.36327
234	234	17.6455
235	235	-29.5215
236	236	5.70987
237	237	14.0961
238	238	-13.9022
239	239	11.3415
240	240	-24.0204
241	241	11.8634
242	242	15.8761
243	243	3.35652
244	244	-10.4944
245	245	-4.17812
246	246	49.8587
247	247	44.5174
248	248	34.557
249	249	34.5324
250	250	-20.5413
251	251	15.2171
252	252	34.4781
253	253	44.0782
254	254	-18.2799
255	255	-4.36606
256	256	41.5061
257	257	28.7284
258	258	-5.10853
259	259	-34.8763
260	260	20.3674
261	261	10.0758
262	262	-1.54352
263	263	5.44478
264	264	-14.7435
265	265	3.75678
266	266	41.4609
267	267	-30.3232
268	268	-13.9204
269	269	9.61548
270	270	-1.81436
271	271	29.2932
272	272	52.662
273	273	-53.3383
274	274	20.0961
275	275	11.9388
276	276	-9.36062
277	277	34.1974
278	278	-34.3399
279	279	19.0928
280	280	1.29969
281	281	-14.8983
282	282	-46.2601
283	283	33.2832
284	284	-12.7726
285	285	5.70756
286	286	-13.7771
287	287	-8.23474
288	288	-10.4165
289	289	25.245
290	290	-22.738
291	291	12.1358
292	292	-6.36767
293	293	-17.9813
294	294	2.55087
295	295	16.3266
296	296	-17.557
297	297	-16.7797
298	298	22.4123
299	299	17.4291
