well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
A09,23452,78,A,09,exp190909,20000,2,exp190909_2_A09,BPH2747,2,VAN-038
A10,23808,78,A,10,exp190909,20000,2,exp190909_2_A10,BPH2744,3,VAN-034
A11,23635,78,A,11,exp190909,20000,2,exp190909_2_A11,BPH2734,3,VAN-026
A12,23448,78,A,12,exp190909,20000,2,exp190909_2_A12,BPH2745,3,VAN-035
B01,23902,78,B,01,exp190909,20000,2,exp190909_2_B01,BPH2752,2,VAN-041
B02,22281,78,B,02,exp190909,20000,2,exp190909_2_B02,BPH2730,1,VAN-024
B03,22958,78,B,03,exp190909,20000,2,exp190909_2_B03,BPH2752,1,VAN-041
B04,24349,78,B,04,exp190909,20000,2,exp190909_2_B04,BPH2740,1,VAN-030
B05,23727,78,B,05,exp190909,20000,2,exp190909_2_B05,BPH2753,3,VAN-042
B06,24090,78,B,06,exp190909,20000,2,exp190909_2_B06,TOX-4,3,CONTROL
B07,25004,78,B,07,exp190909,20000,2,exp190909_2_B07,BPH2742,2,VAN-032
B08,24146,78,B,08,exp190909,20000,2,exp190909_2_B08,BPH2738,3,VAN-029
B09,23457,78,B,09,exp190909,20000,2,exp190909_2_B09,BPH2739,2,VAN-030
B10,23597,78,B,10,exp190909,20000,2,exp190909_2_B10,BPH2751,1,VAN-040
B11,22557,78,B,11,exp190909,20000,2,exp190909_2_B11,BPH2741,3,VAN-031
B12,22493,78,B,12,exp190909,20000,2,exp190909_2_B12,BPH2740,2,VAN-030
C01,22733,78,C,01,exp190909,20000,2,exp190909_2_C01,BPH2734,2,VAN-026
C02,22272,78,C,02,exp190909,20000,2,exp190909_2_C02,BPH2737,1,VAN-029
C03,23203,78,C,03,exp190909,20000,2,exp190909_2_C03,BPH2750,3,VAN-040
C04,23602,78,C,04,exp190909,20000,2,exp190909_2_C04,BPH2752,3,VAN-041
C05,23264,78,C,05,exp190909,20000,2,exp190909_2_C05,BPH2741,1,VAN-031
C06,22805,78,C,06,exp190909,20000,2,exp190909_2_C06,BPH2749,3,VAN-039
C07,27171,78,C,07,exp190909,20000,2,exp190909_2_C07,BPH2736,1,VAN-028
C08,23585,78,C,08,exp190909,20000,2,exp190909_2_C08,BPH2746,1,VAN-037
C09,22890,78,C,09,exp190909,20000,2,exp190909_2_C09,BPH2746,2,VAN-037
C10,23831,78,C,10,exp190909,20000,2,exp190909_2_C10,BPH2729,3,VAN-024
C11,23410,78,C,11,exp190909,20000,2,exp190909_2_C11,BPH2747,1,VAN-038
C12,23084,78,C,12,exp190909,20000,2,exp190909_2_C12,JE2,2,CONTROL
D01,22805,78,D,01,exp190909,20000,2,exp190909_2_D01,BPH2755,3,VAN-043
D02,22858,78,D,02,exp190909,20000,2,exp190909_2_D02,BPH2751,2,VAN-040
D03,22131,78,D,03,exp190909,20000,2,exp190909_2_D03,BPH2747,3,VAN-038
D04,23172,78,D,04,exp190909,20000,2,exp190909_2_D04,BPH2735,3,VAN-027
D05,23261,78,D,05,exp190909,20000,2,exp190909_2_D05,BPH2738,2,VAN-029
D06,23047,78,D,06,exp190909,20000,2,exp190909_2_D06,TOX-4,2,CONTROL
D07,26242,78,D,07,exp190909,20000,2,exp190909_2_D07,BPH2728,2,VAN-024
D08,23412,78,D,08,exp190909,20000,2,exp190909_2_D08,BPH2742,3,VAN-032
D09,24272,78,D,09,exp190909,20000,2,exp190909_2_D09,BPH2733,3,VAN-026
D10,24191,78,D,10,exp190909,20000,2,exp190909_2_D10,BPH2735,1,VAN-027
D11,24766,78,D,11,exp190909,20000,2,exp190909_2_D11,BPH2745,1,VAN-035
D12,23012,78,D,12,exp190909,20000,2,exp190909_2_D12,BPH2751,3,VAN-040
E01,22693,78,E,01,exp190909,20000,2,exp190909_2_E01,JE2,1,CONTROL
E02,22275,78,E,02,exp190909,20000,2,exp190909_2_E02,BPH2749,2,VAN-039
E03,22128,78,E,03,exp190909,20000,2,exp190909_2_E03,BPH2748,2,VAN-038
E04,23202,78,E,04,exp190909,20000,2,exp190909_2_E04,BPH2735,2,VAN-027
E05,23422,78,E,05,exp190909,20000,2,exp190909_2_E05,TOX-4,1,CONTROL
E06,23271,78,E,06,exp190909,20000,2,exp190909_2_E06,BPH2749,1,VAN-039
E07,24836,78,E,07,exp190909,20000,2,exp190909_2_E07,Non infected,1,CONTROL
E08,25330,78,E,08,exp190909,20000,2,exp190909_2_E08,BPH2731,2,VAN-025
E09,23181,78,E,09,exp190909,20000,2,exp190909_2_E09,BPH2733,2,VAN-026
E10,23490,78,E,10,exp190909,20000,2,exp190909_2_E10,BPH2739,3,VAN-030
E11,22936,78,E,11,exp190909,20000,2,exp190909_2_E11,BPH2732,1,VAN-026
E12,23703,78,E,12,exp190909,20000,2,exp190909_2_E12,BPH2748,3,VAN-038
F01,22081,78,F,01,exp190909,20000,2,exp190909_2_F01,BPH2753,1,VAN-042
F02,22463,78,F,02,exp190909,20000,2,exp190909_2_F02,BPH2748,1,VAN-038
F03,22923,78,F,03,exp190909,20000,2,exp190909_2_F03,BPH2743,2,VAN-033
F04,22912,78,F,04,exp190909,20000,2,exp190909_2_F04,BPH2750,1,VAN-040
F05,22911,78,F,05,exp190909,20000,2,exp190909_2_F05,BPH2754,2,VAN-043
F06,23183,78,F,06,exp190909,20000,2,exp190909_2_F06,BPH2754,1,VAN-043
F07,24959,78,F,07,exp190909,20000,2,exp190909_2_F07,BPH2743,3,VAN-033
F08,22682,78,F,08,exp190909,20000,2,exp190909_2_F08,BPH2731,3,VAN-025
F09,23766,78,F,09,exp190909,20000,2,exp190909_2_F09,BPH2733,1,VAN-026
F10,25497,78,F,10,exp190909,20000,2,exp190909_2_F10,BPH2744,2,VAN-034
F11,23455,78,F,11,exp190909,20000,2,exp190909_2_F11,JE2,3,CONTROL
F12,23682,78,F,12,exp190909,20000,2,exp190909_2_F12,BPH2755,2,VAN-043
G01,22062,78,G,01,exp190909,20000,2,exp190909_2_G01,BPH2741,2,VAN-031
G02,22731,78,G,02,exp190909,20000,2,exp190909_2_G02,BPH2753,2,VAN-042
G03,24052,78,G,03,exp190909,20000,2,exp190909_2_G03,BPH2730,3,VAN-024
G04,23748,78,G,04,exp190909,20000,2,exp190909_2_G04,BPH2737,2,VAN-029
G05,22532,78,G,05,exp190909,20000,2,exp190909_2_G05,BPH2754,3,VAN-043
G06,22257,78,G,06,exp190909,20000,2,exp190909_2_G06,BPH2743,1,VAN-033
G07,25845,78,G,07,exp190909,20000,2,exp190909_2_G07,BPH2738,1,VAN-029
G08,23893,78,G,08,exp190909,20000,2,exp190909_2_G08,BPH2731,1,VAN-025
G09,23500,78,G,09,exp190909,20000,2,exp190909_2_G09,BPH2744,1,VAN-034
G10,23744,78,G,10,exp190909,20000,2,exp190909_2_G10,BPH2736,2,VAN-028
G11,23209,78,G,11,exp190909,20000,2,exp190909_2_G11,BPH2728,3,VAN-024
G12,23301,78,G,12,exp190909,20000,2,exp190909_2_G12,BPH2746,3,VAN-037
H01,22794,78,H,01,exp190909,20000,2,exp190909_2_H01,Non infected,2,CONTROL
H02,22016,78,H,02,exp190909,20000,2,exp190909_2_H02,BPH2737,3,VAN-029
H03,23281,78,H,03,exp190909,20000,2,exp190909_2_H03,BPH2730,2,VAN-024
H04,23719,78,H,04,exp190909,20000,2,exp190909_2_H04,BPH2732,3,VAN-026
H05,23826,78,H,05,exp190909,20000,2,exp190909_2_H05,BPH2736,3,VAN-028
H06,21878,78,H,06,exp190909,20000,2,exp190909_2_H06,BPH2734,1,VAN-026
H07,23582,78,H,07,exp190909,20000,2,exp190909_2_H07,BPH2729,2,VAN-024
H08,22531,78,H,08,exp190909,20000,2,exp190909_2_H08,BPH2745,2,VAN-035
H09,23090,78,H,09,exp190909,20000,2,exp190909_2_H09,BPH2729,1,VAN-024
H10,24677,78,H,10,exp190909,20000,2,exp190909_2_H10,Complete lysis,1,CONTROL
H11,21579,78,H,11,exp190909,20000,2,exp190909_2_H11,Complete lysis,2,CONTROL
H12,22428,78,H,12,exp190909,20000,2,exp190909_2_H12,Complete lysis,3,CONTROL
A01,23113,84,A,01,exp190909,20000,2,exp190909_2_A01,BPH2750,2,VAN-040
A02,23162,84,A,02,exp190909,20000,2,exp190909_2_A02,BPH2740,3,VAN-030
A03,22890,84,A,03,exp190909,20000,2,exp190909_2_A03,BPH2728,1,VAN-024
A04,24431,84,A,04,exp190909,20000,2,exp190909_2_A04,BPH2739,1,VAN-030
A05,24025,84,A,05,exp190909,20000,2,exp190909_2_A05,Non infected,3,CONTROL
A06,23896,84,A,06,exp190909,20000,2,exp190909_2_A06,BPH2742,1,VAN-032
A07,24258,84,A,07,exp190909,20000,2,exp190909_2_A07,BPH2732,2,VAN-026
A08,23875,84,A,08,exp190909,20000,2,exp190909_2_A08,BPH2755,1,VAN-043
A09,22940,84,A,09,exp190909,20000,2,exp190909_2_A09,BPH2747,2,VAN-038
A10,23125,84,A,10,exp190909,20000,2,exp190909_2_A10,BPH2744,3,VAN-034
A11,23262,84,A,11,exp190909,20000,2,exp190909_2_A11,BPH2734,3,VAN-026
A12,23423,84,A,12,exp190909,20000,2,exp190909_2_A12,BPH2745,3,VAN-035
B01,23937,84,B,01,exp190909,20000,2,exp190909_2_B01,BPH2752,2,VAN-041
B02,23282,84,B,02,exp190909,20000,2,exp190909_2_B02,BPH2730,1,VAN-024
B03,22824,84,B,03,exp190909,20000,2,exp190909_2_B03,BPH2752,1,VAN-041
B04,23893,84,B,04,exp190909,20000,2,exp190909_2_B04,BPH2740,1,VAN-030
B05,24041,84,B,05,exp190909,20000,2,exp190909_2_B05,BPH2753,3,VAN-042
B06,23634,84,B,06,exp190909,20000,2,exp190909_2_B06,TOX-4,3,CONTROL
B07,24835,84,B,07,exp190909,20000,2,exp190909_2_B07,BPH2742,2,VAN-032
B08,25892,84,B,08,exp190909,20000,2,exp190909_2_B08,BPH2738,3,VAN-029
B09,23551,84,B,09,exp190909,20000,2,exp190909_2_B09,BPH2739,2,VAN-030
B10,23402,84,B,10,exp190909,20000,2,exp190909_2_B10,BPH2751,1,VAN-040
B11,23525,84,B,11,exp190909,20000,2,exp190909_2_B11,BPH2741,3,VAN-031
B12,22511,84,B,12,exp190909,20000,2,exp190909_2_B12,BPH2740,2,VAN-030
C01,22544,84,C,01,exp190909,20000,2,exp190909_2_C01,BPH2734,2,VAN-026
C02,22335,84,C,02,exp190909,20000,2,exp190909_2_C02,BPH2737,1,VAN-029
C03,22720,84,C,03,exp190909,20000,2,exp190909_2_C03,BPH2750,3,VAN-040
C04,23459,84,C,04,exp190909,20000,2,exp190909_2_C04,BPH2752,3,VAN-041
C05,23234,84,C,05,exp190909,20000,2,exp190909_2_C05,BPH2741,1,VAN-031
C06,22934,84,C,06,exp190909,20000,2,exp190909_2_C06,BPH2749,3,VAN-039
C07,27246,84,C,07,exp190909,20000,2,exp190909_2_C07,BPH2736,1,VAN-028
C08,23842,84,C,08,exp190909,20000,2,exp190909_2_C08,BPH2746,1,VAN-037
C09,23220,84,C,09,exp190909,20000,2,exp190909_2_C09,BPH2746,2,VAN-037
C10,23967,84,C,10,exp190909,20000,2,exp190909_2_C10,BPH2729,3,VAN-024
C11,24069,84,C,11,exp190909,20000,2,exp190909_2_C11,BPH2747,1,VAN-038
C12,22954,84,C,12,exp190909,20000,2,exp190909_2_C12,JE2,2,CONTROL
D01,23055,84,D,01,exp190909,20000,2,exp190909_2_D01,BPH2755,3,VAN-043
D02,22781,84,D,02,exp190909,20000,2,exp190909_2_D02,BPH2751,2,VAN-040
D03,22317,84,D,03,exp190909,20000,2,exp190909_2_D03,BPH2747,3,VAN-038
D04,22807,84,D,04,exp190909,20000,2,exp190909_2_D04,BPH2735,3,VAN-027
D05,23388,84,D,05,exp190909,20000,2,exp190909_2_D05,BPH2738,2,VAN-029
D06,23022,84,D,06,exp190909,20000,2,exp190909_2_D06,TOX-4,2,CONTROL
D07,26308,84,D,07,exp190909,20000,2,exp190909_2_D07,BPH2728,2,VAN-024
D08,23210,84,D,08,exp190909,20000,2,exp190909_2_D08,BPH2742,3,VAN-032
D09,24261,84,D,09,exp190909,20000,2,exp190909_2_D09,BPH2733,3,VAN-026
D10,24583,84,D,10,exp190909,20000,2,exp190909_2_D10,BPH2735,1,VAN-027
D11,24467,84,D,11,exp190909,20000,2,exp190909_2_D11,BPH2745,1,VAN-035
D12,23910,84,D,12,exp190909,20000,2,exp190909_2_D12,BPH2751,3,VAN-040
E01,22321,84,E,01,exp190909,20000,2,exp190909_2_E01,JE2,1,CONTROL
E02,22315,84,E,02,exp190909,20000,2,exp190909_2_E02,BPH2749,2,VAN-039
E03,22697,84,E,03,exp190909,20000,2,exp190909_2_E03,BPH2748,2,VAN-038
E04,22444,84,E,04,exp190909,20000,2,exp190909_2_E04,BPH2735,2,VAN-027
E05,23643,84,E,05,exp190909,20000,2,exp190909_2_E05,TOX-4,1,CONTROL
E06,23203,84,E,06,exp190909,20000,2,exp190909_2_E06,BPH2749,1,VAN-039
E07,25002,84,E,07,exp190909,20000,2,exp190909_2_E07,Non infected,1,CONTROL
E08,25609,84,E,08,exp190909,20000,2,exp190909_2_E08,BPH2731,2,VAN-025
E09,23541,84,E,09,exp190909,20000,2,exp190909_2_E09,BPH2733,2,VAN-026
E10,23579,84,E,10,exp190909,20000,2,exp190909_2_E10,BPH2739,3,VAN-030
E11,23901,84,E,11,exp190909,20000,2,exp190909_2_E11,BPH2732,1,VAN-026
E12,23395,84,E,12,exp190909,20000,2,exp190909_2_E12,BPH2748,3,VAN-038
F01,22461,84,F,01,exp190909,20000,2,exp190909_2_F01,BPH2753,1,VAN-042
F02,22018,84,F,02,exp190909,20000,2,exp190909_2_F02,BPH2748,1,VAN-038
F03,23123,84,F,03,exp190909,20000,2,exp190909_2_F03,BPH2743,2,VAN-033
F04,23122,84,F,04,exp190909,20000,2,exp190909_2_F04,BPH2750,1,VAN-040
F05,22861,84,F,05,exp190909,20000,2,exp190909_2_F05,BPH2754,2,VAN-043
F06,23408,84,F,06,exp190909,20000,2,exp190909_2_F06,BPH2754,1,VAN-043
F07,25205,84,F,07,exp190909,20000,2,exp190909_2_F07,BPH2743,3,VAN-033
F08,22985,84,F,08,exp190909,20000,2,exp190909_2_F08,BPH2731,3,VAN-025
F09,23655,84,F,09,exp190909,20000,2,exp190909_2_F09,BPH2733,1,VAN-026
F10,25194,84,F,10,exp190909,20000,2,exp190909_2_F10,BPH2744,2,VAN-034
F11,23913,84,F,11,exp190909,20000,2,exp190909_2_F11,JE2,3,CONTROL
F12,23273,84,F,12,exp190909,20000,2,exp190909_2_F12,BPH2755,2,VAN-043
G01,22437,84,G,01,exp190909,20000,2,exp190909_2_G01,BPH2741,2,VAN-031
G02,22323,84,G,02,exp190909,20000,2,exp190909_2_G02,BPH2753,2,VAN-042
G03,23502,84,G,03,exp190909,20000,2,exp190909_2_G03,BPH2730,3,VAN-024
G04,23433,84,G,04,exp190909,20000,2,exp190909_2_G04,BPH2737,2,VAN-029
G05,22587,84,G,05,exp190909,20000,2,exp190909_2_G05,BPH2754,3,VAN-043
G06,22240,84,G,06,exp190909,20000,2,exp190909_2_G06,BPH2743,1,VAN-033
G07,26695,84,G,07,exp190909,20000,2,exp190909_2_G07,BPH2738,1,VAN-029
G08,23900,84,G,08,exp190909,20000,2,exp190909_2_G08,BPH2731,1,VAN-025
G09,23532,84,G,09,exp190909,20000,2,exp190909_2_G09,BPH2744,1,VAN-034
G10,23805,84,G,10,exp190909,20000,2,exp190909_2_G10,BPH2736,2,VAN-028
G11,23673,84,G,11,exp190909,20000,2,exp190909_2_G11,BPH2728,3,VAN-024
G12,23307,84,G,12,exp190909,20000,2,exp190909_2_G12,BPH2746,3,VAN-037
H01,23083,84,H,01,exp190909,20000,2,exp190909_2_H01,Non infected,2,CONTROL
H02,22242,84,H,02,exp190909,20000,2,exp190909_2_H02,BPH2737,3,VAN-029
H03,23261,84,H,03,exp190909,20000,2,exp190909_2_H03,BPH2730,2,VAN-024
H04,23373,84,H,04,exp190909,20000,2,exp190909_2_H04,BPH2732,3,VAN-026
H05,24685,84,H,05,exp190909,20000,2,exp190909_2_H05,BPH2736,3,VAN-028
H06,22146,84,H,06,exp190909,20000,2,exp190909_2_H06,BPH2734,1,VAN-026
H07,23608,84,H,07,exp190909,20000,2,exp190909_2_H07,BPH2729,2,VAN-024
H08,22768,84,H,08,exp190909,20000,2,exp190909_2_H08,BPH2745,2,VAN-035
H09,22672,84,H,09,exp190909,20000,2,exp190909_2_H09,BPH2729,1,VAN-024
H10,24183,84,H,10,exp190909,20000,2,exp190909_2_H10,Complete lysis,1,CONTROL
H11,21761,84,H,11,exp190909,20000,2,exp190909_2_H11,Complete lysis,2,CONTROL
H12,22745,84,H,12,exp190909,20000,2,exp190909_2_H12,Complete lysis,3,CONTROL
A01,23650,90,A,01,exp190909,20000,2,exp190909_2_A01,BPH2750,2,VAN-040
A02,23142,90,A,02,exp190909,20000,2,exp190909_2_A02,BPH2740,3,VAN-030
A03,23553,90,A,03,exp190909,20000,2,exp190909_2_A03,BPH2728,1,VAN-024
A04,23843,90,A,04,exp190909,20000,2,exp190909_2_A04,BPH2739,1,VAN-030
A05,24576,90,A,05,exp190909,20000,2,exp190909_2_A05,Non infected,3,CONTROL
A06,24024,90,A,06,exp190909,20000,2,exp190909_2_A06,BPH2742,1,VAN-032
A07,24154,90,A,07,exp190909,20000,2,exp190909_2_A07,BPH2732,2,VAN-026
A08,23954,90,A,08,exp190909,20000,2,exp190909_2_A08,BPH2755,1,VAN-043
A09,22811,90,A,09,exp190909,20000,2,exp190909_2_A09,BPH2747,2,VAN-038
A10,23572,90,A,10,exp190909,20000,2,exp190909_2_A10,BPH2744,3,VAN-034
A11,23795,90,A,11,exp190909,20000,2,exp190909_2_A11,BPH2734,3,VAN-026
A12,24362,90,A,12,exp190909,20000,2,exp190909_2_A12,BPH2745,3,VAN-035
B01,23517,90,B,01,exp190909,20000,2,exp190909_2_B01,BPH2752,2,VAN-041
B02,23546,90,B,02,exp190909,20000,2,exp190909_2_B02,BPH2730,1,VAN-024
B03,23095,90,B,03,exp190909,20000,2,exp190909_2_B03,BPH2752,1,VAN-041
B04,25517,90,B,04,exp190909,20000,2,exp190909_2_B04,BPH2740,1,VAN-030
B05,23758,90,B,05,exp190909,20000,2,exp190909_2_B05,BPH2753,3,VAN-042
B06,24231,90,B,06,exp190909,20000,2,exp190909_2_B06,TOX-4,3,CONTROL
B07,24594,90,B,07,exp190909,20000,2,exp190909_2_B07,BPH2742,2,VAN-032
B08,24339,90,B,08,exp190909,20000,2,exp190909_2_B08,BPH2738,3,VAN-029
B09,23378,90,B,09,exp190909,20000,2,exp190909_2_B09,BPH2739,2,VAN-030
B10,23546,90,B,10,exp190909,20000,2,exp190909_2_B10,BPH2751,1,VAN-040
B11,23575,90,B,11,exp190909,20000,2,exp190909_2_B11,BPH2741,3,VAN-031
B12,23455,90,B,12,exp190909,20000,2,exp190909_2_B12,BPH2740,2,VAN-030
C01,23590,90,C,01,exp190909,20000,2,exp190909_2_C01,BPH2734,2,VAN-026
C02,22633,90,C,02,exp190909,20000,2,exp190909_2_C02,BPH2737,1,VAN-029
C03,22906,90,C,03,exp190909,20000,2,exp190909_2_C03,BPH2750,3,VAN-040
C04,23729,90,C,04,exp190909,20000,2,exp190909_2_C04,BPH2752,3,VAN-041
C05,23309,90,C,05,exp190909,20000,2,exp190909_2_C05,BPH2741,1,VAN-031
C06,23063,90,C,06,exp190909,20000,2,exp190909_2_C06,BPH2749,3,VAN-039
C07,27156,90,C,07,exp190909,20000,2,exp190909_2_C07,BPH2736,1,VAN-028
C08,23657,90,C,08,exp190909,20000,2,exp190909_2_C08,BPH2746,1,VAN-037
C09,23120,90,C,09,exp190909,20000,2,exp190909_2_C09,BPH2746,2,VAN-037
C10,23932,90,C,10,exp190909,20000,2,exp190909_2_C10,BPH2729,3,VAN-024
C11,23865,90,C,11,exp190909,20000,2,exp190909_2_C11,BPH2747,1,VAN-038
C12,23433,90,C,12,exp190909,20000,2,exp190909_2_C12,JE2,2,CONTROL
D01,22947,90,D,01,exp190909,20000,2,exp190909_2_D01,BPH2755,3,VAN-043
D02,22834,90,D,02,exp190909,20000,2,exp190909_2_D02,BPH2751,2,VAN-040
D03,22272,90,D,03,exp190909,20000,2,exp190909_2_D03,BPH2747,3,VAN-038
D04,23118,90,D,04,exp190909,20000,2,exp190909_2_D04,BPH2735,3,VAN-027
D05,23199,90,D,05,exp190909,20000,2,exp190909_2_D05,BPH2738,2,VAN-029
D06,23818,90,D,06,exp190909,20000,2,exp190909_2_D06,TOX-4,2,CONTROL
D07,26814,90,D,07,exp190909,20000,2,exp190909_2_D07,BPH2728,2,VAN-024
D08,23518,90,D,08,exp190909,20000,2,exp190909_2_D08,BPH2742,3,VAN-032
D09,24440,90,D,09,exp190909,20000,2,exp190909_2_D09,BPH2733,3,VAN-026
D10,24713,90,D,10,exp190909,20000,2,exp190909_2_D10,BPH2735,1,VAN-027
D11,24566,90,D,11,exp190909,20000,2,exp190909_2_D11,BPH2745,1,VAN-035
D12,24678,90,D,12,exp190909,20000,2,exp190909_2_D12,BPH2751,3,VAN-040
E01,22326,90,E,01,exp190909,20000,2,exp190909_2_E01,JE2,1,CONTROL
E02,22605,90,E,02,exp190909,20000,2,exp190909_2_E02,BPH2749,2,VAN-039
E03,22451,90,E,03,exp190909,20000,2,exp190909_2_E03,BPH2748,2,VAN-038
E04,22661,90,E,04,exp190909,20000,2,exp190909_2_E04,BPH2735,2,VAN-027
E05,23401,90,E,05,exp190909,20000,2,exp190909_2_E05,TOX-4,1,CONTROL
E06,23453,90,E,06,exp190909,20000,2,exp190909_2_E06,BPH2749,1,VAN-039
E07,24779,90,E,07,exp190909,20000,2,exp190909_2_E07,Non infected,1,CONTROL
E08,25176,90,E,08,exp190909,20000,2,exp190909_2_E08,BPH2731,2,VAN-025
E09,23899,90,E,09,exp190909,20000,2,exp190909_2_E09,BPH2733,2,VAN-026
E10,23393,90,E,10,exp190909,20000,2,exp190909_2_E10,BPH2739,3,VAN-030
E11,22872,90,E,11,exp190909,20000,2,exp190909_2_E11,BPH2732,1,VAN-026
E12,23386,90,E,12,exp190909,20000,2,exp190909_2_E12,BPH2748,3,VAN-038
F01,22434,90,F,01,exp190909,20000,2,exp190909_2_F01,BPH2753,1,VAN-042
F02,22332,90,F,02,exp190909,20000,2,exp190909_2_F02,BPH2748,1,VAN-038
F03,23063,90,F,03,exp190909,20000,2,exp190909_2_F03,BPH2743,2,VAN-033
F04,23439,90,F,04,exp190909,20000,2,exp190909_2_F04,BPH2750,1,VAN-040
F05,22907,90,F,05,exp190909,20000,2,exp190909_2_F05,BPH2754,2,VAN-043
F06,23046,90,F,06,exp190909,20000,2,exp190909_2_F06,BPH2754,1,VAN-043
F07,25435,90,F,07,exp190909,20000,2,exp190909_2_F07,BPH2743,3,VAN-033
F08,22780,90,F,08,exp190909,20000,2,exp190909_2_F08,BPH2731,3,VAN-025
F09,23666,90,F,09,exp190909,20000,2,exp190909_2_F09,BPH2733,1,VAN-026
F10,24995,90,F,10,exp190909,20000,2,exp190909_2_F10,BPH2744,2,VAN-034
F11,24057,90,F,11,exp190909,20000,2,exp190909_2_F11,JE2,3,CONTROL
F12,24189,90,F,12,exp190909,20000,2,exp190909_2_F12,BPH2755,2,VAN-043
G01,22310,90,G,01,exp190909,20000,2,exp190909_2_G01,BPH2741,2,VAN-031
G02,22409,90,G,02,exp190909,20000,2,exp190909_2_G02,BPH2753,2,VAN-042
G03,23823,90,G,03,exp190909,20000,2,exp190909_2_G03,BPH2730,3,VAN-024
G04,23867,90,G,04,exp190909,20000,2,exp190909_2_G04,BPH2737,2,VAN-029
G05,22550,90,G,05,exp190909,20000,2,exp190909_2_G05,BPH2754,3,VAN-043
G06,22591,90,G,06,exp190909,20000,2,exp190909_2_G06,BPH2743,1,VAN-033
G07,26284,90,G,07,exp190909,20000,2,exp190909_2_G07,BPH2738,1,VAN-029
G08,24059,90,G,08,exp190909,20000,2,exp190909_2_G08,BPH2731,1,VAN-025
G09,23481,90,G,09,exp190909,20000,2,exp190909_2_G09,BPH2744,1,VAN-034
G10,23938,90,G,10,exp190909,20000,2,exp190909_2_G10,BPH2736,2,VAN-028
G11,23953,90,G,11,exp190909,20000,2,exp190909_2_G11,BPH2728,3,VAN-024
G12,23424,90,G,12,exp190909,20000,2,exp190909_2_G12,BPH2746,3,VAN-037
H01,22749,90,H,01,exp190909,20000,2,exp190909_2_H01,Non infected,2,CONTROL
H02,22385,90,H,02,exp190909,20000,2,exp190909_2_H02,BPH2737,3,VAN-029
H03,23007,90,H,03,exp190909,20000,2,exp190909_2_H03,BPH2730,2,VAN-024
H04,23884,90,H,04,exp190909,20000,2,exp190909_2_H04,BPH2732,3,VAN-026
H05,24323,90,H,05,exp190909,20000,2,exp190909_2_H05,BPH2736,3,VAN-028
H06,21977,90,H,06,exp190909,20000,2,exp190909_2_H06,BPH2734,1,VAN-026
H07,23628,90,H,07,exp190909,20000,2,exp190909_2_H07,BPH2729,2,VAN-024
H08,22607,90,H,08,exp190909,20000,2,exp190909_2_H08,BPH2745,2,VAN-035
H09,23099,90,H,09,exp190909,20000,2,exp190909_2_H09,BPH2729,1,VAN-024
H10,24146,90,H,10,exp190909,20000,2,exp190909_2_H10,Complete lysis,1,CONTROL
H11,21970,90,H,11,exp190909,20000,2,exp190909_2_H11,Complete lysis,2,CONTROL
H12,22357,90,H,12,exp190909,20000,2,exp190909_2_H12,Complete lysis,3,CONTROL
A01,24125,96,A,01,exp190909,20000,2,exp190909_2_A01,BPH2750,2,VAN-040
A02,23067,96,A,02,exp190909,20000,2,exp190909_2_A02,BPH2740,3,VAN-030
A03,23104,96,A,03,exp190909,20000,2,exp190909_2_A03,BPH2728,1,VAN-024
A04,24517,96,A,04,exp190909,20000,2,exp190909_2_A04,BPH2739,1,VAN-030
A05,23536,96,A,05,exp190909,20000,2,exp190909_2_A05,Non infected,3,CONTROL
A06,23593,96,A,06,exp190909,20000,2,exp190909_2_A06,BPH2742,1,VAN-032
A07,24918,96,A,07,exp190909,20000,2,exp190909_2_A07,BPH2732,2,VAN-026
A08,23814,96,A,08,exp190909,20000,2,exp190909_2_A08,BPH2755,1,VAN-043
A09,23181,96,A,09,exp190909,20000,2,exp190909_2_A09,BPH2747,2,VAN-038
A10,24029,96,A,10,exp190909,20000,2,exp190909_2_A10,BPH2744,3,VAN-034
A11,23976,96,A,11,exp190909,20000,2,exp190909_2_A11,BPH2734,3,VAN-026
A12,23982,96,A,12,exp190909,20000,2,exp190909_2_A12,BPH2745,3,VAN-035
B01,23838,96,B,01,exp190909,20000,2,exp190909_2_B01,BPH2752,2,VAN-041
B02,22827,96,B,02,exp190909,20000,2,exp190909_2_B02,BPH2730,1,VAN-024
B03,22911,96,B,03,exp190909,20000,2,exp190909_2_B03,BPH2752,1,VAN-041
B04,24739,96,B,04,exp190909,20000,2,exp190909_2_B04,BPH2740,1,VAN-030
B05,23900,96,B,05,exp190909,20000,2,exp190909_2_B05,BPH2753,3,VAN-042
B06,23861,96,B,06,exp190909,20000,2,exp190909_2_B06,TOX-4,3,CONTROL
B07,25039,96,B,07,exp190909,20000,2,exp190909_2_B07,BPH2742,2,VAN-032
B08,24502,96,B,08,exp190909,20000,2,exp190909_2_B08,BPH2738,3,VAN-029
B09,23343,96,B,09,exp190909,20000,2,exp190909_2_B09,BPH2739,2,VAN-030
B10,23293,96,B,10,exp190909,20000,2,exp190909_2_B10,BPH2751,1,VAN-040
B11,22716,96,B,11,exp190909,20000,2,exp190909_2_B11,BPH2741,3,VAN-031
