well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
B11,1140,0,B,11,exp190921,20000,2,exp190921_2_B11,BPH2741,3,VAN-031
B12,1161,0,B,12,exp190921,20000,2,exp190921_2_B12,BPH2740,2,VAN-030
C01,1137,0,C,01,exp190921,20000,2,exp190921_2_C01,BPH2734,2,VAN-026
C02,1149,0,C,02,exp190921,20000,2,exp190921_2_C02,BPH2737,1,VAN-029
C03,1139,0,C,03,exp190921,20000,2,exp190921_2_C03,BPH2750,3,VAN-040
C04,1120,0,C,04,exp190921,20000,2,exp190921_2_C04,BPH2752,3,VAN-041
C05,1104,0,C,05,exp190921,20000,2,exp190921_2_C05,BPH2741,1,VAN-031
C06,1119,0,C,06,exp190921,20000,2,exp190921_2_C06,BPH2749,3,VAN-039
C07,1116,0,C,07,exp190921,20000,2,exp190921_2_C07,BPH2736,1,VAN-028
C08,1119,0,C,08,exp190921,20000,2,exp190921_2_C08,BPH2746,1,VAN-037
C09,1127,0,C,09,exp190921,20000,2,exp190921_2_C09,BPH2746,2,VAN-037
C10,1111,0,C,10,exp190921,20000,2,exp190921_2_C10,BPH2729,3,VAN-024
C11,1123,0,C,11,exp190921,20000,2,exp190921_2_C11,BPH2747,1,VAN-038
C12,1141,0,C,12,exp190921,20000,2,exp190921_2_C12,JE2,2,CONTROL
D01,1134,0,D,01,exp190921,20000,2,exp190921_2_D01,BPH2755,3,VAN-043
D02,1142,0,D,02,exp190921,20000,2,exp190921_2_D02,BPH2751,2,VAN-040
D03,1166,0,D,03,exp190921,20000,2,exp190921_2_D03,BPH2747,3,VAN-038
D04,1122,0,D,04,exp190921,20000,2,exp190921_2_D04,BPH2735,3,VAN-027
D05,1133,0,D,05,exp190921,20000,2,exp190921_2_D05,BPH2738,2,VAN-029
D06,1113,0,D,06,exp190921,20000,2,exp190921_2_D06,TOX-4,2,CONTROL
D07,1132,0,D,07,exp190921,20000,2,exp190921_2_D07,BPH2728,2,VAN-024
D08,1143,0,D,08,exp190921,20000,2,exp190921_2_D08,BPH2742,3,VAN-032
D09,1143,0,D,09,exp190921,20000,2,exp190921_2_D09,BPH2733,3,VAN-026
D10,1125,0,D,10,exp190921,20000,2,exp190921_2_D10,BPH2735,1,VAN-027
D11,1156,0,D,11,exp190921,20000,2,exp190921_2_D11,BPH2745,1,VAN-035
D12,1133,0,D,12,exp190921,20000,2,exp190921_2_D12,BPH2751,3,VAN-040
E01,1119,0,E,01,exp190921,20000,2,exp190921_2_E01,JE2,1,CONTROL
E02,1143,0,E,02,exp190921,20000,2,exp190921_2_E02,BPH2749,2,VAN-039
E03,1162,0,E,03,exp190921,20000,2,exp190921_2_E03,BPH2748,2,VAN-038
E04,1123,0,E,04,exp190921,20000,2,exp190921_2_E04,BPH2735,2,VAN-027
E05,1138,0,E,05,exp190921,20000,2,exp190921_2_E05,TOX-4,1,CONTROL
E06,1152,0,E,06,exp190921,20000,2,exp190921_2_E06,BPH2749,1,VAN-039
E07,1122,0,E,07,exp190921,20000,2,exp190921_2_E07,Non infected,1,CONTROL
E08,1137,0,E,08,exp190921,20000,2,exp190921_2_E08,BPH2731,2,VAN-025
E09,1128,0,E,09,exp190921,20000,2,exp190921_2_E09,BPH2733,2,VAN-026
E10,1127,0,E,10,exp190921,20000,2,exp190921_2_E10,BPH2739,3,VAN-030
E11,1118,0,E,11,exp190921,20000,2,exp190921_2_E11,BPH2732,1,VAN-026
E12,1160,0,E,12,exp190921,20000,2,exp190921_2_E12,BPH2748,3,VAN-038
F01,1110,0,F,01,exp190921,20000,2,exp190921_2_F01,BPH2753,1,VAN-042
F02,1138,0,F,02,exp190921,20000,2,exp190921_2_F02,BPH2748,1,VAN-038
F03,1150,0,F,03,exp190921,20000,2,exp190921_2_F03,BPH2743,2,VAN-033
F04,1125,0,F,04,exp190921,20000,2,exp190921_2_F04,BPH2750,1,VAN-040
F05,1209,0,F,05,exp190921,20000,2,exp190921_2_F05,BPH2754,2,VAN-043
F06,1109,0,F,06,exp190921,20000,2,exp190921_2_F06,BPH2754,1,VAN-043
F07,1115,0,F,07,exp190921,20000,2,exp190921_2_F07,BPH2743,3,VAN-033
F08,1129,0,F,08,exp190921,20000,2,exp190921_2_F08,BPH2731,3,VAN-025
F09,1121,0,F,09,exp190921,20000,2,exp190921_2_F09,BPH2733,1,VAN-026
F10,1140,0,F,10,exp190921,20000,2,exp190921_2_F10,BPH2744,2,VAN-034
F11,1122,0,F,11,exp190921,20000,2,exp190921_2_F11,JE2,3,CONTROL
F12,1145,0,F,12,exp190921,20000,2,exp190921_2_F12,BPH2755,2,VAN-043
G01,1126,0,G,01,exp190921,20000,2,exp190921_2_G01,BPH2741,2,VAN-031
G02,1132,0,G,02,exp190921,20000,2,exp190921_2_G02,BPH2753,2,VAN-042
G03,1123,0,G,03,exp190921,20000,2,exp190921_2_G03,BPH2730,3,VAN-024
G04,1180,0,G,04,exp190921,20000,2,exp190921_2_G04,BPH2737,2,VAN-029
G05,1177,0,G,05,exp190921,20000,2,exp190921_2_G05,BPH2754,3,VAN-043
G06,1126,0,G,06,exp190921,20000,2,exp190921_2_G06,BPH2743,1,VAN-033
G07,1153,0,G,07,exp190921,20000,2,exp190921_2_G07,BPH2738,1,VAN-029
G08,1151,0,G,08,exp190921,20000,2,exp190921_2_G08,BPH2731,1,VAN-025
G09,1132,0,G,09,exp190921,20000,2,exp190921_2_G09,BPH2744,1,VAN-034
G10,1156,0,G,10,exp190921,20000,2,exp190921_2_G10,BPH2736,2,VAN-028
G11,1154,0,G,11,exp190921,20000,2,exp190921_2_G11,BPH2728,3,VAN-024
G12,1158,0,G,12,exp190921,20000,2,exp190921_2_G12,BPH2746,3,VAN-037
H01,852,0,H,01,exp190921,20000,2,exp190921_2_H01,Non infected,2,CONTROL
H02,1156,0,H,02,exp190921,20000,2,exp190921_2_H02,BPH2737,3,VAN-029
H03,1145,0,H,03,exp190921,20000,2,exp190921_2_H03,BPH2730,2,VAN-024
H04,1135,0,H,04,exp190921,20000,2,exp190921_2_H04,BPH2732,3,VAN-026
H05,1180,0,H,05,exp190921,20000,2,exp190921_2_H05,BPH2736,3,VAN-028
H06,1121,0,H,06,exp190921,20000,2,exp190921_2_H06,BPH2734,1,VAN-026
H07,1132,0,H,07,exp190921,20000,2,exp190921_2_H07,BPH2729,2,VAN-024
H08,1140,0,H,08,exp190921,20000,2,exp190921_2_H08,BPH2745,2,VAN-035
H09,1126,0,H,09,exp190921,20000,2,exp190921_2_H09,BPH2729,1,VAN-024
H10,1135,0,H,10,exp190921,20000,2,exp190921_2_H10,Complete lysis,1,CONTROL
H11,1135,0,H,11,exp190921,20000,2,exp190921_2_H11,Complete lysis,2,CONTROL
H12,1340,0,H,12,exp190921,20000,2,exp190921_2_H12,Complete lysis,3,CONTROL
A01,1124,6,A,01,exp190921,20000,2,exp190921_2_A01,BPH2750,2,VAN-040
A02,1155,6,A,02,exp190921,20000,2,exp190921_2_A02,BPH2740,3,VAN-030
A03,1115,6,A,03,exp190921,20000,2,exp190921_2_A03,BPH2728,1,VAN-024
A04,1113,6,A,04,exp190921,20000,2,exp190921_2_A04,BPH2739,1,VAN-030
A05,1109,6,A,05,exp190921,20000,2,exp190921_2_A05,Non infected,3,CONTROL
A06,1165,6,A,06,exp190921,20000,2,exp190921_2_A06,BPH2742,1,VAN-032
A07,1145,6,A,07,exp190921,20000,2,exp190921_2_A07,BPH2732,2,VAN-026
A08,1137,6,A,08,exp190921,20000,2,exp190921_2_A08,BPH2755,1,VAN-043
A09,1124,6,A,09,exp190921,20000,2,exp190921_2_A09,BPH2747,2,VAN-038
A10,1146,6,A,10,exp190921,20000,2,exp190921_2_A10,BPH2744,3,VAN-034
A11,1143,6,A,11,exp190921,20000,2,exp190921_2_A11,BPH2734,3,VAN-026
A12,1145,6,A,12,exp190921,20000,2,exp190921_2_A12,BPH2745,3,VAN-035
B01,1120,6,B,01,exp190921,20000,2,exp190921_2_B01,BPH2752,2,VAN-041
B02,1139,6,B,02,exp190921,20000,2,exp190921_2_B02,BPH2730,1,VAN-024
B03,1125,6,B,03,exp190921,20000,2,exp190921_2_B03,BPH2752,1,VAN-041
B04,1142,6,B,04,exp190921,20000,2,exp190921_2_B04,BPH2740,1,VAN-030
B05,1124,6,B,05,exp190921,20000,2,exp190921_2_B05,BPH2753,3,VAN-042
B06,1128,6,B,06,exp190921,20000,2,exp190921_2_B06,TOX-4,3,CONTROL
B07,1139,6,B,07,exp190921,20000,2,exp190921_2_B07,BPH2742,2,VAN-032
B08,1111,6,B,08,exp190921,20000,2,exp190921_2_B08,BPH2738,3,VAN-029
B09,1126,6,B,09,exp190921,20000,2,exp190921_2_B09,BPH2739,2,VAN-030
B10,1131,6,B,10,exp190921,20000,2,exp190921_2_B10,BPH2751,1,VAN-040
B11,1134,6,B,11,exp190921,20000,2,exp190921_2_B11,BPH2741,3,VAN-031
B12,1155,6,B,12,exp190921,20000,2,exp190921_2_B12,BPH2740,2,VAN-030
C01,1159,6,C,01,exp190921,20000,2,exp190921_2_C01,BPH2734,2,VAN-026
C02,1173,6,C,02,exp190921,20000,2,exp190921_2_C02,BPH2737,1,VAN-029
C03,1115,6,C,03,exp190921,20000,2,exp190921_2_C03,BPH2750,3,VAN-040
C04,1123,6,C,04,exp190921,20000,2,exp190921_2_C04,BPH2752,3,VAN-041
C05,1110,6,C,05,exp190921,20000,2,exp190921_2_C05,BPH2741,1,VAN-031
C06,1091,6,C,06,exp190921,20000,2,exp190921_2_C06,BPH2749,3,VAN-039
C07,1118,6,C,07,exp190921,20000,2,exp190921_2_C07,BPH2736,1,VAN-028
C08,1113,6,C,08,exp190921,20000,2,exp190921_2_C08,BPH2746,1,VAN-037
C09,1115,6,C,09,exp190921,20000,2,exp190921_2_C09,BPH2746,2,VAN-037
C10,1137,6,C,10,exp190921,20000,2,exp190921_2_C10,BPH2729,3,VAN-024
C11,1142,6,C,11,exp190921,20000,2,exp190921_2_C11,BPH2747,1,VAN-038
C12,1135,6,C,12,exp190921,20000,2,exp190921_2_C12,JE2,2,CONTROL
D01,1138,6,D,01,exp190921,20000,2,exp190921_2_D01,BPH2755,3,VAN-043
D02,1156,6,D,02,exp190921,20000,2,exp190921_2_D02,BPH2751,2,VAN-040
D03,1152,6,D,03,exp190921,20000,2,exp190921_2_D03,BPH2747,3,VAN-038
D04,1120,6,D,04,exp190921,20000,2,exp190921_2_D04,BPH2735,3,VAN-027
D05,1118,6,D,05,exp190921,20000,2,exp190921_2_D05,BPH2738,2,VAN-029
D06,1111,6,D,06,exp190921,20000,2,exp190921_2_D06,TOX-4,2,CONTROL
D07,1133,6,D,07,exp190921,20000,2,exp190921_2_D07,BPH2728,2,VAN-024
D08,1151,6,D,08,exp190921,20000,2,exp190921_2_D08,BPH2742,3,VAN-032
D09,1144,6,D,09,exp190921,20000,2,exp190921_2_D09,BPH2733,3,VAN-026
D10,1130,6,D,10,exp190921,20000,2,exp190921_2_D10,BPH2735,1,VAN-027
D11,1160,6,D,11,exp190921,20000,2,exp190921_2_D11,BPH2745,1,VAN-035
D12,1134,6,D,12,exp190921,20000,2,exp190921_2_D12,BPH2751,3,VAN-040
E01,1124,6,E,01,exp190921,20000,2,exp190921_2_E01,JE2,1,CONTROL
E02,1140,6,E,02,exp190921,20000,2,exp190921_2_E02,BPH2749,2,VAN-039
E03,1167,6,E,03,exp190921,20000,2,exp190921_2_E03,BPH2748,2,VAN-038
E04,1116,6,E,04,exp190921,20000,2,exp190921_2_E04,BPH2735,2,VAN-027
E05,1119,6,E,05,exp190921,20000,2,exp190921_2_E05,TOX-4,1,CONTROL
E06,1160,6,E,06,exp190921,20000,2,exp190921_2_E06,BPH2749,1,VAN-039
E07,1110,6,E,07,exp190921,20000,2,exp190921_2_E07,Non infected,1,CONTROL
E08,1145,6,E,08,exp190921,20000,2,exp190921_2_E08,BPH2731,2,VAN-025
E09,1123,6,E,09,exp190921,20000,2,exp190921_2_E09,BPH2733,2,VAN-026
E10,1147,6,E,10,exp190921,20000,2,exp190921_2_E10,BPH2739,3,VAN-030
E11,1129,6,E,11,exp190921,20000,2,exp190921_2_E11,BPH2732,1,VAN-026
E12,1168,6,E,12,exp190921,20000,2,exp190921_2_E12,BPH2748,3,VAN-038
F01,1115,6,F,01,exp190921,20000,2,exp190921_2_F01,BPH2753,1,VAN-042
F02,1137,6,F,02,exp190921,20000,2,exp190921_2_F02,BPH2748,1,VAN-038
F03,1151,6,F,03,exp190921,20000,2,exp190921_2_F03,BPH2743,2,VAN-033
F04,1128,6,F,04,exp190921,20000,2,exp190921_2_F04,BPH2750,1,VAN-040
F05,1202,6,F,05,exp190921,20000,2,exp190921_2_F05,BPH2754,2,VAN-043
F06,1118,6,F,06,exp190921,20000,2,exp190921_2_F06,BPH2754,1,VAN-043
F07,1127,6,F,07,exp190921,20000,2,exp190921_2_F07,BPH2743,3,VAN-033
F08,1139,6,F,08,exp190921,20000,2,exp190921_2_F08,BPH2731,3,VAN-025
F09,1130,6,F,09,exp190921,20000,2,exp190921_2_F09,BPH2733,1,VAN-026
F10,1132,6,F,10,exp190921,20000,2,exp190921_2_F10,BPH2744,2,VAN-034
F11,1120,6,F,11,exp190921,20000,2,exp190921_2_F11,JE2,3,CONTROL
F12,1144,6,F,12,exp190921,20000,2,exp190921_2_F12,BPH2755,2,VAN-043
G01,1122,6,G,01,exp190921,20000,2,exp190921_2_G01,BPH2741,2,VAN-031
G02,1134,6,G,02,exp190921,20000,2,exp190921_2_G02,BPH2753,2,VAN-042
G03,1138,6,G,03,exp190921,20000,2,exp190921_2_G03,BPH2730,3,VAN-024
G04,1158,6,G,04,exp190921,20000,2,exp190921_2_G04,BPH2737,2,VAN-029
G05,1175,6,G,05,exp190921,20000,2,exp190921_2_G05,BPH2754,3,VAN-043
G06,1116,6,G,06,exp190921,20000,2,exp190921_2_G06,BPH2743,1,VAN-033
G07,1138,6,G,07,exp190921,20000,2,exp190921_2_G07,BPH2738,1,VAN-029
G08,1126,6,G,08,exp190921,20000,2,exp190921_2_G08,BPH2731,1,VAN-025
G09,1138,6,G,09,exp190921,20000,2,exp190921_2_G09,BPH2744,1,VAN-034
G10,1143,6,G,10,exp190921,20000,2,exp190921_2_G10,BPH2736,2,VAN-028
G11,1140,6,G,11,exp190921,20000,2,exp190921_2_G11,BPH2728,3,VAN-024
G12,1154,6,G,12,exp190921,20000,2,exp190921_2_G12,BPH2746,3,VAN-037
H01,847,6,H,01,exp190921,20000,2,exp190921_2_H01,Non infected,2,CONTROL
H02,1148,6,H,02,exp190921,20000,2,exp190921_2_H02,BPH2737,3,VAN-029
H03,1138,6,H,03,exp190921,20000,2,exp190921_2_H03,BPH2730,2,VAN-024
H04,1142,6,H,04,exp190921,20000,2,exp190921_2_H04,BPH2732,3,VAN-026
H05,1187,6,H,05,exp190921,20000,2,exp190921_2_H05,BPH2736,3,VAN-028
H06,1127,6,H,06,exp190921,20000,2,exp190921_2_H06,BPH2734,1,VAN-026
H07,1129,6,H,07,exp190921,20000,2,exp190921_2_H07,BPH2729,2,VAN-024
H08,1124,6,H,08,exp190921,20000,2,exp190921_2_H08,BPH2745,2,VAN-035
H09,1117,6,H,09,exp190921,20000,2,exp190921_2_H09,BPH2729,1,VAN-024
H10,1118,6,H,10,exp190921,20000,2,exp190921_2_H10,Complete lysis,1,CONTROL
H11,1123,6,H,11,exp190921,20000,2,exp190921_2_H11,Complete lysis,2,CONTROL
H12,1428,6,H,12,exp190921,20000,2,exp190921_2_H12,Complete lysis,3,CONTROL
A01,1132,12,A,01,exp190921,20000,2,exp190921_2_A01,BPH2750,2,VAN-040
A02,1159,12,A,02,exp190921,20000,2,exp190921_2_A02,BPH2740,3,VAN-030
A03,1130,12,A,03,exp190921,20000,2,exp190921_2_A03,BPH2728,1,VAN-024
A04,1098,12,A,04,exp190921,20000,2,exp190921_2_A04,BPH2739,1,VAN-030
A05,1104,12,A,05,exp190921,20000,2,exp190921_2_A05,Non infected,3,CONTROL
A06,1155,12,A,06,exp190921,20000,2,exp190921_2_A06,BPH2742,1,VAN-032
A07,1145,12,A,07,exp190921,20000,2,exp190921_2_A07,BPH2732,2,VAN-026
A08,1132,12,A,08,exp190921,20000,2,exp190921_2_A08,BPH2755,1,VAN-043
A09,1124,12,A,09,exp190921,20000,2,exp190921_2_A09,BPH2747,2,VAN-038
A10,1155,12,A,10,exp190921,20000,2,exp190921_2_A10,BPH2744,3,VAN-034
A11,1139,12,A,11,exp190921,20000,2,exp190921_2_A11,BPH2734,3,VAN-026
A12,1148,12,A,12,exp190921,20000,2,exp190921_2_A12,BPH2745,3,VAN-035
B01,1129,12,B,01,exp190921,20000,2,exp190921_2_B01,BPH2752,2,VAN-041
B02,1126,12,B,02,exp190921,20000,2,exp190921_2_B02,BPH2730,1,VAN-024
B03,1124,12,B,03,exp190921,20000,2,exp190921_2_B03,BPH2752,1,VAN-041
B04,1133,12,B,04,exp190921,20000,2,exp190921_2_B04,BPH2740,1,VAN-030
B05,1113,12,B,05,exp190921,20000,2,exp190921_2_B05,BPH2753,3,VAN-042
B06,1135,12,B,06,exp190921,20000,2,exp190921_2_B06,TOX-4,3,CONTROL
B07,1140,12,B,07,exp190921,20000,2,exp190921_2_B07,BPH2742,2,VAN-032
B08,1132,12,B,08,exp190921,20000,2,exp190921_2_B08,BPH2738,3,VAN-029
B09,1133,12,B,09,exp190921,20000,2,exp190921_2_B09,BPH2739,2,VAN-030
B10,1113,12,B,10,exp190921,20000,2,exp190921_2_B10,BPH2751,1,VAN-040
B11,1143,12,B,11,exp190921,20000,2,exp190921_2_B11,BPH2741,3,VAN-031
B12,1146,12,B,12,exp190921,20000,2,exp190921_2_B12,BPH2740,2,VAN-030
C01,1141,12,C,01,exp190921,20000,2,exp190921_2_C01,BPH2734,2,VAN-026
C02,1172,12,C,02,exp190921,20000,2,exp190921_2_C02,BPH2737,1,VAN-029
C03,1140,12,C,03,exp190921,20000,2,exp190921_2_C03,BPH2750,3,VAN-040
C04,1118,12,C,04,exp190921,20000,2,exp190921_2_C04,BPH2752,3,VAN-041
C05,1107,12,C,05,exp190921,20000,2,exp190921_2_C05,BPH2741,1,VAN-031
C06,1114,12,C,06,exp190921,20000,2,exp190921_2_C06,BPH2749,3,VAN-039
C07,1124,12,C,07,exp190921,20000,2,exp190921_2_C07,BPH2736,1,VAN-028
C08,1136,12,C,08,exp190921,20000,2,exp190921_2_C08,BPH2746,1,VAN-037
C09,1138,12,C,09,exp190921,20000,2,exp190921_2_C09,BPH2746,2,VAN-037
C10,1126,12,C,10,exp190921,20000,2,exp190921_2_C10,BPH2729,3,VAN-024
C11,1126,12,C,11,exp190921,20000,2,exp190921_2_C11,BPH2747,1,VAN-038
C12,1147,12,C,12,exp190921,20000,2,exp190921_2_C12,JE2,2,CONTROL
D01,1123,12,D,01,exp190921,20000,2,exp190921_2_D01,BPH2755,3,VAN-043
D02,1136,12,D,02,exp190921,20000,2,exp190921_2_D02,BPH2751,2,VAN-040
D03,1149,12,D,03,exp190921,20000,2,exp190921_2_D03,BPH2747,3,VAN-038
D04,1121,12,D,04,exp190921,20000,2,exp190921_2_D04,BPH2735,3,VAN-027
D05,1136,12,D,05,exp190921,20000,2,exp190921_2_D05,BPH2738,2,VAN-029
D06,1106,12,D,06,exp190921,20000,2,exp190921_2_D06,TOX-4,2,CONTROL
D07,1128,12,D,07,exp190921,20000,2,exp190921_2_D07,BPH2728,2,VAN-024
D08,1149,12,D,08,exp190921,20000,2,exp190921_2_D08,BPH2742,3,VAN-032
D09,1140,12,D,09,exp190921,20000,2,exp190921_2_D09,BPH2733,3,VAN-026
D10,1119,12,D,10,exp190921,20000,2,exp190921_2_D10,BPH2735,1,VAN-027
D11,1163,12,D,11,exp190921,20000,2,exp190921_2_D11,BPH2745,1,VAN-035
D12,1127,12,D,12,exp190921,20000,2,exp190921_2_D12,BPH2751,3,VAN-040
E01,1104,12,E,01,exp190921,20000,2,exp190921_2_E01,JE2,1,CONTROL
E02,1128,12,E,02,exp190921,20000,2,exp190921_2_E02,BPH2749,2,VAN-039
E03,1157,12,E,03,exp190921,20000,2,exp190921_2_E03,BPH2748,2,VAN-038
E04,1111,12,E,04,exp190921,20000,2,exp190921_2_E04,BPH2735,2,VAN-027
E05,1124,12,E,05,exp190921,20000,2,exp190921_2_E05,TOX-4,1,CONTROL
E06,1181,12,E,06,exp190921,20000,2,exp190921_2_E06,BPH2749,1,VAN-039
E07,1123,12,E,07,exp190921,20000,2,exp190921_2_E07,Non infected,1,CONTROL
E08,1134,12,E,08,exp190921,20000,2,exp190921_2_E08,BPH2731,2,VAN-025
E09,1130,12,E,09,exp190921,20000,2,exp190921_2_E09,BPH2733,2,VAN-026
E10,1134,12,E,10,exp190921,20000,2,exp190921_2_E10,BPH2739,3,VAN-030
E11,1121,12,E,11,exp190921,20000,2,exp190921_2_E11,BPH2732,1,VAN-026
E12,1165,12,E,12,exp190921,20000,2,exp190921_2_E12,BPH2748,3,VAN-038
F01,1134,12,F,01,exp190921,20000,2,exp190921_2_F01,BPH2753,1,VAN-042
F02,1140,12,F,02,exp190921,20000,2,exp190921_2_F02,BPH2748,1,VAN-038
F03,1142,12,F,03,exp190921,20000,2,exp190921_2_F03,BPH2743,2,VAN-033
F04,1140,12,F,04,exp190921,20000,2,exp190921_2_F04,BPH2750,1,VAN-040
F05,1206,12,F,05,exp190921,20000,2,exp190921_2_F05,BPH2754,2,VAN-043
F06,1111,12,F,06,exp190921,20000,2,exp190921_2_F06,BPH2754,1,VAN-043
F07,1126,12,F,07,exp190921,20000,2,exp190921_2_F07,BPH2743,3,VAN-033
F08,1146,12,F,08,exp190921,20000,2,exp190921_2_F08,BPH2731,3,VAN-025
F09,1124,12,F,09,exp190921,20000,2,exp190921_2_F09,BPH2733,1,VAN-026
F10,1134,12,F,10,exp190921,20000,2,exp190921_2_F10,BPH2744,2,VAN-034
F11,1124,12,F,11,exp190921,20000,2,exp190921_2_F11,JE2,3,CONTROL
F12,1133,12,F,12,exp190921,20000,2,exp190921_2_F12,BPH2755,2,VAN-043
G01,1132,12,G,01,exp190921,20000,2,exp190921_2_G01,BPH2741,2,VAN-031
G02,1144,12,G,02,exp190921,20000,2,exp190921_2_G02,BPH2753,2,VAN-042
G03,1132,12,G,03,exp190921,20000,2,exp190921_2_G03,BPH2730,3,VAN-024
G04,1157,12,G,04,exp190921,20000,2,exp190921_2_G04,BPH2737,2,VAN-029
G05,1165,12,G,05,exp190921,20000,2,exp190921_2_G05,BPH2754,3,VAN-043
G06,1119,12,G,06,exp190921,20000,2,exp190921_2_G06,BPH2743,1,VAN-033
G07,1147,12,G,07,exp190921,20000,2,exp190921_2_G07,BPH2738,1,VAN-029
G08,1127,12,G,08,exp190921,20000,2,exp190921_2_G08,BPH2731,1,VAN-025
G09,1113,12,G,09,exp190921,20000,2,exp190921_2_G09,BPH2744,1,VAN-034
G10,1136,12,G,10,exp190921,20000,2,exp190921_2_G10,BPH2736,2,VAN-028
G11,1155,12,G,11,exp190921,20000,2,exp190921_2_G11,BPH2728,3,VAN-024
G12,1160,12,G,12,exp190921,20000,2,exp190921_2_G12,BPH2746,3,VAN-037
H01,844,12,H,01,exp190921,20000,2,exp190921_2_H01,Non infected,2,CONTROL
H02,1155,12,H,02,exp190921,20000,2,exp190921_2_H02,BPH2737,3,VAN-029
H03,1132,12,H,03,exp190921,20000,2,exp190921_2_H03,BPH2730,2,VAN-024
H04,1133,12,H,04,exp190921,20000,2,exp190921_2_H04,BPH2732,3,VAN-026
H05,1198,12,H,05,exp190921,20000,2,exp190921_2_H05,BPH2736,3,VAN-028
H06,1128,12,H,06,exp190921,20000,2,exp190921_2_H06,BPH2734,1,VAN-026
H07,1123,12,H,07,exp190921,20000,2,exp190921_2_H07,BPH2729,2,VAN-024
H08,1124,12,H,08,exp190921,20000,2,exp190921_2_H08,BPH2745,2,VAN-035
H09,1116,12,H,09,exp190921,20000,2,exp190921_2_H09,BPH2729,1,VAN-024
H10,1120,12,H,10,exp190921,20000,2,exp190921_2_H10,Complete lysis,1,CONTROL
H11,1113,12,H,11,exp190921,20000,2,exp190921_2_H11,Complete lysis,2,CONTROL
H12,1463,12,H,12,exp190921,20000,2,exp190921_2_H12,Complete lysis,3,CONTROL
A01,1126,18,A,01,exp190921,20000,2,exp190921_2_A01,BPH2750,2,VAN-040
A02,1154,18,A,02,exp190921,20000,2,exp190921_2_A02,BPH2740,3,VAN-030
A03,1122,18,A,03,exp190921,20000,2,exp190921_2_A03,BPH2728,1,VAN-024
A04,1112,18,A,04,exp190921,20000,2,exp190921_2_A04,BPH2739,1,VAN-030
A05,1126,18,A,05,exp190921,20000,2,exp190921_2_A05,Non infected,3,CONTROL
A06,1145,18,A,06,exp190921,20000,2,exp190921_2_A06,BPH2742,1,VAN-032
A07,1140,18,A,07,exp190921,20000,2,exp190921_2_A07,BPH2732,2,VAN-026
A08,1134,18,A,08,exp190921,20000,2,exp190921_2_A08,BPH2755,1,VAN-043
A09,1137,18,A,09,exp190921,20000,2,exp190921_2_A09,BPH2747,2,VAN-038
A10,1145,18,A,10,exp190921,20000,2,exp190921_2_A10,BPH2744,3,VAN-034
A11,1147,18,A,11,exp190921,20000,2,exp190921_2_A11,BPH2734,3,VAN-026
A12,1146,18,A,12,exp190921,20000,2,exp190921_2_A12,BPH2745,3,VAN-035
B01,1125,18,B,01,exp190921,20000,2,exp190921_2_B01,BPH2752,2,VAN-041
B02,1154,18,B,02,exp190921,20000,2,exp190921_2_B02,BPH2730,1,VAN-024
