sample_id	sample_id2	phensim
zero	zero	-15.7936
1	1	-6.61744
2	2	37.2245
3	3	-4.63273
4	4	3.76882
5	5	-20.6891
6	6	0.425267
7	7	27.0805
8	8	2.1294
9	9	8.36011
10	10	16.8299
11	11	-11.0933
12	12	36.2994
13	13	-4.3754
14	14	-11.832
15	15	20.8318
16	16	17.8815
17	17	-0.923604
18	18	-17.5469
19	19	-0.984745
20	20	-18.5371
21	21	0.805759
22	22	7.78906
23	23	-18.2058
24	24	-9.92357
25	25	-5.87816
26	26	33.6116
27	27	6.60167
28	28	0.0118927
29	29	3.05322
30	30	-11.34
31	31	-8.67196
32	32	-13.1047
33	33	-1.79346
34	34	-17.8035
35	35	-45.0677
36	36	1.01995
37	37	-14.4433
38	38	8.44999
39	39	-19.8758
40	40	-34.6624
41	41	7.17311
42	42	31.399
43	43	1.66504
44	44	-22.28
45	45	-32.7263
46	46	12.6586
47	47	-5.93193
48	48	-34.2314
49	49	-17.3019
50	50	-7.46935
51	51	55.4969
52	52	28.5332
53	53	17.4708
54	54	-7.6796
55	55	17.0715
56	56	7.21252
57	57	11.3693
58	58	-11.2092
59	59	30.783
60	60	26.8493
61	61	-4.74735
62	62	-0.778086
63	63	-5.58285
64	64	-6.1284
65	65	-8.73479
66	66	0.686704
67	67	11.0817
68	68	-34.616
69	69	-2.19844
70	70	-18.7835
71	71	-13.8518
72	72	-9.22482
73	73	14.0581
74	74	-11.2496
75	75	6.61648
76	76	-7.74687
77	77	30.3287
78	78	-1.17997
79	79	-15.0765
80	80	-35.4586
81	81	0.288403
82	82	35.1717
83	83	26.4582
84	84	-23.2119
85	85	11.0127
86	86	-9.46799
87	87	23.2746
88	88	19.6917
89	89	10.4644
90	90	2.80092
91	91	-33.5716
92	92	-18.3722
93	93	30.6979
94	94	-6.40461
95	95	-9.85694
96	96	11.4936
97	97	20.3089
98	98	-9.31462
99	99	-14.9031
100	100	-10.1661
101	101	-26.2001
102	102	4.51103
103	103	32.3322
104	104	9.2513
105	105	4.17735
106	106	-17.7702
107	107	-22.3276
108	108	-16.2545
109	109	-13.5062
110	110	14.5359
111	111	10.3255
112	112	7.2982
113	113	-9.92188
114	114	6.448
115	115	-6.96325
116	116	20.6836
117	117	3.09516
118	118	11.3114
119	119	35.3882
120	120	4.7816
121	121	-21.1955
122	122	5.88412
123	123	-1.81213
124	124	39.7877
125	125	9.38635
126	126	1.0696
127	127	-10.3999
128	128	4.35351
129	129	-20.9306
130	130	-12.0594
131	131	10.4031
132	132	-16.2248
133	133	1.90996
134	134	26.855
135	135	4.13327
136	136	3.4695
137	137	7.47651
138	138	-11.8262
139	139	24.6422
140	140	14.7656
141	141	24.9795
142	142	-6.24144
143	143	1.483
144	144	-18.0316
145	145	11.0905
146	146	-17.6227
147	147	-9.72589
148	148	-9.00712
149	149	-1.43462
150	150	-18.6225
151	151	13.099
152	152	20.7518
153	153	-30.5824
154	154	1.88101
155	155	23.7423
156	156	34.8028
157	157	36.7171
158	158	-7.97992
159	159	-8.75593
160	160	-0.820651
161	161	18.1012
162	162	2.52042
163	163	-1.60189
164	164	-26.7132
165	165	-15.3628
166	166	-32.1269
167	167	-9.92341
168	168	-18.2642
169	169	23.0745
170	170	7.20232
171	171	2.74261
172	172	-3.60402
173	173	9.41578
174	174	49.1251
175	175	38.5971
176	176	-4.20338
177	177	10.0053
178	178	-14.077
179	179	-24.9918
180	180	-6.3028
181	181	-33.4968
182	182	18.8384
183	183	32.5411
184	184	-34.4533
185	185	-15.6084
186	186	24.3039
187	187	48.6604
188	188	44.5998
189	189	-21.8524
190	190	-5.31716
191	191	29.0554
192	192	-13.6615
193	193	-2.77698
194	194	-19.3095
195	195	30.6323
196	196	0.563943
197	197	0.157055
198	198	-4.72454
199	199	-5.7527
200	200	33.5584
201	201	6.2123
202	202	23.2859
203	203	-10.8406
204	204	-6.14334
205	205	1.41173
206	206	32.7775
207	207	12.5188
208	208	-24.1399
209	209	-36.8718
210	210	50.8017
211	211	15.9593
212	212	-23.6946
213	213	0.247206
214	214	-4.86359
215	215	-7.13054
216	216	-5.19303
217	217	3.64452
218	218	3.84185
219	219	32.0169
220	220	22.6568
221	221	-2.76206
222	222	-47.7064
223	223	23.793
224	224	-7.97446
225	225	-29.9244
226	226	-13.9815
227	227	-31.6488
228	228	-30.4934
229	229	6.91785
230	230	-21.1224
231	231	-5.79758
232	232	12.5864
233	233	-9.71104
234	234	57.8648
235	235	13.9111
236	236	31.02
237	237	-14.742
238	238	-9.16972
239	239	7.74648
240	240	-5.17907
241	241	16.1281
242	242	-12.82
243	243	25.8453
244	244	23.1424
245	245	-2.57305
246	246	29.1261
247	247	-6.64098
248	248	-29.7536
249	249	3.58225
250	250	-2.0792
251	251	32.4525
252	252	10.5498
253	253	13.7829
254	254	0.707255
255	255	13.6921
256	256	-17.777
257	257	8.23041
258	258	12.4013
259	259	10.1092
260	260	-0.116072
261	261	22.2158
262	262	3.46685
263	263	75.7022
264	264	47.3749
265	265	11.5547
266	266	18.2004
267	267	20.0721
268	268	-18.4758
269	269	-5.6318
270	270	-21.9588
271	271	-10.0719
272	272	26.8862
273	273	-11.1024
274	274	-1.11467
275	275	-1.30093
276	276	-8.06921
277	277	-20.1244
278	278	2.88776
279	279	-20.3729
280	280	21.8819
281	281	23.2052
282	282	11.3582
283	283	-22.4748
284	284	12.4884
285	285	-10.7235
286	286	-13.9501
287	287	-16.2632
288	288	1.04982
289	289	-10.0799
290	290	-3.01588
291	291	-6.64787
292	292	-26.9879
293	293	-16.8322
294	294	-27.588
295	295	-31.538
296	296	-23.0626
297	297	55.9539
298	298	-29.1389
299	299	-15.4236
300	300	63.4018
301	301	7.60582
302	302	7.09679
303	303	-23.9849
304	304	25.1075
305	305	12.9715
306	306	7.59993
307	307	-15.2542
