sample_id	sample_id2	phensim
zero	zero	-37.2318
1	1	31.9146
2	2	-18.5439
3	3	-0.476194
4	4	5.17165
5	5	-27.8455
6	6	-6.29532
7	7	13.1683
8	8	0.905095
9	9	7.02328
10	10	18.6175
11	11	7.03014
12	12	-0.631007
13	13	8.36536
14	14	-33.5637
15	15	13.8088
16	16	-18.9656
17	17	-14.0303
18	18	10.6461
19	19	-2.31452
20	20	49.967
21	21	40.9331
22	22	-19.9466
23	23	10.2886
24	24	25.923
25	25	36.4708
26	26	-13.1395
27	27	-29.8708
28	28	-37.8169
29	29	-28.0254
30	30	-3.41579
31	31	12.5038
32	32	33.9098
33	33	-10.9763
34	34	16.9356
35	35	-19.4325
36	36	-19.8495
37	37	8.24882
38	38	16.2031
39	39	-16.3203
40	40	-9.7224
41	41	-25.7942
42	42	-8.18684
43	43	2.2055
44	44	-23.7699
45	45	20.9499
46	46	2.80127
47	47	22.0605
48	48	-7.36303
49	49	-3.65452
50	50	-7.14645
51	51	7.73321
52	52	-16.2977
53	53	-28.0557
54	54	22.785
55	55	-22.3372
56	56	5.25517
57	57	15.4766
58	58	-9.65063
59	59	4.50467
60	60	6.54132
61	61	35.6359
62	62	38.5142
63	63	11.1267
64	64	30.3846
65	65	-12.4319
66	66	11.809
67	67	40.4158
68	68	9.7238
69	69	-17.802
70	70	36.8377
71	71	-63.2603
72	72	3.43183
73	73	-3.22259
74	74	12.8408
75	75	-3.98371
76	76	-6.36767
77	77	13.0971
78	78	9.93783
79	79	-10.3342
80	80	6.27636
81	81	7.45847
82	82	-24.2882
83	83	-23.934
84	84	-20.2587
85	85	34.7485
86	86	-10.8123
87	87	-34.417
88	88	-4.59517
89	89	18.9923
90	90	-20.2367
91	91	-15.1339
92	92	12.8009
93	93	-2.59734
94	94	54.947
95	95	5.32506
96	96	31.7248
97	97	-9.78943
98	98	8.60118
99	99	-13.5507
100	100	-2.64285
101	101	-21.9986
102	102	45.3058
103	103	-1.94607
104	104	-25.0502
105	105	-0.481999
106	106	27.8122
107	107	30.8312
108	108	-16.2636
109	109	-1.22685
110	110	0.462422
111	111	54.329
