well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A05,A,5,1.312,TRUE,exp210319,GP8,exp210319_GP8_A05,1230,JE2,3,CONTROL
A05,A,5,1.305,TRUE,exp210319,GP8,exp210319_GP8_A05,1240,JE2,3,CONTROL
A05,A,5,1.301,TRUE,exp210319,GP8,exp210319_GP8_A05,1250,JE2,3,CONTROL
A05,A,5,1.307,TRUE,exp210319,GP8,exp210319_GP8_A05,1260,JE2,3,CONTROL
A05,A,5,1.313,TRUE,exp210319,GP8,exp210319_GP8_A05,1270,JE2,3,CONTROL
A05,A,5,1.314,TRUE,exp210319,GP8,exp210319_GP8_A05,1280,JE2,3,CONTROL
A05,A,5,1.318,TRUE,exp210319,GP8,exp210319_GP8_A05,1290,JE2,3,CONTROL
A05,A,5,1.308,TRUE,exp210319,GP8,exp210319_GP8_A05,1300,JE2,3,CONTROL
A05,A,5,1.318,TRUE,exp210319,GP8,exp210319_GP8_A05,1310,JE2,3,CONTROL
A05,A,5,1.32,TRUE,exp210319,GP8,exp210319_GP8_A05,1320,JE2,3,CONTROL
A05,A,5,1.318,TRUE,exp210319,GP8,exp210319_GP8_A05,1330,JE2,3,CONTROL
A05,A,5,1.324,TRUE,exp210319,GP8,exp210319_GP8_A05,1340,JE2,3,CONTROL
A05,A,5,1.321,TRUE,exp210319,GP8,exp210319_GP8_A05,1350,JE2,3,CONTROL
A06,A,6,0.486,TRUE,exp210319,GP8,exp210319_GP8_A06,0,BPH2866,1,VAN-132
A06,A,6,0.473,TRUE,exp210319,GP8,exp210319_GP8_A06,10,BPH2866,1,VAN-132
A06,A,6,0.501,TRUE,exp210319,GP8,exp210319_GP8_A06,20,BPH2866,1,VAN-132
A06,A,6,0.476,TRUE,exp210319,GP8,exp210319_GP8_A06,30,BPH2866,1,VAN-132
A06,A,6,0.467,TRUE,exp210319,GP8,exp210319_GP8_A06,40,BPH2866,1,VAN-132
A06,A,6,0.471,TRUE,exp210319,GP8,exp210319_GP8_A06,50,BPH2866,1,VAN-132
A06,A,6,0.494,TRUE,exp210319,GP8,exp210319_GP8_A06,60,BPH2866,1,VAN-132
A06,A,6,0.489,TRUE,exp210319,GP8,exp210319_GP8_A06,70,BPH2866,1,VAN-132
A06,A,6,0.497,TRUE,exp210319,GP8,exp210319_GP8_A06,80,BPH2866,1,VAN-132
A06,A,6,0.479,TRUE,exp210319,GP8,exp210319_GP8_A06,90,BPH2866,1,VAN-132
A06,A,6,0.477,TRUE,exp210319,GP8,exp210319_GP8_A06,100,BPH2866,1,VAN-132
A06,A,6,0.481,TRUE,exp210319,GP8,exp210319_GP8_A06,110,BPH2866,1,VAN-132
A06,A,6,0.484,TRUE,exp210319,GP8,exp210319_GP8_A06,120,BPH2866,1,VAN-132
A06,A,6,0.477,TRUE,exp210319,GP8,exp210319_GP8_A06,130,BPH2866,1,VAN-132
A06,A,6,0.484,TRUE,exp210319,GP8,exp210319_GP8_A06,140,BPH2866,1,VAN-132
A06,A,6,0.481,TRUE,exp210319,GP8,exp210319_GP8_A06,150,BPH2866,1,VAN-132
A06,A,6,0.495,TRUE,exp210319,GP8,exp210319_GP8_A06,160,BPH2866,1,VAN-132
A06,A,6,0.482,TRUE,exp210319,GP8,exp210319_GP8_A06,170,BPH2866,1,VAN-132
A06,A,6,0.492,TRUE,exp210319,GP8,exp210319_GP8_A06,180,BPH2866,1,VAN-132
A06,A,6,0.492,TRUE,exp210319,GP8,exp210319_GP8_A06,190,BPH2866,1,VAN-132
A06,A,6,0.489,TRUE,exp210319,GP8,exp210319_GP8_A06,200,BPH2866,1,VAN-132
A06,A,6,0.49,TRUE,exp210319,GP8,exp210319_GP8_A06,210,BPH2866,1,VAN-132
A06,A,6,0.487,TRUE,exp210319,GP8,exp210319_GP8_A06,220,BPH2866,1,VAN-132
A06,A,6,0.494,TRUE,exp210319,GP8,exp210319_GP8_A06,230,BPH2866,1,VAN-132
A06,A,6,0.476,TRUE,exp210319,GP8,exp210319_GP8_A06,240,BPH2866,1,VAN-132
A06,A,6,0.467,TRUE,exp210319,GP8,exp210319_GP8_A06,250,BPH2866,1,VAN-132
A06,A,6,0.487,TRUE,exp210319,GP8,exp210319_GP8_A06,260,BPH2866,1,VAN-132
A06,A,6,0.486,TRUE,exp210319,GP8,exp210319_GP8_A06,270,BPH2866,1,VAN-132
A06,A,6,0.496,TRUE,exp210319,GP8,exp210319_GP8_A06,280,BPH2866,1,VAN-132
A06,A,6,0.472,TRUE,exp210319,GP8,exp210319_GP8_A06,290,BPH2866,1,VAN-132
A06,A,6,0.484,TRUE,exp210319,GP8,exp210319_GP8_A06,300,BPH2866,1,VAN-132
A06,A,6,0.478,TRUE,exp210319,GP8,exp210319_GP8_A06,310,BPH2866,1,VAN-132
A06,A,6,0.468,TRUE,exp210319,GP8,exp210319_GP8_A06,320,BPH2866,1,VAN-132
A06,A,6,0.494,TRUE,exp210319,GP8,exp210319_GP8_A06,330,BPH2866,1,VAN-132
A06,A,6,0.504,TRUE,exp210319,GP8,exp210319_GP8_A06,340,BPH2866,1,VAN-132
A06,A,6,0.498,TRUE,exp210319,GP8,exp210319_GP8_A06,350,BPH2866,1,VAN-132
A06,A,6,0.479,TRUE,exp210319,GP8,exp210319_GP8_A06,360,BPH2866,1,VAN-132
A06,A,6,0.499,TRUE,exp210319,GP8,exp210319_GP8_A06,370,BPH2866,1,VAN-132
A06,A,6,0.486,TRUE,exp210319,GP8,exp210319_GP8_A06,380,BPH2866,1,VAN-132
A06,A,6,0.506,TRUE,exp210319,GP8,exp210319_GP8_A06,390,BPH2866,1,VAN-132
A06,A,6,0.503,TRUE,exp210319,GP8,exp210319_GP8_A06,400,BPH2866,1,VAN-132
A06,A,6,0.486,TRUE,exp210319,GP8,exp210319_GP8_A06,410,BPH2866,1,VAN-132
A06,A,6,0.484,TRUE,exp210319,GP8,exp210319_GP8_A06,420,BPH2866,1,VAN-132
A06,A,6,0.504,TRUE,exp210319,GP8,exp210319_GP8_A06,430,BPH2866,1,VAN-132
A06,A,6,0.506,TRUE,exp210319,GP8,exp210319_GP8_A06,440,BPH2866,1,VAN-132
A06,A,6,0.503,TRUE,exp210319,GP8,exp210319_GP8_A06,450,BPH2866,1,VAN-132
A06,A,6,0.505,TRUE,exp210319,GP8,exp210319_GP8_A06,460,BPH2866,1,VAN-132
A06,A,6,0.523,TRUE,exp210319,GP8,exp210319_GP8_A06,470,BPH2866,1,VAN-132
A06,A,6,0.514,TRUE,exp210319,GP8,exp210319_GP8_A06,480,BPH2866,1,VAN-132
A06,A,6,0.526,TRUE,exp210319,GP8,exp210319_GP8_A06,490,BPH2866,1,VAN-132
A06,A,6,0.518,TRUE,exp210319,GP8,exp210319_GP8_A06,500,BPH2866,1,VAN-132
A06,A,6,0.529,TRUE,exp210319,GP8,exp210319_GP8_A06,510,BPH2866,1,VAN-132
A06,A,6,0.536,TRUE,exp210319,GP8,exp210319_GP8_A06,520,BPH2866,1,VAN-132
A06,A,6,0.557,TRUE,exp210319,GP8,exp210319_GP8_A06,530,BPH2866,1,VAN-132
A06,A,6,0.559,TRUE,exp210319,GP8,exp210319_GP8_A06,540,BPH2866,1,VAN-132
A06,A,6,0.572,TRUE,exp210319,GP8,exp210319_GP8_A06,550,BPH2866,1,VAN-132
A06,A,6,0.604,TRUE,exp210319,GP8,exp210319_GP8_A06,560,BPH2866,1,VAN-132
A06,A,6,0.602,TRUE,exp210319,GP8,exp210319_GP8_A06,570,BPH2866,1,VAN-132
A06,A,6,0.616,TRUE,exp210319,GP8,exp210319_GP8_A06,580,BPH2866,1,VAN-132
A06,A,6,0.63,TRUE,exp210319,GP8,exp210319_GP8_A06,590,BPH2866,1,VAN-132
A06,A,6,0.656,TRUE,exp210319,GP8,exp210319_GP8_A06,600,BPH2866,1,VAN-132
A06,A,6,0.667,TRUE,exp210319,GP8,exp210319_GP8_A06,610,BPH2866,1,VAN-132
A06,A,6,0.691,TRUE,exp210319,GP8,exp210319_GP8_A06,620,BPH2866,1,VAN-132
A06,A,6,0.72,TRUE,exp210319,GP8,exp210319_GP8_A06,630,BPH2866,1,VAN-132
A06,A,6,0.74,TRUE,exp210319,GP8,exp210319_GP8_A06,640,BPH2866,1,VAN-132
A06,A,6,0.763,TRUE,exp210319,GP8,exp210319_GP8_A06,650,BPH2866,1,VAN-132
A06,A,6,0.793,TRUE,exp210319,GP8,exp210319_GP8_A06,660,BPH2866,1,VAN-132
A06,A,6,0.806,TRUE,exp210319,GP8,exp210319_GP8_A06,670,BPH2866,1,VAN-132
A06,A,6,0.832,TRUE,exp210319,GP8,exp210319_GP8_A06,680,BPH2866,1,VAN-132
A06,A,6,0.843,TRUE,exp210319,GP8,exp210319_GP8_A06,690,BPH2866,1,VAN-132
A06,A,6,0.875,TRUE,exp210319,GP8,exp210319_GP8_A06,700,BPH2866,1,VAN-132
A06,A,6,0.887,TRUE,exp210319,GP8,exp210319_GP8_A06,710,BPH2866,1,VAN-132
A06,A,6,0.909,TRUE,exp210319,GP8,exp210319_GP8_A06,720,BPH2866,1,VAN-132
A06,A,6,0.931,TRUE,exp210319,GP8,exp210319_GP8_A06,730,BPH2866,1,VAN-132
A06,A,6,0.958,TRUE,exp210319,GP8,exp210319_GP8_A06,740,BPH2866,1,VAN-132
A06,A,6,0.969,TRUE,exp210319,GP8,exp210319_GP8_A06,750,BPH2866,1,VAN-132
A06,A,6,0.992,TRUE,exp210319,GP8,exp210319_GP8_A06,760,BPH2866,1,VAN-132
A06,A,6,1.003,TRUE,exp210319,GP8,exp210319_GP8_A06,770,BPH2866,1,VAN-132
A06,A,6,1.023,TRUE,exp210319,GP8,exp210319_GP8_A06,780,BPH2866,1,VAN-132
A06,A,6,1.04,TRUE,exp210319,GP8,exp210319_GP8_A06,790,BPH2866,1,VAN-132
A06,A,6,1.061,TRUE,exp210319,GP8,exp210319_GP8_A06,800,BPH2866,1,VAN-132
A06,A,6,1.071,TRUE,exp210319,GP8,exp210319_GP8_A06,810,BPH2866,1,VAN-132
A06,A,6,1.074,TRUE,exp210319,GP8,exp210319_GP8_A06,820,BPH2866,1,VAN-132
A06,A,6,1.094,TRUE,exp210319,GP8,exp210319_GP8_A06,830,BPH2866,1,VAN-132
A06,A,6,1.102,TRUE,exp210319,GP8,exp210319_GP8_A06,840,BPH2866,1,VAN-132
A06,A,6,1.109,TRUE,exp210319,GP8,exp210319_GP8_A06,850,BPH2866,1,VAN-132
A06,A,6,1.124,TRUE,exp210319,GP8,exp210319_GP8_A06,860,BPH2866,1,VAN-132
A06,A,6,1.122,TRUE,exp210319,GP8,exp210319_GP8_A06,870,BPH2866,1,VAN-132
A06,A,6,1.134,TRUE,exp210319,GP8,exp210319_GP8_A06,880,BPH2866,1,VAN-132
A06,A,6,1.148,TRUE,exp210319,GP8,exp210319_GP8_A06,890,BPH2866,1,VAN-132
A06,A,6,1.151,TRUE,exp210319,GP8,exp210319_GP8_A06,900,BPH2866,1,VAN-132
A06,A,6,1.163,TRUE,exp210319,GP8,exp210319_GP8_A06,910,BPH2866,1,VAN-132
A06,A,6,1.165,TRUE,exp210319,GP8,exp210319_GP8_A06,920,BPH2866,1,VAN-132
A06,A,6,1.177,TRUE,exp210319,GP8,exp210319_GP8_A06,930,BPH2866,1,VAN-132
A06,A,6,1.18,TRUE,exp210319,GP8,exp210319_GP8_A06,940,BPH2866,1,VAN-132
A06,A,6,1.192,TRUE,exp210319,GP8,exp210319_GP8_A06,950,BPH2866,1,VAN-132
A06,A,6,1.196,TRUE,exp210319,GP8,exp210319_GP8_A06,960,BPH2866,1,VAN-132
A06,A,6,1.2,TRUE,exp210319,GP8,exp210319_GP8_A06,970,BPH2866,1,VAN-132
A06,A,6,1.207,TRUE,exp210319,GP8,exp210319_GP8_A06,980,BPH2866,1,VAN-132
A06,A,6,1.212,TRUE,exp210319,GP8,exp210319_GP8_A06,990,BPH2866,1,VAN-132
A06,A,6,1.222,TRUE,exp210319,GP8,exp210319_GP8_A06,1000,BPH2866,1,VAN-132
A06,A,6,1.225,TRUE,exp210319,GP8,exp210319_GP8_A06,1010,BPH2866,1,VAN-132
A06,A,6,1.229,TRUE,exp210319,GP8,exp210319_GP8_A06,1020,BPH2866,1,VAN-132
A06,A,6,1.234,TRUE,exp210319,GP8,exp210319_GP8_A06,1030,BPH2866,1,VAN-132
A06,A,6,1.24,TRUE,exp210319,GP8,exp210319_GP8_A06,1040,BPH2866,1,VAN-132
A06,A,6,1.246,TRUE,exp210319,GP8,exp210319_GP8_A06,1050,BPH2866,1,VAN-132
A06,A,6,1.253,TRUE,exp210319,GP8,exp210319_GP8_A06,1060,BPH2866,1,VAN-132
A06,A,6,1.257,TRUE,exp210319,GP8,exp210319_GP8_A06,1070,BPH2866,1,VAN-132
A06,A,6,1.255,TRUE,exp210319,GP8,exp210319_GP8_A06,1080,BPH2866,1,VAN-132
A06,A,6,1.26,TRUE,exp210319,GP8,exp210319_GP8_A06,1090,BPH2866,1,VAN-132
A06,A,6,1.267,TRUE,exp210319,GP8,exp210319_GP8_A06,1100,BPH2866,1,VAN-132
A06,A,6,1.257,TRUE,exp210319,GP8,exp210319_GP8_A06,1110,BPH2866,1,VAN-132
A06,A,6,1.27,TRUE,exp210319,GP8,exp210319_GP8_A06,1120,BPH2866,1,VAN-132
A06,A,6,1.273,TRUE,exp210319,GP8,exp210319_GP8_A06,1130,BPH2866,1,VAN-132
A06,A,6,1.273,TRUE,exp210319,GP8,exp210319_GP8_A06,1140,BPH2866,1,VAN-132
A06,A,6,1.281,TRUE,exp210319,GP8,exp210319_GP8_A06,1150,BPH2866,1,VAN-132
A06,A,6,1.286,TRUE,exp210319,GP8,exp210319_GP8_A06,1160,BPH2866,1,VAN-132
A06,A,6,1.279,TRUE,exp210319,GP8,exp210319_GP8_A06,1170,BPH2866,1,VAN-132
A06,A,6,1.282,TRUE,exp210319,GP8,exp210319_GP8_A06,1180,BPH2866,1,VAN-132
A06,A,6,1.282,TRUE,exp210319,GP8,exp210319_GP8_A06,1190,BPH2866,1,VAN-132
A06,A,6,1.289,TRUE,exp210319,GP8,exp210319_GP8_A06,1200,BPH2866,1,VAN-132
A06,A,6,1.291,TRUE,exp210319,GP8,exp210319_GP8_A06,1210,BPH2866,1,VAN-132
A06,A,6,1.29,TRUE,exp210319,GP8,exp210319_GP8_A06,1220,BPH2866,1,VAN-132
A06,A,6,1.3,TRUE,exp210319,GP8,exp210319_GP8_A06,1230,BPH2866,1,VAN-132
A06,A,6,1.293,TRUE,exp210319,GP8,exp210319_GP8_A06,1240,BPH2866,1,VAN-132
A06,A,6,1.296,TRUE,exp210319,GP8,exp210319_GP8_A06,1250,BPH2866,1,VAN-132
A06,A,6,1.299,TRUE,exp210319,GP8,exp210319_GP8_A06,1260,BPH2866,1,VAN-132
A06,A,6,1.31,TRUE,exp210319,GP8,exp210319_GP8_A06,1270,BPH2866,1,VAN-132
A06,A,6,1.306,TRUE,exp210319,GP8,exp210319_GP8_A06,1280,BPH2866,1,VAN-132
A06,A,6,1.312,TRUE,exp210319,GP8,exp210319_GP8_A06,1290,BPH2866,1,VAN-132
A06,A,6,1.306,TRUE,exp210319,GP8,exp210319_GP8_A06,1300,BPH2866,1,VAN-132
A06,A,6,1.315,TRUE,exp210319,GP8,exp210319_GP8_A06,1310,BPH2866,1,VAN-132
A06,A,6,1.314,TRUE,exp210319,GP8,exp210319_GP8_A06,1320,BPH2866,1,VAN-132
A06,A,6,1.309,TRUE,exp210319,GP8,exp210319_GP8_A06,1330,BPH2866,1,VAN-132
A06,A,6,1.321,TRUE,exp210319,GP8,exp210319_GP8_A06,1340,BPH2866,1,VAN-132
A06,A,6,1.321,TRUE,exp210319,GP8,exp210319_GP8_A06,1350,BPH2866,1,VAN-132
A07,A,7,0.481,TRUE,exp210319,GP8,exp210319_GP8_A07,0,BPH2728,2,VAN-024
A07,A,7,0.475,TRUE,exp210319,GP8,exp210319_GP8_A07,10,BPH2728,2,VAN-024
A07,A,7,0.494,TRUE,exp210319,GP8,exp210319_GP8_A07,20,BPH2728,2,VAN-024
A07,A,7,0.466,TRUE,exp210319,GP8,exp210319_GP8_A07,30,BPH2728,2,VAN-024
A07,A,7,0.475,TRUE,exp210319,GP8,exp210319_GP8_A07,40,BPH2728,2,VAN-024
A07,A,7,0.464,TRUE,exp210319,GP8,exp210319_GP8_A07,50,BPH2728,2,VAN-024
A07,A,7,0.479,TRUE,exp210319,GP8,exp210319_GP8_A07,60,BPH2728,2,VAN-024
A07,A,7,0.47,TRUE,exp210319,GP8,exp210319_GP8_A07,70,BPH2728,2,VAN-024
A07,A,7,0.482,TRUE,exp210319,GP8,exp210319_GP8_A07,80,BPH2728,2,VAN-024
A07,A,7,0.469,TRUE,exp210319,GP8,exp210319_GP8_A07,90,BPH2728,2,VAN-024
A07,A,7,0.461,TRUE,exp210319,GP8,exp210319_GP8_A07,100,BPH2728,2,VAN-024
A07,A,7,0.469,TRUE,exp210319,GP8,exp210319_GP8_A07,110,BPH2728,2,VAN-024
A07,A,7,0.462,TRUE,exp210319,GP8,exp210319_GP8_A07,120,BPH2728,2,VAN-024
A07,A,7,0.482,TRUE,exp210319,GP8,exp210319_GP8_A07,130,BPH2728,2,VAN-024
A07,A,7,0.465,TRUE,exp210319,GP8,exp210319_GP8_A07,140,BPH2728,2,VAN-024
A07,A,7,0.475,TRUE,exp210319,GP8,exp210319_GP8_A07,150,BPH2728,2,VAN-024
A07,A,7,0.488,TRUE,exp210319,GP8,exp210319_GP8_A07,160,BPH2728,2,VAN-024
A07,A,7,0.487,TRUE,exp210319,GP8,exp210319_GP8_A07,170,BPH2728,2,VAN-024
A07,A,7,0.488,TRUE,exp210319,GP8,exp210319_GP8_A07,180,BPH2728,2,VAN-024
A07,A,7,0.48,TRUE,exp210319,GP8,exp210319_GP8_A07,190,BPH2728,2,VAN-024
A07,A,7,0.487,TRUE,exp210319,GP8,exp210319_GP8_A07,200,BPH2728,2,VAN-024
A07,A,7,0.485,TRUE,exp210319,GP8,exp210319_GP8_A07,210,BPH2728,2,VAN-024
A07,A,7,0.485,TRUE,exp210319,GP8,exp210319_GP8_A07,220,BPH2728,2,VAN-024
A07,A,7,0.486,TRUE,exp210319,GP8,exp210319_GP8_A07,230,BPH2728,2,VAN-024
A07,A,7,0.47,TRUE,exp210319,GP8,exp210319_GP8_A07,240,BPH2728,2,VAN-024
A07,A,7,0.467,TRUE,exp210319,GP8,exp210319_GP8_A07,250,BPH2728,2,VAN-024
A07,A,7,0.476,TRUE,exp210319,GP8,exp210319_GP8_A07,260,BPH2728,2,VAN-024
A07,A,7,0.478,TRUE,exp210319,GP8,exp210319_GP8_A07,270,BPH2728,2,VAN-024
A07,A,7,0.505,TRUE,exp210319,GP8,exp210319_GP8_A07,280,BPH2728,2,VAN-024
A07,A,7,0.466,TRUE,exp210319,GP8,exp210319_GP8_A07,290,BPH2728,2,VAN-024
A07,A,7,0.477,TRUE,exp210319,GP8,exp210319_GP8_A07,300,BPH2728,2,VAN-024
A07,A,7,0.475,TRUE,exp210319,GP8,exp210319_GP8_A07,310,BPH2728,2,VAN-024
A07,A,7,0.472,TRUE,exp210319,GP8,exp210319_GP8_A07,320,BPH2728,2,VAN-024
A07,A,7,0.488,TRUE,exp210319,GP8,exp210319_GP8_A07,330,BPH2728,2,VAN-024
A07,A,7,0.495,TRUE,exp210319,GP8,exp210319_GP8_A07,340,BPH2728,2,VAN-024
A07,A,7,0.491,TRUE,exp210319,GP8,exp210319_GP8_A07,350,BPH2728,2,VAN-024
A07,A,7,0.467,TRUE,exp210319,GP8,exp210319_GP8_A07,360,BPH2728,2,VAN-024
A07,A,7,0.487,TRUE,exp210319,GP8,exp210319_GP8_A07,370,BPH2728,2,VAN-024
A07,A,7,0.472,TRUE,exp210319,GP8,exp210319_GP8_A07,380,BPH2728,2,VAN-024
A07,A,7,0.484,TRUE,exp210319,GP8,exp210319_GP8_A07,390,BPH2728,2,VAN-024
A07,A,7,0.489,TRUE,exp210319,GP8,exp210319_GP8_A07,400,BPH2728,2,VAN-024
A07,A,7,0.469,TRUE,exp210319,GP8,exp210319_GP8_A07,410,BPH2728,2,VAN-024
A07,A,7,0.473,TRUE,exp210319,GP8,exp210319_GP8_A07,420,BPH2728,2,VAN-024
A07,A,7,0.478,TRUE,exp210319,GP8,exp210319_GP8_A07,430,BPH2728,2,VAN-024
A07,A,7,0.48,TRUE,exp210319,GP8,exp210319_GP8_A07,440,BPH2728,2,VAN-024
A07,A,7,0.482,TRUE,exp210319,GP8,exp210319_GP8_A07,450,BPH2728,2,VAN-024
A07,A,7,0.478,TRUE,exp210319,GP8,exp210319_GP8_A07,460,BPH2728,2,VAN-024
A07,A,7,0.483,TRUE,exp210319,GP8,exp210319_GP8_A07,470,BPH2728,2,VAN-024
A07,A,7,0.488,TRUE,exp210319,GP8,exp210319_GP8_A07,480,BPH2728,2,VAN-024
A07,A,7,0.48,TRUE,exp210319,GP8,exp210319_GP8_A07,490,BPH2728,2,VAN-024
A07,A,7,0.473,TRUE,exp210319,GP8,exp210319_GP8_A07,500,BPH2728,2,VAN-024
A07,A,7,0.468,TRUE,exp210319,GP8,exp210319_GP8_A07,510,BPH2728,2,VAN-024
A07,A,7,0.486,TRUE,exp210319,GP8,exp210319_GP8_A07,520,BPH2728,2,VAN-024
A07,A,7,0.488,TRUE,exp210319,GP8,exp210319_GP8_A07,530,BPH2728,2,VAN-024
A07,A,7,0.475,TRUE,exp210319,GP8,exp210319_GP8_A07,540,BPH2728,2,VAN-024
A07,A,7,0.479,TRUE,exp210319,GP8,exp210319_GP8_A07,550,BPH2728,2,VAN-024
A07,A,7,0.51,TRUE,exp210319,GP8,exp210319_GP8_A07,560,BPH2728,2,VAN-024
A07,A,7,0.475,TRUE,exp210319,GP8,exp210319_GP8_A07,570,BPH2728,2,VAN-024
A07,A,7,0.485,TRUE,exp210319,GP8,exp210319_GP8_A07,580,BPH2728,2,VAN-024
A07,A,7,0.481,TRUE,exp210319,GP8,exp210319_GP8_A07,590,BPH2728,2,VAN-024
A07,A,7,0.486,TRUE,exp210319,GP8,exp210319_GP8_A07,600,BPH2728,2,VAN-024
A07,A,7,0.476,TRUE,exp210319,GP8,exp210319_GP8_A07,610,BPH2728,2,VAN-024
A07,A,7,0.477,TRUE,exp210319,GP8,exp210319_GP8_A07,620,BPH2728,2,VAN-024
A07,A,7,0.471,TRUE,exp210319,GP8,exp210319_GP8_A07,630,BPH2728,2,VAN-024
A07,A,7,0.477,TRUE,exp210319,GP8,exp210319_GP8_A07,640,BPH2728,2,VAN-024
A07,A,7,0.48,TRUE,exp210319,GP8,exp210319_GP8_A07,650,BPH2728,2,VAN-024
A07,A,7,0.502,TRUE,exp210319,GP8,exp210319_GP8_A07,660,BPH2728,2,VAN-024
A07,A,7,0.495,TRUE,exp210319,GP8,exp210319_GP8_A07,670,BPH2728,2,VAN-024
A07,A,7,0.503,TRUE,exp210319,GP8,exp210319_GP8_A07,680,BPH2728,2,VAN-024
A07,A,7,0.475,TRUE,exp210319,GP8,exp210319_GP8_A07,690,BPH2728,2,VAN-024
A07,A,7,0.506,TRUE,exp210319,GP8,exp210319_GP8_A07,700,BPH2728,2,VAN-024
A07,A,7,0.483,TRUE,exp210319,GP8,exp210319_GP8_A07,710,BPH2728,2,VAN-024
A07,A,7,0.497,TRUE,exp210319,GP8,exp210319_GP8_A07,720,BPH2728,2,VAN-024
A07,A,7,0.492,TRUE,exp210319,GP8,exp210319_GP8_A07,730,BPH2728,2,VAN-024
A07,A,7,0.499,TRUE,exp210319,GP8,exp210319_GP8_A07,740,BPH2728,2,VAN-024
A07,A,7,0.486,TRUE,exp210319,GP8,exp210319_GP8_A07,750,BPH2728,2,VAN-024
A07,A,7,0.496,TRUE,exp210319,GP8,exp210319_GP8_A07,760,BPH2728,2,VAN-024
A07,A,7,0.493,TRUE,exp210319,GP8,exp210319_GP8_A07,770,BPH2728,2,VAN-024
A07,A,7,0.508,TRUE,exp210319,GP8,exp210319_GP8_A07,780,BPH2728,2,VAN-024
A07,A,7,0.509,TRUE,exp210319,GP8,exp210319_GP8_A07,790,BPH2728,2,VAN-024
A07,A,7,0.52,TRUE,exp210319,GP8,exp210319_GP8_A07,800,BPH2728,2,VAN-024
A07,A,7,0.503,TRUE,exp210319,GP8,exp210319_GP8_A07,810,BPH2728,2,VAN-024
A07,A,7,0.492,TRUE,exp210319,GP8,exp210319_GP8_A07,820,BPH2728,2,VAN-024
A07,A,7,0.503,TRUE,exp210319,GP8,exp210319_GP8_A07,830,BPH2728,2,VAN-024
A07,A,7,0.503,TRUE,exp210319,GP8,exp210319_GP8_A07,840,BPH2728,2,VAN-024
A07,A,7,0.499,TRUE,exp210319,GP8,exp210319_GP8_A07,850,BPH2728,2,VAN-024
A07,A,7,0.506,TRUE,exp210319,GP8,exp210319_GP8_A07,860,BPH2728,2,VAN-024
A07,A,7,0.516,TRUE,exp210319,GP8,exp210319_GP8_A07,870,BPH2728,2,VAN-024
A07,A,7,0.506,TRUE,exp210319,GP8,exp210319_GP8_A07,880,BPH2728,2,VAN-024
A07,A,7,0.547,TRUE,exp210319,GP8,exp210319_GP8_A07,890,BPH2728,2,VAN-024
A07,A,7,0.521,TRUE,exp210319,GP8,exp210319_GP8_A07,900,BPH2728,2,VAN-024
A07,A,7,0.52,TRUE,exp210319,GP8,exp210319_GP8_A07,910,BPH2728,2,VAN-024
A07,A,7,0.536,TRUE,exp210319,GP8,exp210319_GP8_A07,920,BPH2728,2,VAN-024
A07,A,7,0.539,TRUE,exp210319,GP8,exp210319_GP8_A07,930,BPH2728,2,VAN-024
A07,A,7,0.518,TRUE,exp210319,GP8,exp210319_GP8_A07,940,BPH2728,2,VAN-024
A07,A,7,0.525,TRUE,exp210319,GP8,exp210319_GP8_A07,950,BPH2728,2,VAN-024
A07,A,7,0.527,TRUE,exp210319,GP8,exp210319_GP8_A07,960,BPH2728,2,VAN-024
A07,A,7,0.53,TRUE,exp210319,GP8,exp210319_GP8_A07,970,BPH2728,2,VAN-024
A07,A,7,0.53,TRUE,exp210319,GP8,exp210319_GP8_A07,980,BPH2728,2,VAN-024
A07,A,7,0.536,TRUE,exp210319,GP8,exp210319_GP8_A07,990,BPH2728,2,VAN-024
A07,A,7,0.541,TRUE,exp210319,GP8,exp210319_GP8_A07,1000,BPH2728,2,VAN-024
A07,A,7,0.54,TRUE,exp210319,GP8,exp210319_GP8_A07,1010,BPH2728,2,VAN-024
A07,A,7,0.533,TRUE,exp210319,GP8,exp210319_GP8_A07,1020,BPH2728,2,VAN-024
A07,A,7,0.546,TRUE,exp210319,GP8,exp210319_GP8_A07,1030,BPH2728,2,VAN-024
A07,A,7,0.554,TRUE,exp210319,GP8,exp210319_GP8_A07,1040,BPH2728,2,VAN-024
A07,A,7,0.534,TRUE,exp210319,GP8,exp210319_GP8_A07,1050,BPH2728,2,VAN-024
A07,A,7,0.552,TRUE,exp210319,GP8,exp210319_GP8_A07,1060,BPH2728,2,VAN-024
A07,A,7,0.556,TRUE,exp210319,GP8,exp210319_GP8_A07,1070,BPH2728,2,VAN-024
A07,A,7,0.56,TRUE,exp210319,GP8,exp210319_GP8_A07,1080,BPH2728,2,VAN-024
A07,A,7,0.555,TRUE,exp210319,GP8,exp210319_GP8_A07,1090,BPH2728,2,VAN-024
A07,A,7,0.557,TRUE,exp210319,GP8,exp210319_GP8_A07,1100,BPH2728,2,VAN-024
A07,A,7,0.557,TRUE,exp210319,GP8,exp210319_GP8_A07,1110,BPH2728,2,VAN-024
A07,A,7,0.558,TRUE,exp210319,GP8,exp210319_GP8_A07,1120,BPH2728,2,VAN-024
