"sample_id","well_id","time_of_max_rate_OD","max_rate_OD","doubling_time_OD","AUC_OD","time_of_max_OD","max_OD","time_of_min_OD","min_OD","end_point_OD","end_point_timepoint_OD","experiment","well","plate","replicate","sd","outlier_sd","outlier_mad","outlier_tukey","proportion_outlier_sd","proportion_outlier_mad","proportion_outlier_tukey","outlier_curve","strain_group","ST","mecA","mortality","intrahost_index","included","unrelated_to_index","mut_count","scv","vanco_difference","persister_type","intrahost_sampledelay","sample_type","genes"
"BPH2863","exp200321_6_B10",360,0.0243680595189382,28.4449067444722,95.726,870,5.53274825733299,60,0.0185252478690628,5.52905816033549,930,"exp200321","B10","6",2,0.0128970280814354,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-130","-",0,"Survived",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH2864","exp200321_6_B01",390,0.0246154432750483,28.1590371058872,94.010233333,810,5.87501724910984,60,-0.00330493983091816,5.77741437206059,930,"exp200321","B01","6",2,0.00850490054811538,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-130","-",0,NA,0,TRUE,0,0,FALSE,0,"Persistent",4,"paired-invasive",NA
"BPH2865","exp200321_6_B05",360,0.0288887385254112,23.9936811346136,100.599,870,5.90831421532571,60,-0.00700660539174798,5.89828882345066,930,"exp200321","B05","6",2,0.0105039675043925,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-131","46",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2866","exp200321_6_F05",270,0.0292491136207896,23.6980576418997,120.712,780,5.87726145564989,30,0.0100906128550163,5.74055343104162,930,"exp200321","F05","6",2,0.00650640709864771,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-132","15",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2867","exp200321_6_A08",330,0.0278928023636162,24.8503958664296,105.34,810,5.47054045668364,60,0.0188701854193024,5.36377876202741,930,"exp200321","A08","6",2,0.0172143351115671,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-132","15",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2887","exp200228_M1_A03",855,0.00500185485007665,138.580957879782,19.54025,930,2.16422744333244,75,-0.00449780798738798,2.16422744333244,930,"exp200228","A03","M1",2,0.0253245598842968,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-148","45",1,"Died",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH2896","exp200228_M1_C10",510,0.00153494879756599,451.576744226966,6.953,900,0.586055147800646,90,-0.0127125621256382,0.553666683041357,930,"exp200228","C10","M1",2,0.00493288286231625,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-155","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2902","exp200226_P2_B05",240,0.0273357832372044,25.3567704479219,123.291,810,6.01666056485206,60,0.0050023853394451,5.93869169123227,930,"exp200226","B05","P2",2,0.0188237438713273,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-160","45",1,"Survived",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH2904","exp200226_P2_B03",270,0.0281927451874223,24.5860123216799,129.509466667,930,6.56053072640518,60,0.0108485089942824,6.56053072640518,930,"exp200226","B03","P2",2,0.0100664459136943,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-160","45",1,NA,0,TRUE,0,3,FALSE,0,NA,1,"paired-colonising","clfA / agrA / Nitroreductase family protein"
"BPH2934","exp200228_M1_B02",675,0.013830908627474,50.1158379459525,43.7397166665,930,4.64996237540042,0,-0.00866419930361739,4.64996237540042,930,"exp200228","B02","M1",2,0.00493288286231625,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-184","291",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2938","exp200228_M1_E08",570,0.0149817158692541,46.2662078635761,62.4668,930,5.25422189004498,30,-0.000642089701847947,5.25422189004498,930,"exp200228","E08","M1",2,0.0101488915650922,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-188","30",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2942","exp200226_P2_C06",210,0.0289785418581341,23.9193256842695,130.514,840,5.87700746158481,60,0.00777271003441061,5.65491726425931,930,"exp200226","C06","P2",2,0.0126753040726183,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-192","5",0,"Survived",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH2943","exp200226_P2_C05",210,0.0286720498196856,24.1750131197124,132.931,930,6.1659818302764,30,0.00931136651001084,6.1659818302764,930,"exp200226","C05","P2",2,0.0118462370959446,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-192","5",0,NA,0,TRUE,0,0,FALSE,-0.5,"Relapse (after treatment)",65,"paired-invasive",NA
"BPH2949","exp200228_M1_A07",720,0.0135617061982781,51.1106176778813,43.384133333,930,4.81582667989122,90,-0.011034751962757,4.81582667989122,930,"exp200228","A07","M1",2,0.00907377172587747,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-197","1",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2962","exp200226_P2_B09",240,0.0313241228072529,22.1282231852141,143.699,930,6.63630567108619,30,-0.00249458351924337,6.63259804752011,930,"exp200226","B09","P2",2,0.00848312049503797,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-207","20",0,"Survived",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH2963","exp200226_P2_B10",240,0.0311410459875306,22.2583140218698,141.968,900,6.68755805930778,30,-0.00112734538501488,6.67239251386279,930,"exp200226","B10","P2",2,0.00862167810425171,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-207","20",0,NA,0,TRUE,0,5,FALSE,0,"Persistent",3,"paired-invasive","ggt_1 / SigmaW regulon antibacterial / hutG / entB"
"BPH2965","exp200228_M1_D09",570,0.0176011599058043,39.3807671920171,68.912,930,5.55547643112106,0,-0.0138232580416415,5.55547643112106,930,"exp200228","D09","M1",2,0.00891679630227675,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-208","8",0,"Died",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH2976","exp200219_P1_D11",330,0.0253265419261312,27.3684098911576,122.259,930,6.94932877883008,0,-0.199586646324902,6.89102517666429,930,"exp200219","D11","P1",2,0.0098657657246325,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-216","-",1,"Survived",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH2977","exp200219_P1_B11",330,0.0255318891773929,27.1482919162006,119.319,900,6.948173224278,0,-0.193376330602416,6.78052655810963,930,"exp200219","B11","P1",2,0.0176162803489651,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-216","-",1,NA,0,TRUE,0,0,FALSE,0.5,"Persistent",3,"paired-invasive",NA
"BPH2978","exp200219_P1_B06",300,0.0266521457154824,26.0071811087724,130.521,870,6.85927587570743,0,-0.202461640827577,6.80379658200777,930,"exp200219","B06","P1",2,0.0066583281184794,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-216","-",1,NA,0,TRUE,0,1,FALSE,0,"Persistent",6,"paired-invasive","fabF"
"BPH2979","exp200219_P1_B04",300,0.0254814904946681,27.2019872897538,125.435,930,6.79668660948461,0,-0.18325491269417,6.79668660948461,930,"exp200219","B04","P1",2,0.0229128784747792,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-216","-",1,NA,0,TRUE,0,1,FALSE,0.5,"Persistent",8,"paired-invasive",NA
"BPH2980","exp200219_P1_C04",270,0.0259413587462208,26.7197715948832,131.269,900,6.88109687093409,0,-0.185022856085118,6.88109687093409,930,"exp200219","C04","P1",2,0.00600000000000001,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-216","-",1,NA,0,TRUE,0,2,FALSE,0,"Persistent",12,"paired-invasive","bcr_1 / pepS"
"BPH2981","exp200219_P1_B08",330,0.025523643268006,27.1570626999324,119.264,930,6.79055822817759,0,-0.197219366436811,6.79055822817759,930,"exp200219","B08","P1",2,0.0255147016443462,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-216","-",1,NA,0,TRUE,0,12,FALSE,0.5,NA,5,"paired-colonising","gpsA / lepA / blaZ / hypothetical protein"
"BPH2982","exp200219_P1_C03",330,0.025959936131027,26.7006504585157,120.611,930,6.74015503866867,0,-0.193963480357602,6.74015503866867,930,"exp200219","C03","P1",2,0.0101159939369957,FALSE,FALSE,FALSE,0,0,0,FALSE,"VAN-216","-",1,NA,0,TRUE,0,17,FALSE,1,NA,-139,"paired-colonising","gpsA / hypothetical protein / rny"
"BPH3225","exp200228_M1_A11",450,0.000362870977874933,1910.17530423401,2.701033333,930,0.178042883570241,0,-0.00778423136651352,0.178042883570241,930,"exp200228","A11","M1",2,0.00852188885730718,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-026","-",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3252","exp200228_M1_D04",600,0.0190506919247434,36.3843572347979,69.712,930,6.2730564843811,60,-0.00497043163797683,6.2730564843811,930,"exp200228","D04","M1",2,0.00780030851289206,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-053","5",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3276","exp200228_M1_C07",900,0.00337788785311482,205.201359755263,6.314633333,930,0.760632608761948,120,-0.0139708421344527,0.760632608761948,930,"exp200228","C07","M1",2,0.00817729448511525,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-077","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3306","exp200228_M1_C02",930,0.00399520733710628,173.494670507386,12.4068,930,1.10445397129954,0,-0.00377875364614297,1.10445397129954,930,"exp200228","C02","M1",2,0.00458257569495584,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-107","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3328","exp200228_M1_B08",450,0.00207265151377222,334.425336798861,8.045,690,0.485389322833871,60,0.00194917145239721,0.440723177579792,930,"exp200228","B08","M1",2,0.0216316214224215,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-129","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3336","exp200226_P2_C02",240,0.0284040114985552,24.4031439219493,127.006,840,5.94871081251473,60,-0.00162593146272679,5.86600089583108,930,"exp200226","C02","P2",2,0.00152752523165195,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-137","5",1,"Survived",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH3337","exp200226_P2_B07",240,0.0297784572584446,23.2767995515745,130.668366667,930,6.27684325656607,60,0.00847470296114813,6.27684325656607,930,"exp200226","B07","P2",2,0.00577350269189626,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-138","8",0,"Survived",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH3350","exp200228_M1_A04",600,0.0146919030532489,47.1788561391756,51.163,930,4.89893181940851,60,-0.0126024973316051,4.89893181940851,930,"exp200228","A04","M1",2,0.00723417813807023,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-151","45",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3358","exp200228_M1_A02",690,0.0149948895954632,46.225560791702,50.309,930,5.13378764363065,90,-0.00930674933282785,5.13378764363065,930,"exp200228","A02","M1",2,0.00556776436283002,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-159","30",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3360","exp200228_M1_B11",480,0.00266527545344885,260.065870363612,9.248833333,690,0.627770160246108,0,-0.00309650151245386,0.58083967668954,930,"exp200228","B11","M1",2,0.0098488578017961,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-161","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3361","exp200228_M1_A06",690,0.00276609954942497,250.586491257714,13.278,900,0.892724588667854,60,-0.0116893983009438,0.807342538332019,930,"exp200228","A06","M1",2,0.00907377172587747,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-162","8",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3367","exp200228_M1_F03",615,0.0116713823435897,59.5846175454724,44.35545,930,4.17446268522927,30,0.00211267465232497,4.17446268522927,930,"exp200228","F03","M1",1.5,0.0150443787951957,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-170","101",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3383","exp200228_M1_A10",930,0.00623760394541012,111.123948654994,24.653,930,2.48730969179357,0,-0.00912841777666556,2.48730969179357,930,"exp200228","A10","M1",2,0.000577350269189625,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-186","199",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3384","exp200228_M1_A12",600,0.0177671729590107,39.012800863652,63.396633333,930,5.84536918207431,60,-0.0110338125912868,5.84536918207431,930,"exp200228","A12","M1",2,0.00351188458428425,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-187","22",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3394","exp200228_M1_C08",600,0.00389695887312733,177.868744096776,18.807733333,930,1.84816429599796,0,-0.00391455493992683,1.84816429599796,930,"exp200228","C08","M1",2,0.00793725393319377,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-197","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3396","exp200228_M1_A09",540,0.0192622432589118,35.9847589526861,73.0651,930,6.13319985378907,0,-0.00781604546171044,6.13319985378907,930,"exp200228","A09","M1",2,0.007,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-199","22",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3412","exp200228_M1_E03",720,0.0170943635328966,40.5482882837987,52.2469,930,5.6625992844605,120,-0.0128359524315247,5.6625992844605,930,"exp200228","E03","M1",2,0.00757187779440037,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-216","5",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3416","exp200228_M1_C06",600,0.0189369297854489,36.6029334434432,63.96,930,6.24999805140314,90,-0.0124300950407997,6.24999805140314,930,"exp200228","C06","M1",2,0.00416333199893227,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-220","5",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3423","exp200228_M1_A01",765,0.00929491000617158,79.3957695276085,31.612233333,930,3.45423517873205,75,-0.00378415695705741,3.45423517873205,930,"exp200228","A01","M1",2.5,0.00417736385331264,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-227","20",0,"Died",0,TRUE,0,0,FALSE,-0.5,"Unknown",8,"paired-invasive",NA
"BPH3425","exp200228_M1_B10",720,0.0123726322693356,56.0226122841981,37.809,930,4.22156937979341,90,-0.00750436446332791,4.22156937979341,930,"exp200228","B10","M1",2,0.00752191844520375,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-229","6",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3427","exp200226_P2_C11",240,0.0288823232269216,23.9990105752245,129.851,930,6.20012940842963,0,0.00592772388261746,6.20012940842963,930,"exp200226","C11","P2",2,0.0120554275466834,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-231","22",1,"Survived",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH3433","exp200228_M1_B01",420,0.00224889956113392,308.216157154859,9.041633333,660,0.530744018001794,60,-0.00682472304943387,0.477075709757117,930,"exp200228","B01","M1",2,0.00173205080756888,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-237","239",1,"Died",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH3448","exp200228_M1_B05",630,0.0149835315187665,46.2606014938332,53.022733333,930,4.98483252411551,0,-0.00469945448684234,4.98483252411551,930,"exp200228","B05","M1",2,0.0055075705472861,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-252","30",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3451","exp200228_M1_F05",450,0.0016013127897884,432.861827483149,7.199933333,900,0.450042792239454,0,-0.000447197593767972,0.422210818805902,930,"exp200228","F05","M1",2,0.00754983443527075,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-255","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3453","exp200228_M1_A08",450,0.00229800794624928,301.629583871227,9.565433333,780,0.666314195542651,0,-0.00210986172096223,0.575848298749033,930,"exp200228","A08","M1",2,0.00712002905164693,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-257","239",1,"Died",1,FALSE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH3455","exp200313_M2_A03",330,0.0253636477265797,27.3283712197897,116.162,930,6.2580055119923,30,0.0360208555385245,6.2580055119923,930,"exp200313","A03","M2",2,0.0122882057274445,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-259","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3478","exp200313_M2_C10",270,0.0281971317024932,24.5821875740169,118.824,810,5.76865564282479,30,0.0115160032432949,5.65387486016036,930,"exp200313","C10","M2",2,0.00838649708360608,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-282","6",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3483","exp200313_M2_B02",360,0.0258853013642367,26.7776361111871,111.008,840,6.3758628207909,30,0.000287109704111149,6.23393329478543,930,"exp200313","B02","M2",2,0.00173205080756888,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-287","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3504","exp200313_M2_E08",270,0.0295098824094828,23.4886459709242,127.831,810,6.22888506888297,30,0.0151744483613164,6.17651369607511,930,"exp200313","E08","M2",2,0.0115325625946708,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-308","78",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3506","exp200313_M2_A07",330,0.0275171866522428,25.1896092910883,107.457,840,5.61637880738216,60,0.00427566558764305,5.52129448709399,930,"exp200313","A07","M2",2,0.000577350269189626,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-310","45",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3515","exp200313_M2_D09",270,0.0279320853427636,24.8154468975056,124.67,930,6.11162571919381,30,0.0097835488447649,6.11162571919381,930,"exp200313","D09","M2",2,0.00814452781524708,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-319","22",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3521","exp200313_M2_A11",300,0.0258124365156452,26.8532255813907,111.334933333,750,5.62443880107565,60,0.00294169531320659,5.48520789292722,930,"exp200313","A11","M2",2,0.00577350269189626,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-325","-",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3525","exp200313_M2_D04",300,0.0261351682726342,26.5216268488973,114.296,810,5.9640509116978,30,0.0098755230950211,5.91564965943188,930,"exp200313","D04","M2",2,0.0062449979983984,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-329","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3533","exp200313_M2_C07",330,0.0249674182470014,27.7620686969985,112.69,930,6.08845271148283,30,0.0149328548557046,5.85811748204239,930,"exp200313","C07","M2",2,0.0130511813003013,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-337","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3535","exp200226_P2_D11",330,0.0260690614078525,26.5888813454234,119.596,900,6.52945705687345,30,0.000671026528285156,6.52945705687345,930,"exp200226","D11","P2",2,0.00945163125250521,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-339","239",1,"Survived",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH3541","exp200313_M2_C02",420,0.0229890552584294,30.1511816283007,90.555,840,5.82166736204177,60,-0.000972429913868283,5.74827771396117,930,"exp200313","C02","M2",2,0.00556776436283002,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-345","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3549","exp200313_M2_B08",330,0.0236880095326201,29.2615206695789,108.503,750,5.80828100221016,60,0.0175851902197105,5.66072931110519,930,"exp200313","B08","M2",2,0.003,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-353","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3560","exp200313_M2_A04",240,0.029993084117195,23.1102336075724,135.011033333,780,6.59693695037583,30,0.00230861777996404,6.51165334465593,930,"exp200313","A04","M2",2,0.00757187779440037,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-367","8",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3563","exp200313_M2_A02",360,0.0320389753591978,21.6344990059414,119.474,840,6.45373352777885,60,0.00764328647558506,6.42544264696905,930,"exp200313","A02","M2",2,0.00763762615825973,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-370","20",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3572","exp200313_M2_B11",285,0.0493894233051846,14.3006325796967,133.165983333,795,6.38477558270527,75,-0.0086915571681905,6.08686798027351,930,"exp200313","B11","M2",2.5,0.0195637515871308,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-379","78",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3594","exp200313_M2_A06",360,0.0280399015104337,24.7200290736408,100.007733333,930,5.70545657538214,60,0.00689643379912079,5.70545657538214,930,"exp200313","A06","M2",2,0.00321455025366432,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-403","22",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3617","exp200313_M2_F03",330,0.0283347161414162,24.4628242294895,110.393,840,5.97949689965113,60,0.00698598973611872,5.96203184722947,930,"exp200313","F03","M2",2,0.0125830573921179,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-436","45",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3627","exp200313_M2_A10",300,0.0284965329709323,24.3239127113107,125.297,840,6.21745366596887,0,0.00680063327322637,6.00708350505035,930,"exp200313","A10","M2",2,0.00251661147842358,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-446","5",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3644","exp200313_M2_A12",390,0.0236863322528484,29.2635927403489,94.38,810,5.67460136702687,60,0.00280736667655757,5.55490707730246,930,"exp200313","A12","M2",2,0.0109696551146029,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-463","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3646","exp200313_M2_C08",360,0.02285472346363,30.3283993640522,97.719,930,6.05456050896191,60,0.00553652408160771,6.05456050896191,930,"exp200313","C08","M2",2,0.00115470053837925,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-465","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3676","exp200313_M2_A09",360,0.0240955517013564,28.766603444109,104.219933333,930,5.85719881109935,60,0.0038154029701895,5.85719881109935,930,"exp200313","A09","M2",2,0.00305505046330389,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-497","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3680","exp200313_M2_E03",360,0.024507791811411,28.2827268116914,108.324,900,6.98495625914813,60,0.00844909873103791,6.98495625914813,930,"exp200313","E03","M2",2,0.003,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-503","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3681","exp200313_M2_C06",330,0.0251207692064571,27.5925937961238,111.641233333,780,5.80212689811699,60,0.00363932078268072,5.6686409826568,930,"exp200313","C06","M2",2,0.00435889894354067,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-504","-",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3690","exp200313_M2_A01",270,0.0282724369875348,24.5167114835397,127.363,840,6.3527751610008,30,0.0089095877271446,6.29695296169449,930,"exp200313","A01","M2",2,0.0205507501890645,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-515","22",1,"Died",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH3698","exp200313_M2_B10",360,0.0233777916913923,29.649814221553,102.206,900,6.07053037936998,60,0.00368671176330003,6.07053037936998,930,"exp200313","B10","M2",2,0.00907377172587747,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-531","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3706","exp200226_P2_B11",300,0.0259669883407976,26.6933989981009,120.665,930,6.51368953032406,0,0.00631348203198168,6.51368953032406,930,"exp200226","B11","P2",2,0.00971253485622231,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-541","239",1,"Survived",1,TRUE,NA,NA,FALSE,0,NA,NA,"index",NA
"BPH3708","exp200313_M2_B01",300,0.0246210694067617,28.1526025173214,116.397,930,6.98513173273661,30,0.00595689233341028,6.98513173273661,930,"exp200313","B01","M2",2,0.0122202018532156,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-543","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3712","exp200313_M2_B05",360,0.0239536150459023,28.9370593637607,100.364,930,6.02326501188954,30,0.00899880740995254,6.02326501188954,930,"exp200313","B05","M2",2,0.00404145188432738,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-547","239",1,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3723","exp200313_M2_F05",240,0.0274060675875257,25.2917416315298,128.818,780,5.98138093652765,30,0.00968001104040596,5.85982614593743,930,"exp200313","F05","M2",2,0.0105039675043925,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-558","1160",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3725","exp200313_M2_A08",240,0.0169355340465279,40.9285694006239,74.409,930,3.74912479599052,30,0.00894930535138721,3.74912479599052,930,"exp200313","A08","M2",2,0.00781024967590665,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-560","97",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH3733","exp200226_P2_B06",420,0.0269622236655094,25.7080865865908,105.28,930,6.40352069249806,60,-0.0026850526342796,6.40352069249806,930,"exp200226","B06","P2",2,0.00808290376865476,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-137","5",1,NA,0,TRUE,0,2,TRUE,0.5,"Persistent",14,"paired-invasive","hypothetical protein / ywlC"
"BPH3734","exp200226_P2_B04",240,0.030386162966916,22.8114467051442,133.748,885,6.23244025552928,0,0.00772137940887238,6.20279955130167,930,"exp200226","B04","P2",2,0.00458257569495584,FALSE,FALSE,FALSE,0,0,0,FALSE,"VSS-138","8",0,NA,0,TRUE,0,4,FALSE,0,"Relapse (on treatment)",7,"paired-invasive","isdH / sdrD_2"
