sample_id	sample_id2	phensim
zero	zero	-29.9908
1	1	1.31367
2	2	-9.02553
3	3	25.9843
4	4	27.2759
5	5	12.8743
6	6	-20.6508
7	7	31.4849
8	8	-14.0018
9	9	-12.4942
10	10	-22.0759
11	11	19.3141
12	12	-4.25587
13	13	7.56037
14	14	-11.2146
15	15	5.12681
16	16	5.60051
17	17	1.29622
18	18	-4.50303
19	19	-14.0923
20	20	2.66725
21	21	-9.55159
22	22	-24.6858
23	23	6.59243
24	24	-11.2649
25	25	7.06152
26	26	-14.1862
27	27	7.52584
28	28	-21.4844
29	29	-27.417
30	30	7.83797
31	31	17.6723
32	32	8.00382
33	33	1.26682
34	34	-36.6306
35	35	11.112
36	36	-6.29198
37	37	-0.0953075
38	38	-32.1832
39	39	-20.6939
40	40	6.66342
41	41	-23.1762
42	42	-10.6922
43	43	-37.276
44	44	-11.4007
45	45	48.2088
46	46	1.1221
47	47	19.399
48	48	19.7603
49	49	4.70886
50	50	18.0905
51	51	33.2004
52	52	14.3488
53	53	1.91236
54	54	15.7148
55	55	21.6062
56	56	-5.43836
57	57	-12.1077
58	58	-11.2439
59	59	-5.2904
60	60	13.7564
61	61	-17.1076
62	62	23.4851
63	63	-0.762991
64	64	5.77561
65	65	1.10495
66	66	35.862
67	67	-18.8041
68	68	-1.67426
69	69	11.7139
70	70	29.7876
71	71	-24.862
72	72	-23.1906
73	73	19.3376
74	74	37.2727
75	75	1.89908
76	76	-2.48003
77	77	12.3885
78	78	7.39692
79	79	-9.28421
80	80	-6.4936
81	81	-36.6054
82	82	11.1856
83	83	-19.6207
84	84	20.8893
85	85	-14.8873
86	86	-3.72312
87	87	-3.08016
88	88	-11.0568
89	89	-23.2913
90	90	14.0567
91	91	23.8206
92	92	4.53655
93	93	-12.9976
94	94	-26.2688
95	95	-13.2621
96	96	-42.8825
97	97	-1.40144
98	98	-2.25092
99	99	5.39683
100	100	15.7845
101	101	3.64721
102	102	-3.48062
103	103	17.3871
104	104	-16.5505
105	105	-3.91787
106	106	16.9795
107	107	1.75076
108	108	-15.8232
109	109	-1.12538
110	110	1.68973
111	111	-42.9167
112	112	-10.5469
113	113	-1.16177
114	114	9.37564
115	115	-34.6509
116	116	-37.1538
117	117	25.3026
118	118	3.49623
119	119	12.7366
120	120	27.2737
121	121	-21.5885
122	122	0.91398
123	123	-22.8488
124	124	-28.3709
125	125	8.83414
126	126	11.8408
127	127	6.98052
128	128	7.59717
129	129	-30.6846
130	130	-19.2681
131	131	7.74815
132	132	1.9814
133	133	18.2412
134	134	-16.669
135	135	-28.6924
136	136	12.9429
137	137	4.96492
138	138	-7.74175
139	139	-13.2656
140	140	14.2095
141	141	-36.2285
142	142	26.1683
143	143	-12.8493
144	144	19.7531
145	145	-39.5893
146	146	-5.23396
147	147	-27.2256
148	148	-5.93611
149	149	12.1617
150	150	14.0022
151	151	25.675
152	152	-16.0944
153	153	-26.0869
154	154	-35.648
155	155	-13.133
156	156	8.36546
157	157	-22.4094
158	158	20.0814
159	159	14.2492
160	160	6.11627
161	161	22.9359
162	162	-29.133
163	163	9.90678
164	164	8.18881
165	165	-36.7754
166	166	-9.70908
167	167	53.503
168	168	-15.5623
169	169	-39.3628
170	170	20.0561
171	171	-10.3934
172	172	-13.1886
173	173	-10.8845
174	174	7.78402
175	175	-5.02994
176	176	-6.47111
177	177	-1.45958
178	178	4.22232
179	179	7.64426
180	180	-15.8835
181	181	-7.25165
182	182	-8.89917
