sample_id	sample_id2	phensim
zero	zero	-39.9032
1	1	-27.3822
2	2	-9.61536
3	3	40.5382
4	4	7.71005
5	5	-44.1132
6	6	-18.2742
7	7	29.2295
8	8	21.3053
9	9	21.7262
10	10	-8.06954
11	11	39.8877
12	12	14.1891
13	13	11.8113
14	14	16.2275
15	15	-10.7951
16	16	32.1388
17	17	42.9447
18	18	7.10875
19	19	43.7132
20	20	13.3814
21	21	-24.7145
22	22	-24.5374
23	23	-8.14153
24	24	-21.7546
25	25	-22.4948
26	26	-28.213
27	27	-25.551
28	28	-22.2253
29	29	-24.7415
30	30	-32.4444
31	31	29.7622
32	32	0.343575
33	33	18.1795
34	34	-14.2706
35	35	-19.2976
36	36	-19.6041
37	37	18.2045
38	38	-41.9474
39	39	-22.7859
40	40	33.8731
41	41	16.9461
42	42	14.4465
43	43	-26.2319
44	44	24.0026
45	45	-4.63853
46	46	27.4727
47	47	-21.3051
48	48	-22.079
49	49	-15.1869
50	50	-32.789
51	51	-3.71249
52	52	4.50687
53	53	3.59434
54	54	4.79475
55	55	2.75368
56	56	27.002
57	57	16.5661
58	58	-17.6294
59	59	19.6763
60	60	42.5271
61	61	-36.8256
62	62	25.8606
63	63	17.7187
64	64	15.3053
65	65	-32.7211
66	66	18.0442
67	67	67.1618
68	68	10.7607
69	69	-47.8302
70	70	-36.5738
71	71	-43.0006
72	72	6.8403
73	73	19.5095
74	74	30.2117
75	75	25.1377
76	76	36.2749
77	77	-25.1268
78	78	45.2706
79	79	-7.03444
80	80	-24.0303
81	81	21.811
82	82	-1.7659
83	83	12.9691
84	84	-51.8949
85	85	-7.58746
86	86	-15.058
87	87	-7.00623
88	88	9.32046
89	89	-45.8848
90	90	-9.06336
91	91	12.1195
92	92	42.0593
93	93	-6.38158
94	94	17.9934
95	95	2.87959
96	96	-33.8207
97	97	26.1519
98	98	-26.0239
99	99	-28.3448
100	100	18.2738
101	101	-12.1481
102	102	11.4874
103	103	-0.43284
104	104	-15.5618
105	105	32.3868
106	106	15.4356
107	107	-56.7693
108	108	-17.2262
109	109	-2.09053
110	110	70.5777
