sample_id	sample_id2	phensim
zero	zero	-41.3753
1	1	21.0659
2	2	-5.52882
3	3	-1.50189
4	4	2.81629
5	5	6.89969
6	6	-4.67784
7	7	-1.51767
8	8	4.80477
9	9	-1.18622
10	10	7.39033
11	11	0.66373
12	12	3.5208
13	13	3.47877
14	14	2.31228
15	15	0.238309
16	16	18.3906
17	17	28.579
18	18	11.2729
19	19	-9.4615
20	20	-2.37934
21	21	-9.68274
22	22	-7.20588
23	23	-0.295467
24	24	-4.37519
25	25	-24.6341
26	26	-0.23043
27	27	-11.8526
28	28	-1.05522
29	29	-14.7911
30	30	-20.3914
31	31	-1.71164
32	32	5.35531
33	33	-5.53185
34	34	-6.88246
35	35	3.39177
36	36	-3.51951
37	37	-4.65118
38	38	3.74961
39	39	-22.6199
40	40	-1.60253
41	41	31.4244
42	42	6.46122
43	43	-6.64861
44	44	19.4805
45	45	5.88109
46	46	12.0272
47	47	-25.2587
48	48	-13.2853
49	49	-19.7122
50	50	-5.58727
51	51	-5.05444
52	52	-2.09711
53	53	5.51741
54	54	3.95805
55	55	-2.02795
56	56	6.00034
57	57	7.8433
58	58	-21.2618
59	59	12.9498
60	60	18.6157
61	61	3.78705
62	62	15.3842
63	63	-1.51857
64	64	-9.5464
65	65	8.48853
66	66	10.9964
67	67	16.2093
68	68	6.58773
69	69	-18.5527
70	70	36.2364
71	71	7.82107
72	72	-9.29107
73	73	-15.3371
74	74	10.8396
75	75	2.98809
76	76	5.39695
77	77	-5.96011
78	78	-2.53923
79	79	15.5921
80	80	-11.2114
81	81	6.59915
82	82	10.0668
83	83	4.26398
84	84	-19.9957
85	85	-2.72443
86	86	-26.6069
87	87	13.3689
88	88	7.54212
89	89	-1.35652
90	90	-11.4306
91	91	-14.9226
92	92	16.8834
93	93	9.47679
94	94	2.6091
95	95	-2.72674
96	96	14.6249
97	97	18.0046
98	98	14.0767
99	99	-10.6095
100	100	6.82948
101	101	-5.42434
102	102	-10.9998
103	103	-1.1285
104	104	2.25632
105	105	16.461
106	106	-4.2245
107	107	-5.59566
108	108	0.253394
109	109	9.4815
110	110	3.37287
111	111	-2.29631
112	112	12.9792
113	113	18.643
114	114	8.25366
115	115	-12.6719
116	116	5.0334
117	117	-17.8041
118	118	-27.2495
119	119	23.7079
120	120	-3.08246
121	121	13.4895
122	122	-0.0620174
123	123	12.8514
124	124	25.4776
125	125	17.7962
126	126	10.9379
127	127	4.59784
128	128	2.45938
129	129	-3.60242
130	130	-4.33676
131	131	3.40897
132	132	1.92911
133	133	7.18186
134	134	2.84292
135	135	8.70802
136	136	-41.0316
137	137	-23.2885
138	138	11.3284
139	139	-9.61922
140	140	4.83632
141	141	-1.68546
142	142	-10.4728
143	143	-29.1608
144	144	7.06449
145	145	0.730486
146	146	-2.48887
147	147	-9.12705
148	148	-13.9507
149	149	-9.12303
150	150	-1.08738
151	151	-7.3251
152	152	-0.615685
153	153	1.56116
154	154	5.48096
155	155	26.4053
156	156	-13.4369
157	157	-0.691633
158	158	-26.2282
159	159	13.1547
160	160	-11.5188
161	161	-0.11701
162	162	4.03916
163	163	8.66567
164	164	-26.2059
165	165	27.4874
166	166	-14.4711
167	167	2.3901
168	168	1.33366
169	169	-25.0007
170	170	-5.05282
171	171	9.60127
172	172	-7.16524
173	173	-4.77866
174	174	-6.2335
175	175	-19.7531
176	176	0.835878
177	177	10.4818
178	178	-7.57338
179	179	13.1527
180	180	-17.5251
181	181	-6.52337
182	182	-0.359963
183	183	1.1009
184	184	-12.9032
185	185	-2.11004
186	186	-0.730877
187	187	32.4735
188	188	10.7632
189	189	7.5028
190	190	-9.76086
191	191	-0.881782
192	192	13.336
193	193	-13.5123
194	194	-4.33958
195	195	-4.71117
196	196	-26.287
197	197	-10.7901
198	198	-21.7274
199	199	-1.20911
200	200	-3.26379
201	201	15.2284
202	202	17.4426
203	203	-22.9409
204	204	-7.8873
205	205	-15.03
206	206	1.5693
207	207	-4.11354
208	208	6.67181
209	209	-16.8523
210	210	3.03516
211	211	19.2597
212	212	5.01129
213	213	4.56668
214	214	11.539
215	215	-2.20907
216	216	7.65809
217	217	13.2371
218	218	-12.7464
219	219	5.44958
220	220	-12.5754
221	221	-5.6063
222	222	-12.76
223	223	-22.5216
224	224	-3.17061
225	225	-7.51639
226	226	2.97714
227	227	7.17502
228	228	-27.4073
229	229	2.47365
230	230	-16.0596
231	231	-19.7837
232	232	6.95933
233	233	7.91218
234	234	-0.148049
235	235	3.31236
236	236	11.5111
237	237	16.5557
238	238	32.6769
239	239	-2.49148
240	240	-19.4375
241	241	-10.881
242	242	-23.213
243	243	33.2368
244	244	-15.2052
245	245	8.16174
246	246	16.76
247	247	-19.9787
248	248	-10.1924
249	249	-2.87805
250	250	12.8739
251	251	-7.5803
252	252	5.84837
253	253	-9.63425
254	254	-28.6831
255	255	-11.9724
256	256	-8.99113
257	257	7.12945
258	258	-3.57456
259	259	-7.69997
260	260	-1.64678
261	261	-14.1596
262	262	29.685
263	263	-20.5383
264	264	0.976088
265	265	0.560058
266	266	-9.47317
267	267	0.521152
268	268	19.4242
269	269	8.60065
270	270	-13.1359
271	271	0.586288
272	272	-9.34907
273	273	-20.9826
274	274	-11.7608
275	275	-7.86974
276	276	2.73054
277	277	0.981188
278	278	-8.3241
279	279	0.0786756
280	280	14.0671
281	281	1.81027
282	282	-22.2884
283	283	-9.58905
284	284	19.7416
285	285	-12.5162
286	286	0.0890964
287	287	2.81278
288	288	-17.3114
289	289	0.302367
290	290	7.56577
291	291	-3.6856
292	292	4.49048
293	293	-7.418
294	294	7.04981
295	295	2.19073
296	296	37.0445
297	297	4.8299
298	298	5.75001
299	299	5.76697
300	300	22.4123
301	301	4.77009
302	302	15.2509
303	303	-10.0799
304	304	14.4223
305	305	-6.61573
306	306	14.3298
307	307	-9.39734
308	308	-10.7869
309	309	9.15647
310	310	-5.7903
311	311	-6.32848
312	312	-12.2298
313	313	-2.24414
314	314	15.5577
315	315	14.184
316	316	-1.68616
317	317	-2.60723
318	318	7.77473
319	319	-8.16105
320	320	7.60103
321	321	14.2523
322	322	-18.639
323	323	-7.56595
324	324	5.2238
325	325	-18.202
326	326	-1.70738
327	327	-7.35363
328	328	31.4541
329	329	6.28842
330	330	9.39443
331	331	13.4773
332	332	-14.3482
333	333	9.51554
334	334	-2.7368
335	335	0.11157
336	336	23.5401
337	337	-15.3932
338	338	-23.873
339	339	-13.8104
340	340	1.16973
341	341	2.26333
342	342	-10.25
343	343	-9.19027
344	344	18.8187
345	345	-13.0302
346	346	7.33517
347	347	-33.515
348	348	18.7089
349	349	-5.47681
350	350	-4.37074
351	351	8.82132
352	352	12.1045
353	353	-13.1981
354	354	11.0102
355	355	22.5704
356	356	-10.5737
357	357	-4.81998
358	358	-13.6403
359	359	-20.3474
360	360	19.9809
361	361	1.66185
362	362	5.89312
363	363	16.6863
364	364	18.0809
365	365	7.2405
366	366	0.220347
367	367	-20.3626
368	368	-9.96023
369	369	1.35798
370	370	-32.9356
371	371	4.86615
372	372	-26.1644
373	373	-30.5245
374	374	-1.15647
375	375	15.0475
376	376	15.3569
377	377	16.5096
378	378	11.6291
379	379	6.33135
380	380	8.17647
381	381	-18.2667
382	382	-16.8519
383	383	15.3027
384	384	-19.1813
385	385	-18.2753
386	386	-2.91424
387	387	2.80598
388	388	19.0788
389	389	-26.2346
390	390	-25.2339
391	391	-15.679
392	392	12.0276
393	393	9.14499
394	394	8.50981
395	395	1.06841
396	396	-15.5627
397	397	3.8375
398	398	13.4726
399	399	-2.43816
400	400	-2.29599
401	401	11.9189
402	402	-18.4499
403	403	7.73194
404	404	-23.1276
405	405	-16.3917
406	406	3.84849
407	407	15.0134
408	408	1.56956
409	409	22.9387
410	410	-23.9446
411	411	3.02824
412	412	6.3466
413	413	-4.85176
414	414	17.0484
415	415	-0.496357
416	416	-16.5671
417	417	1.61988
418	418	-0.525889
419	419	8.53969
420	420	-0.944148
421	421	-5.80205
422	422	-9.34409
423	423	3.6574
424	424	6.66374
425	425	-19.0618
426	426	10.9466
427	427	3.16162
428	428	15.1277
429	429	10.9011
430	430	-13.4695
431	431	19.9131
432	432	2.84948
433	433	-1.09096
434	434	-10.9023
435	435	-1.60826
436	436	-4.50841
437	437	-15.1708
438	438	24.4806
439	439	-11.492
440	440	-5.58442
441	441	-11.531
442	442	12.0765
443	443	-25.6401
444	444	-5.42639
445	445	2.17855
446	446	-9.95409
447	447	18.8349
448	448	16.2255
449	449	27.6152
450	450	6.8565
