sample_id	sample_id2	phensim
zero	zero	-12.3076
1	1	23.9658
2	2	-2.99067
3	3	-14.4065
4	4	-8.70104
5	5	-21.3251
6	6	4.9936
7	7	11.2765
8	8	-9.94763
9	9	-6.16934
10	10	3.04995
11	11	-0.764305
12	12	4.78524
13	13	3.57542
14	14	-42.5988
15	15	19.6364
16	16	3.67338
17	17	-13.3689
18	18	5.19246
19	19	-7.10304
20	20	-10.5049
21	21	17.537
22	22	-8.78721
23	23	-8.35371
24	24	-7.46643
25	25	1.01153
26	26	-11.7147
27	27	26.2491
28	28	-32.6451
29	29	-8.51744
30	30	-31.9401
31	31	-3.48196
32	32	12.9629
33	33	7.08439
34	34	0.588802
35	35	3.27481
36	36	-59.6138
37	37	7.36196
38	38	-30.9417
39	39	5.14109
40	40	-1.75927
41	41	-12.7303
42	42	-11.0864
43	43	-18.2347
44	44	38.2866
45	45	13.1396
46	46	-19.5158
47	47	22.1096
48	48	20.3628
49	49	28.3066
50	50	7.25745
51	51	18.7351
52	52	-3.03787
53	53	34.9649
54	54	-7.4558
55	55	-5.97116
56	56	-22.7559
57	57	-3.49203
58	58	-7.8591
59	59	-24.6309
60	60	8.9795
61	61	-13.9776
62	62	16.9642
63	63	11.0171
64	64	-17.3152
65	65	-12.5285
66	66	12.7447
67	67	2.48387
68	68	-7.23083
69	69	-7.21133
70	70	2.48936
71	71	-27.8445
72	72	4.4471
73	73	11.7481
74	74	-0.559412
75	75	-6.21622
76	76	-16.0814
77	77	-5.79537
78	78	-2.71614
79	79	-34.8363
80	80	-10.5035
81	81	-11.724
82	82	-8.18163
83	83	0.210828
84	84	-0.362518
85	85	-6.76406
86	86	-4.23967
87	87	-9.49991
88	88	25.0208
89	89	0.602829
90	90	-12.0588
91	91	-2.04565
92	92	12.7049
93	93	5.6944
94	94	7.09441
95	95	15.2482
96	96	-4.23967
97	97	38.7442
98	98	-0.997156
99	99	-8.96748
100	100	-3.0151
101	101	2.32152
102	102	16.0489
103	103	13.3376
104	104	-23.7706
105	105	16.0946
106	106	-2.36067
107	107	14.0062
108	108	5.89276
109	109	0.349777
110	110	-12.5783
111	111	-10.8644
112	112	27.9696
113	113	-9.98236
114	114	9.27965
115	115	-5.63839
116	116	7.64793
117	117	-12.0653
118	118	3.13046
119	119	27.2045
120	120	4.64882
121	121	-17.8564
122	122	6.51374
123	123	-19.5273
124	124	17.981
125	125	26.928
126	126	-32.0636
127	127	10.0364
