well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
B,3,6.589,B03,FALSE,exp200219,P1,exp200219_P1_B03,630,BPH2705,1,VAN-004
B,3,6.689,B03,FALSE,exp200219,P1,exp200219_P1_B03,640,BPH2705,1,VAN-004
B,3,6.665,B03,FALSE,exp200219,P1,exp200219_P1_B03,650,BPH2705,1,VAN-004
B,3,6.582,B03,FALSE,exp200219,P1,exp200219_P1_B03,660,BPH2705,1,VAN-004
B,3,6.323,B03,FALSE,exp200219,P1,exp200219_P1_B03,670,BPH2705,1,VAN-004
B,3,6.544,B03,FALSE,exp200219,P1,exp200219_P1_B03,680,BPH2705,1,VAN-004
B,3,6.737,B03,FALSE,exp200219,P1,exp200219_P1_B03,690,BPH2705,1,VAN-004
B,3,6.771,B03,FALSE,exp200219,P1,exp200219_P1_B03,700,BPH2705,1,VAN-004
B,3,6.723,B03,FALSE,exp200219,P1,exp200219_P1_B03,710,BPH2705,1,VAN-004
B,3,6.678,B03,FALSE,exp200219,P1,exp200219_P1_B03,720,BPH2705,1,VAN-004
B,3,6.777,B03,FALSE,exp200219,P1,exp200219_P1_B03,730,BPH2705,1,VAN-004
B,3,6.771,B03,FALSE,exp200219,P1,exp200219_P1_B03,740,BPH2705,1,VAN-004
B,3,6.759,B03,FALSE,exp200219,P1,exp200219_P1_B03,750,BPH2705,1,VAN-004
B,3,6.563,B03,FALSE,exp200219,P1,exp200219_P1_B03,760,BPH2705,1,VAN-004
B,3,6.567,B03,FALSE,exp200219,P1,exp200219_P1_B03,770,BPH2705,1,VAN-004
B,3,6.707,B03,FALSE,exp200219,P1,exp200219_P1_B03,780,BPH2705,1,VAN-004
B,3,6.712,B03,FALSE,exp200219,P1,exp200219_P1_B03,790,BPH2705,1,VAN-004
B,3,6.781,B03,FALSE,exp200219,P1,exp200219_P1_B03,800,BPH2705,1,VAN-004
B,3,6.787,B03,FALSE,exp200219,P1,exp200219_P1_B03,810,BPH2705,1,VAN-004
B,3,6.775,B03,FALSE,exp200219,P1,exp200219_P1_B03,820,BPH2705,1,VAN-004
B,3,6.815,B03,FALSE,exp200219,P1,exp200219_P1_B03,830,BPH2705,1,VAN-004
B,3,6.869,B03,FALSE,exp200219,P1,exp200219_P1_B03,840,BPH2705,1,VAN-004
B,3,6.477,B03,FALSE,exp200219,P1,exp200219_P1_B03,850,BPH2705,1,VAN-004
B,3,6.467,B03,FALSE,exp200219,P1,exp200219_P1_B03,860,BPH2705,1,VAN-004
B,3,6.68,B03,FALSE,exp200219,P1,exp200219_P1_B03,870,BPH2705,1,VAN-004
B,3,6.854,B03,FALSE,exp200219,P1,exp200219_P1_B03,880,BPH2705,1,VAN-004
B,3,6.832,B03,FALSE,exp200219,P1,exp200219_P1_B03,890,BPH2705,1,VAN-004
B,3,6.775,B03,FALSE,exp200219,P1,exp200219_P1_B03,900,BPH2705,1,VAN-004
B,3,6.462,B03,FALSE,exp200219,P1,exp200219_P1_B03,910,BPH2705,1,VAN-004
B,3,6.481,B03,FALSE,exp200219,P1,exp200219_P1_B03,920,BPH2705,1,VAN-004
B,3,6.478,B03,FALSE,exp200219,P1,exp200219_P1_B03,930,BPH2705,1,VAN-004
B,3,6.462,B03,FALSE,exp200219,P1,exp200219_P1_B03,940,BPH2705,1,VAN-004
B,3,6.453,B03,FALSE,exp200219,P1,exp200219_P1_B03,950,BPH2705,1,VAN-004
B,4,0.326,B04,FALSE,exp200219,P1,exp200219_P1_B04,0,BPH2979,3,VAN-216
B,4,0.301,B04,FALSE,exp200219,P1,exp200219_P1_B04,10,BPH2979,3,VAN-216
B,4,0.32,B04,FALSE,exp200219,P1,exp200219_P1_B04,20,BPH2979,3,VAN-216
B,4,0.321,B04,FALSE,exp200219,P1,exp200219_P1_B04,30,BPH2979,3,VAN-216
B,4,0.332,B04,FALSE,exp200219,P1,exp200219_P1_B04,40,BPH2979,3,VAN-216
B,4,0.331,B04,FALSE,exp200219,P1,exp200219_P1_B04,50,BPH2979,3,VAN-216
B,4,0.337,B04,FALSE,exp200219,P1,exp200219_P1_B04,60,BPH2979,3,VAN-216
B,4,0.361,B04,FALSE,exp200219,P1,exp200219_P1_B04,70,BPH2979,3,VAN-216
B,4,0.356,B04,FALSE,exp200219,P1,exp200219_P1_B04,80,BPH2979,3,VAN-216
B,4,0.372,B04,FALSE,exp200219,P1,exp200219_P1_B04,90,BPH2979,3,VAN-216
B,4,0.377,B04,FALSE,exp200219,P1,exp200219_P1_B04,100,BPH2979,3,VAN-216
B,4,0.406,B04,FALSE,exp200219,P1,exp200219_P1_B04,110,BPH2979,3,VAN-216
B,4,0.427,B04,FALSE,exp200219,P1,exp200219_P1_B04,120,BPH2979,3,VAN-216
B,4,0.442,B04,FALSE,exp200219,P1,exp200219_P1_B04,130,BPH2979,3,VAN-216
B,4,0.486,B04,FALSE,exp200219,P1,exp200219_P1_B04,140,BPH2979,3,VAN-216
B,4,0.509,B04,FALSE,exp200219,P1,exp200219_P1_B04,150,BPH2979,3,VAN-216
B,4,0.537,B04,FALSE,exp200219,P1,exp200219_P1_B04,160,BPH2979,3,VAN-216
B,4,0.597,B04,FALSE,exp200219,P1,exp200219_P1_B04,170,BPH2979,3,VAN-216
B,4,0.622,B04,FALSE,exp200219,P1,exp200219_P1_B04,180,BPH2979,3,VAN-216
B,4,0.675,B04,FALSE,exp200219,P1,exp200219_P1_B04,190,BPH2979,3,VAN-216
B,4,0.745,B04,FALSE,exp200219,P1,exp200219_P1_B04,200,BPH2979,3,VAN-216
B,4,0.819,B04,FALSE,exp200219,P1,exp200219_P1_B04,210,BPH2979,3,VAN-216
B,4,0.955,B04,FALSE,exp200219,P1,exp200219_P1_B04,220,BPH2979,3,VAN-216
B,4,0.967,B04,FALSE,exp200219,P1,exp200219_P1_B04,230,BPH2979,3,VAN-216
B,4,1.231,B04,FALSE,exp200219,P1,exp200219_P1_B04,240,BPH2979,3,VAN-216
B,4,1.397,B04,FALSE,exp200219,P1,exp200219_P1_B04,250,BPH2979,3,VAN-216
B,4,1.611,B04,FALSE,exp200219,P1,exp200219_P1_B04,260,BPH2979,3,VAN-216
B,4,1.817,B04,FALSE,exp200219,P1,exp200219_P1_B04,270,BPH2979,3,VAN-216
B,4,2.129,B04,FALSE,exp200219,P1,exp200219_P1_B04,280,BPH2979,3,VAN-216
B,4,2.366,B04,FALSE,exp200219,P1,exp200219_P1_B04,290,BPH2979,3,VAN-216
B,4,2.647,B04,FALSE,exp200219,P1,exp200219_P1_B04,300,BPH2979,3,VAN-216
B,4,2.999,B04,FALSE,exp200219,P1,exp200219_P1_B04,310,BPH2979,3,VAN-216
B,4,3.294,B04,FALSE,exp200219,P1,exp200219_P1_B04,320,BPH2979,3,VAN-216
B,4,3.506,B04,FALSE,exp200219,P1,exp200219_P1_B04,330,BPH2979,3,VAN-216
B,4,3.713,B04,FALSE,exp200219,P1,exp200219_P1_B04,340,BPH2979,3,VAN-216
B,4,4.008,B04,FALSE,exp200219,P1,exp200219_P1_B04,350,BPH2979,3,VAN-216
B,4,4.2,B04,FALSE,exp200219,P1,exp200219_P1_B04,360,BPH2979,3,VAN-216
B,4,4.254,B04,FALSE,exp200219,P1,exp200219_P1_B04,370,BPH2979,3,VAN-216
B,4,4.43,B04,FALSE,exp200219,P1,exp200219_P1_B04,380,BPH2979,3,VAN-216
B,4,4.487,B04,FALSE,exp200219,P1,exp200219_P1_B04,390,BPH2979,3,VAN-216
B,4,4.628,B04,FALSE,exp200219,P1,exp200219_P1_B04,400,BPH2979,3,VAN-216
B,4,4.674,B04,FALSE,exp200219,P1,exp200219_P1_B04,410,BPH2979,3,VAN-216
B,4,4.775,B04,FALSE,exp200219,P1,exp200219_P1_B04,420,BPH2979,3,VAN-216
B,4,4.905,B04,FALSE,exp200219,P1,exp200219_P1_B04,430,BPH2979,3,VAN-216
B,4,4.991,B04,FALSE,exp200219,P1,exp200219_P1_B04,440,BPH2979,3,VAN-216
B,4,5.094,B04,FALSE,exp200219,P1,exp200219_P1_B04,450,BPH2979,3,VAN-216
B,4,5.216,B04,FALSE,exp200219,P1,exp200219_P1_B04,460,BPH2979,3,VAN-216
B,4,5.264,B04,FALSE,exp200219,P1,exp200219_P1_B04,470,BPH2979,3,VAN-216
B,4,5.37,B04,FALSE,exp200219,P1,exp200219_P1_B04,480,BPH2979,3,VAN-216
B,4,5.457,B04,FALSE,exp200219,P1,exp200219_P1_B04,490,BPH2979,3,VAN-216
B,4,5.552,B04,FALSE,exp200219,P1,exp200219_P1_B04,500,BPH2979,3,VAN-216
B,4,5.642,B04,FALSE,exp200219,P1,exp200219_P1_B04,510,BPH2979,3,VAN-216
B,4,5.74,B04,FALSE,exp200219,P1,exp200219_P1_B04,520,BPH2979,3,VAN-216
B,4,5.782,B04,FALSE,exp200219,P1,exp200219_P1_B04,530,BPH2979,3,VAN-216
B,4,5.875,B04,FALSE,exp200219,P1,exp200219_P1_B04,540,BPH2979,3,VAN-216
B,4,5.946,B04,FALSE,exp200219,P1,exp200219_P1_B04,550,BPH2979,3,VAN-216
B,4,6.017,B04,FALSE,exp200219,P1,exp200219_P1_B04,560,BPH2979,3,VAN-216
B,4,6.08,B04,FALSE,exp200219,P1,exp200219_P1_B04,570,BPH2979,3,VAN-216
B,4,6.167,B04,FALSE,exp200219,P1,exp200219_P1_B04,580,BPH2979,3,VAN-216
B,4,6.213,B04,FALSE,exp200219,P1,exp200219_P1_B04,590,BPH2979,3,VAN-216
B,4,6.254,B04,FALSE,exp200219,P1,exp200219_P1_B04,600,BPH2979,3,VAN-216
B,4,6.316,B04,FALSE,exp200219,P1,exp200219_P1_B04,610,BPH2979,3,VAN-216
B,4,6.356,B04,FALSE,exp200219,P1,exp200219_P1_B04,620,BPH2979,3,VAN-216
B,4,6.415,B04,FALSE,exp200219,P1,exp200219_P1_B04,630,BPH2979,3,VAN-216
B,4,6.467,B04,FALSE,exp200219,P1,exp200219_P1_B04,640,BPH2979,3,VAN-216
B,4,6.458,B04,FALSE,exp200219,P1,exp200219_P1_B04,650,BPH2979,3,VAN-216
B,4,6.538,B04,FALSE,exp200219,P1,exp200219_P1_B04,660,BPH2979,3,VAN-216
B,4,6.566,B04,FALSE,exp200219,P1,exp200219_P1_B04,670,BPH2979,3,VAN-216
B,4,6.587,B04,FALSE,exp200219,P1,exp200219_P1_B04,680,BPH2979,3,VAN-216
B,4,6.636,B04,FALSE,exp200219,P1,exp200219_P1_B04,690,BPH2979,3,VAN-216
B,4,6.643,B04,FALSE,exp200219,P1,exp200219_P1_B04,700,BPH2979,3,VAN-216
B,4,6.668,B04,FALSE,exp200219,P1,exp200219_P1_B04,710,BPH2979,3,VAN-216
B,4,6.673,B04,FALSE,exp200219,P1,exp200219_P1_B04,720,BPH2979,3,VAN-216
B,4,6.787,B04,FALSE,exp200219,P1,exp200219_P1_B04,730,BPH2979,3,VAN-216
B,4,6.744,B04,FALSE,exp200219,P1,exp200219_P1_B04,740,BPH2979,3,VAN-216
B,4,6.785,B04,FALSE,exp200219,P1,exp200219_P1_B04,750,BPH2979,3,VAN-216
B,4,6.788,B04,FALSE,exp200219,P1,exp200219_P1_B04,760,BPH2979,3,VAN-216
B,4,6.84,B04,FALSE,exp200219,P1,exp200219_P1_B04,770,BPH2979,3,VAN-216
B,4,6.835,B04,FALSE,exp200219,P1,exp200219_P1_B04,780,BPH2979,3,VAN-216
B,4,6.834,B04,FALSE,exp200219,P1,exp200219_P1_B04,790,BPH2979,3,VAN-216
