well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A05,A,5,0.018,TRUE,exp191107,2,exp191107_2_A05,60,Non infected,3,CONTROL
A05,A,5,0.024,TRUE,exp191107,2,exp191107_2_A05,65,Non infected,3,CONTROL
A05,A,5,0.01,TRUE,exp191107,2,exp191107_2_A05,70,Non infected,3,CONTROL
A05,A,5,0.056,TRUE,exp191107,2,exp191107_2_A05,75,Non infected,3,CONTROL
A05,A,5,0.031,TRUE,exp191107,2,exp191107_2_A05,80,Non infected,3,CONTROL
A05,A,5,0.037,TRUE,exp191107,2,exp191107_2_A05,85,Non infected,3,CONTROL
A05,A,5,0.035,TRUE,exp191107,2,exp191107_2_A05,90,Non infected,3,CONTROL
A05,A,5,0.005,TRUE,exp191107,2,exp191107_2_A05,95,Non infected,3,CONTROL
A05,A,5,0.014,TRUE,exp191107,2,exp191107_2_A05,100,Non infected,3,CONTROL
A05,A,5,0.031,TRUE,exp191107,2,exp191107_2_A05,105,Non infected,3,CONTROL
A05,A,5,0.027,TRUE,exp191107,2,exp191107_2_A05,110,Non infected,3,CONTROL
A05,A,5,0.023,TRUE,exp191107,2,exp191107_2_A05,115,Non infected,3,CONTROL
A05,A,5,0.03,TRUE,exp191107,2,exp191107_2_A05,120,Non infected,3,CONTROL
A05,A,5,0.05,TRUE,exp191107,2,exp191107_2_A05,125,Non infected,3,CONTROL
A05,A,5,0.032,TRUE,exp191107,2,exp191107_2_A05,130,Non infected,3,CONTROL
A05,A,5,0.019,TRUE,exp191107,2,exp191107_2_A05,135,Non infected,3,CONTROL
A05,A,5,0.013,TRUE,exp191107,2,exp191107_2_A05,140,Non infected,3,CONTROL
A05,A,5,0.051,TRUE,exp191107,2,exp191107_2_A05,145,Non infected,3,CONTROL
A05,A,5,0.039,TRUE,exp191107,2,exp191107_2_A05,150,Non infected,3,CONTROL
A05,A,5,0.031,TRUE,exp191107,2,exp191107_2_A05,155,Non infected,3,CONTROL
A05,A,5,0.038,TRUE,exp191107,2,exp191107_2_A05,160,Non infected,3,CONTROL
A05,A,5,0.033,TRUE,exp191107,2,exp191107_2_A05,165,Non infected,3,CONTROL
A05,A,5,0.017,TRUE,exp191107,2,exp191107_2_A05,170,Non infected,3,CONTROL
A05,A,5,0.027,TRUE,exp191107,2,exp191107_2_A05,175,Non infected,3,CONTROL
A05,A,5,0.024,TRUE,exp191107,2,exp191107_2_A05,180,Non infected,3,CONTROL
A05,A,5,0.027,TRUE,exp191107,2,exp191107_2_A05,185,Non infected,3,CONTROL
A05,A,5,0.059,TRUE,exp191107,2,exp191107_2_A05,190,Non infected,3,CONTROL
A05,A,5,0.061,TRUE,exp191107,2,exp191107_2_A05,195,Non infected,3,CONTROL
A05,A,5,0.026,TRUE,exp191107,2,exp191107_2_A05,200,Non infected,3,CONTROL
A05,A,5,0.041,TRUE,exp191107,2,exp191107_2_A05,205,Non infected,3,CONTROL
A05,A,5,0.035,TRUE,exp191107,2,exp191107_2_A05,210,Non infected,3,CONTROL
A05,A,5,0.043,TRUE,exp191107,2,exp191107_2_A05,215,Non infected,3,CONTROL
A05,A,5,0.026,TRUE,exp191107,2,exp191107_2_A05,220,Non infected,3,CONTROL
A05,A,5,0.027,TRUE,exp191107,2,exp191107_2_A05,225,Non infected,3,CONTROL
A05,A,5,0.026,TRUE,exp191107,2,exp191107_2_A05,230,Non infected,3,CONTROL
A05,A,5,0.043,TRUE,exp191107,2,exp191107_2_A05,235,Non infected,3,CONTROL
A05,A,5,0.058,TRUE,exp191107,2,exp191107_2_A05,240,Non infected,3,CONTROL
A05,A,5,0.037,TRUE,exp191107,2,exp191107_2_A05,245,Non infected,3,CONTROL
A05,A,5,0.055,TRUE,exp191107,2,exp191107_2_A05,250,Non infected,3,CONTROL
A05,A,5,0.052,TRUE,exp191107,2,exp191107_2_A05,255,Non infected,3,CONTROL
A05,A,5,0.074,TRUE,exp191107,2,exp191107_2_A05,260,Non infected,3,CONTROL
A05,A,5,0.017,TRUE,exp191107,2,exp191107_2_A05,265,Non infected,3,CONTROL
A05,A,5,0.025,TRUE,exp191107,2,exp191107_2_A05,270,Non infected,3,CONTROL
A05,A,5,0.047,TRUE,exp191107,2,exp191107_2_A05,275,Non infected,3,CONTROL
A05,A,5,0.032,TRUE,exp191107,2,exp191107_2_A05,280,Non infected,3,CONTROL
A05,A,5,0.032,TRUE,exp191107,2,exp191107_2_A05,285,Non infected,3,CONTROL
A05,A,5,0.044,TRUE,exp191107,2,exp191107_2_A05,290,Non infected,3,CONTROL
A05,A,5,0.036,TRUE,exp191107,2,exp191107_2_A05,295,Non infected,3,CONTROL
A05,A,5,0.073,TRUE,exp191107,2,exp191107_2_A05,300,Non infected,3,CONTROL
A05,A,5,0.041,TRUE,exp191107,2,exp191107_2_A05,305,Non infected,3,CONTROL
A05,A,5,0.062,TRUE,exp191107,2,exp191107_2_A05,310,Non infected,3,CONTROL
A05,A,5,0.067,TRUE,exp191107,2,exp191107_2_A05,315,Non infected,3,CONTROL
A05,A,5,0.057,TRUE,exp191107,2,exp191107_2_A05,320,Non infected,3,CONTROL
A05,A,5,0.024,TRUE,exp191107,2,exp191107_2_A05,325,Non infected,3,CONTROL
A05,A,5,0.027,TRUE,exp191107,2,exp191107_2_A05,330,Non infected,3,CONTROL
A05,A,5,0.064,TRUE,exp191107,2,exp191107_2_A05,335,Non infected,3,CONTROL
A05,A,5,0.046,TRUE,exp191107,2,exp191107_2_A05,340,Non infected,3,CONTROL
A05,A,5,0.069,TRUE,exp191107,2,exp191107_2_A05,345,Non infected,3,CONTROL
A05,A,5,0.06,TRUE,exp191107,2,exp191107_2_A05,350,Non infected,3,CONTROL
A05,A,5,0.039,TRUE,exp191107,2,exp191107_2_A05,355,Non infected,3,CONTROL
A05,A,5,0.07,TRUE,exp191107,2,exp191107_2_A05,360,Non infected,3,CONTROL
A05,A,5,0.047,TRUE,exp191107,2,exp191107_2_A05,365,Non infected,3,CONTROL
A05,A,5,0.077,TRUE,exp191107,2,exp191107_2_A05,370,Non infected,3,CONTROL
A05,A,5,0.07,TRUE,exp191107,2,exp191107_2_A05,375,Non infected,3,CONTROL
A05,A,5,0.077,TRUE,exp191107,2,exp191107_2_A05,380,Non infected,3,CONTROL
A05,A,5,0.047,TRUE,exp191107,2,exp191107_2_A05,385,Non infected,3,CONTROL
A05,A,5,0.08,TRUE,exp191107,2,exp191107_2_A05,390,Non infected,3,CONTROL
A05,A,5,0.061,TRUE,exp191107,2,exp191107_2_A05,395,Non infected,3,CONTROL
A05,A,5,0.055,TRUE,exp191107,2,exp191107_2_A05,400,Non infected,3,CONTROL
A05,A,5,0.075,TRUE,exp191107,2,exp191107_2_A05,405,Non infected,3,CONTROL
A05,A,5,0.057,TRUE,exp191107,2,exp191107_2_A05,410,Non infected,3,CONTROL
A05,A,5,0.058,TRUE,exp191107,2,exp191107_2_A05,415,Non infected,3,CONTROL
A05,A,5,0.054,TRUE,exp191107,2,exp191107_2_A05,420,Non infected,3,CONTROL
A05,A,5,0.067,TRUE,exp191107,2,exp191107_2_A05,425,Non infected,3,CONTROL
A05,A,5,0.057,TRUE,exp191107,2,exp191107_2_A05,430,Non infected,3,CONTROL
A05,A,5,0.068,TRUE,exp191107,2,exp191107_2_A05,435,Non infected,3,CONTROL
A05,A,5,0.073,TRUE,exp191107,2,exp191107_2_A05,440,Non infected,3,CONTROL
A05,A,5,0.076,TRUE,exp191107,2,exp191107_2_A05,445,Non infected,3,CONTROL
A05,A,5,0.08,TRUE,exp191107,2,exp191107_2_A05,450,Non infected,3,CONTROL
A05,A,5,0.069,TRUE,exp191107,2,exp191107_2_A05,455,Non infected,3,CONTROL
A05,A,5,0.091,TRUE,exp191107,2,exp191107_2_A05,460,Non infected,3,CONTROL
A05,A,5,0.073,TRUE,exp191107,2,exp191107_2_A05,465,Non infected,3,CONTROL
A05,A,5,0.067,TRUE,exp191107,2,exp191107_2_A05,470,Non infected,3,CONTROL
A05,A,5,0.081,TRUE,exp191107,2,exp191107_2_A05,475,Non infected,3,CONTROL
A05,A,5,0.083,TRUE,exp191107,2,exp191107_2_A05,480,Non infected,3,CONTROL
A05,A,5,0.063,TRUE,exp191107,2,exp191107_2_A05,485,Non infected,3,CONTROL
A05,A,5,0.078,TRUE,exp191107,2,exp191107_2_A05,490,Non infected,3,CONTROL
A05,A,5,0.075,TRUE,exp191107,2,exp191107_2_A05,495,Non infected,3,CONTROL
A05,A,5,0.095,TRUE,exp191107,2,exp191107_2_A05,500,Non infected,3,CONTROL
A05,A,5,0.093,TRUE,exp191107,2,exp191107_2_A05,505,Non infected,3,CONTROL
A05,A,5,0.085,TRUE,exp191107,2,exp191107_2_A05,510,Non infected,3,CONTROL
A05,A,5,0.095,TRUE,exp191107,2,exp191107_2_A05,515,Non infected,3,CONTROL
A05,A,5,0.053,TRUE,exp191107,2,exp191107_2_A05,520,Non infected,3,CONTROL
A05,A,5,0.097,TRUE,exp191107,2,exp191107_2_A05,525,Non infected,3,CONTROL
A05,A,5,0.07,TRUE,exp191107,2,exp191107_2_A05,530,Non infected,3,CONTROL
A05,A,5,0.076,TRUE,exp191107,2,exp191107_2_A05,535,Non infected,3,CONTROL
A05,A,5,0.089,TRUE,exp191107,2,exp191107_2_A05,540,Non infected,3,CONTROL
A05,A,5,0.091,TRUE,exp191107,2,exp191107_2_A05,545,Non infected,3,CONTROL
A05,A,5,0.096,TRUE,exp191107,2,exp191107_2_A05,550,Non infected,3,CONTROL
A05,A,5,0.083,TRUE,exp191107,2,exp191107_2_A05,555,Non infected,3,CONTROL
A05,A,5,0.085,TRUE,exp191107,2,exp191107_2_A05,560,Non infected,3,CONTROL
A05,A,5,0.078,TRUE,exp191107,2,exp191107_2_A05,565,Non infected,3,CONTROL
A05,A,5,0.071,TRUE,exp191107,2,exp191107_2_A05,570,Non infected,3,CONTROL
A05,A,5,0.086,TRUE,exp191107,2,exp191107_2_A05,575,Non infected,3,CONTROL
A05,A,5,0.064,TRUE,exp191107,2,exp191107_2_A05,580,Non infected,3,CONTROL
A05,A,5,0.085,TRUE,exp191107,2,exp191107_2_A05,585,Non infected,3,CONTROL
A05,A,5,0.109,TRUE,exp191107,2,exp191107_2_A05,590,Non infected,3,CONTROL
A05,A,5,0.084,TRUE,exp191107,2,exp191107_2_A05,595,Non infected,3,CONTROL
A05,A,5,0.081,TRUE,exp191107,2,exp191107_2_A05,600,Non infected,3,CONTROL
A05,A,5,0.094,TRUE,exp191107,2,exp191107_2_A05,605,Non infected,3,CONTROL
A05,A,5,0.103,TRUE,exp191107,2,exp191107_2_A05,610,Non infected,3,CONTROL
A05,A,5,0.097,TRUE,exp191107,2,exp191107_2_A05,615,Non infected,3,CONTROL
A05,A,5,0.101,TRUE,exp191107,2,exp191107_2_A05,620,Non infected,3,CONTROL
A05,A,5,0.095,TRUE,exp191107,2,exp191107_2_A05,625,Non infected,3,CONTROL
A05,A,5,0.096,TRUE,exp191107,2,exp191107_2_A05,630,Non infected,3,CONTROL
A05,A,5,0.099,TRUE,exp191107,2,exp191107_2_A05,635,Non infected,3,CONTROL
A05,A,5,0.101,TRUE,exp191107,2,exp191107_2_A05,640,Non infected,3,CONTROL
A05,A,5,0.096,TRUE,exp191107,2,exp191107_2_A05,645,Non infected,3,CONTROL
A05,A,5,0.093,TRUE,exp191107,2,exp191107_2_A05,650,Non infected,3,CONTROL
A05,A,5,0.103,TRUE,exp191107,2,exp191107_2_A05,655,Non infected,3,CONTROL
A05,A,5,0.089,TRUE,exp191107,2,exp191107_2_A05,660,Non infected,3,CONTROL
A05,A,5,0.116,TRUE,exp191107,2,exp191107_2_A05,665,Non infected,3,CONTROL
A05,A,5,0.09,TRUE,exp191107,2,exp191107_2_A05,670,Non infected,3,CONTROL
A05,A,5,0.094,TRUE,exp191107,2,exp191107_2_A05,675,Non infected,3,CONTROL
A05,A,5,0.102,TRUE,exp191107,2,exp191107_2_A05,680,Non infected,3,CONTROL
A05,A,5,0.095,TRUE,exp191107,2,exp191107_2_A05,685,Non infected,3,CONTROL
A05,A,5,0.092,TRUE,exp191107,2,exp191107_2_A05,690,Non infected,3,CONTROL
A05,A,5,0.113,TRUE,exp191107,2,exp191107_2_A05,695,Non infected,3,CONTROL
A05,A,5,0.103,TRUE,exp191107,2,exp191107_2_A05,700,Non infected,3,CONTROL
A05,A,5,0.098,TRUE,exp191107,2,exp191107_2_A05,705,Non infected,3,CONTROL
A05,A,5,0.101,TRUE,exp191107,2,exp191107_2_A05,710,Non infected,3,CONTROL
A05,A,5,0.095,TRUE,exp191107,2,exp191107_2_A05,715,Non infected,3,CONTROL
A05,A,5,0.125,TRUE,exp191107,2,exp191107_2_A05,720,Non infected,3,CONTROL
A05,A,5,0.099,TRUE,exp191107,2,exp191107_2_A05,725,Non infected,3,CONTROL
A05,A,5,0.082,TRUE,exp191107,2,exp191107_2_A05,730,Non infected,3,CONTROL
A05,A,5,0.069,TRUE,exp191107,2,exp191107_2_A05,735,Non infected,3,CONTROL
A05,A,5,0.074,TRUE,exp191107,2,exp191107_2_A05,740,Non infected,3,CONTROL
A05,A,5,0.075,TRUE,exp191107,2,exp191107_2_A05,745,Non infected,3,CONTROL
A05,A,5,0.076,TRUE,exp191107,2,exp191107_2_A05,750,Non infected,3,CONTROL
A05,A,5,0.07,TRUE,exp191107,2,exp191107_2_A05,755,Non infected,3,CONTROL
A05,A,5,0.083,TRUE,exp191107,2,exp191107_2_A05,760,Non infected,3,CONTROL
A05,A,5,0.12,TRUE,exp191107,2,exp191107_2_A05,765,Non infected,3,CONTROL
A05,A,5,0.123,TRUE,exp191107,2,exp191107_2_A05,770,Non infected,3,CONTROL
A05,A,5,0.078,TRUE,exp191107,2,exp191107_2_A05,775,Non infected,3,CONTROL
A05,A,5,0.084,TRUE,exp191107,2,exp191107_2_A05,780,Non infected,3,CONTROL
A05,A,5,0.109,TRUE,exp191107,2,exp191107_2_A05,785,Non infected,3,CONTROL
A05,A,5,0.073,TRUE,exp191107,2,exp191107_2_A05,790,Non infected,3,CONTROL
A05,A,5,0.076,TRUE,exp191107,2,exp191107_2_A05,795,Non infected,3,CONTROL
A05,A,5,0.076,TRUE,exp191107,2,exp191107_2_A05,800,Non infected,3,CONTROL
A05,A,5,0.065,TRUE,exp191107,2,exp191107_2_A05,805,Non infected,3,CONTROL
A05,A,5,0.072,TRUE,exp191107,2,exp191107_2_A05,810,Non infected,3,CONTROL
A05,A,5,0.081,TRUE,exp191107,2,exp191107_2_A05,815,Non infected,3,CONTROL
A05,A,5,0.071,TRUE,exp191107,2,exp191107_2_A05,820,Non infected,3,CONTROL
A05,A,5,0.095,TRUE,exp191107,2,exp191107_2_A05,825,Non infected,3,CONTROL
A05,A,5,0.079,TRUE,exp191107,2,exp191107_2_A05,830,Non infected,3,CONTROL
A05,A,5,0.112,TRUE,exp191107,2,exp191107_2_A05,835,Non infected,3,CONTROL
A05,A,5,0.095,TRUE,exp191107,2,exp191107_2_A05,840,Non infected,3,CONTROL
A05,A,5,0.075,TRUE,exp191107,2,exp191107_2_A05,845,Non infected,3,CONTROL
A05,A,5,0.065,TRUE,exp191107,2,exp191107_2_A05,850,Non infected,3,CONTROL
A05,A,5,0.097,TRUE,exp191107,2,exp191107_2_A05,855,Non infected,3,CONTROL
A05,A,5,0.09,TRUE,exp191107,2,exp191107_2_A05,860,Non infected,3,CONTROL
A05,A,5,0.121,TRUE,exp191107,2,exp191107_2_A05,865,Non infected,3,CONTROL
A05,A,5,0.092,TRUE,exp191107,2,exp191107_2_A05,870,Non infected,3,CONTROL
A05,A,5,0.114,TRUE,exp191107,2,exp191107_2_A05,875,Non infected,3,CONTROL
A05,A,5,0.127,TRUE,exp191107,2,exp191107_2_A05,880,Non infected,3,CONTROL
A05,A,5,0.092,TRUE,exp191107,2,exp191107_2_A05,885,Non infected,3,CONTROL
A05,A,5,0.067,TRUE,exp191107,2,exp191107_2_A05,890,Non infected,3,CONTROL
A05,A,5,0.083,TRUE,exp191107,2,exp191107_2_A05,895,Non infected,3,CONTROL
A05,A,5,0.119,TRUE,exp191107,2,exp191107_2_A05,900,Non infected,3,CONTROL
A05,A,5,0.067,TRUE,exp191107,2,exp191107_2_A05,905,Non infected,3,CONTROL
A05,A,5,0.083,TRUE,exp191107,2,exp191107_2_A05,910,Non infected,3,CONTROL
A05,A,5,0.105,TRUE,exp191107,2,exp191107_2_A05,915,Non infected,3,CONTROL
A05,A,5,0.085,TRUE,exp191107,2,exp191107_2_A05,920,Non infected,3,CONTROL
A05,A,5,0.109,TRUE,exp191107,2,exp191107_2_A05,925,Non infected,3,CONTROL
A05,A,5,0.091,TRUE,exp191107,2,exp191107_2_A05,930,Non infected,3,CONTROL
A05,A,5,0.069,TRUE,exp191107,2,exp191107_2_A05,935,Non infected,3,CONTROL
A05,A,5,0.092,TRUE,exp191107,2,exp191107_2_A05,940,Non infected,3,CONTROL
A05,A,5,0.067,TRUE,exp191107,2,exp191107_2_A05,945,Non infected,3,CONTROL
A05,A,5,0.069,TRUE,exp191107,2,exp191107_2_A05,950,Non infected,3,CONTROL
A05,A,5,0.069,TRUE,exp191107,2,exp191107_2_A05,955,Non infected,3,CONTROL
A05,A,5,0.095,TRUE,exp191107,2,exp191107_2_A05,960,Non infected,3,CONTROL
A05,A,5,0.1,TRUE,exp191107,2,exp191107_2_A05,965,Non infected,3,CONTROL
A05,A,5,0.111,TRUE,exp191107,2,exp191107_2_A05,970,Non infected,3,CONTROL
A05,A,5,0.105,TRUE,exp191107,2,exp191107_2_A05,975,Non infected,3,CONTROL
A05,A,5,0.089,TRUE,exp191107,2,exp191107_2_A05,980,Non infected,3,CONTROL
A05,A,5,0.129,TRUE,exp191107,2,exp191107_2_A05,985,Non infected,3,CONTROL
A05,A,5,0.102,TRUE,exp191107,2,exp191107_2_A05,990,Non infected,3,CONTROL
A05,A,5,0.141,TRUE,exp191107,2,exp191107_2_A05,995,Non infected,3,CONTROL
A05,A,5,0.142,TRUE,exp191107,2,exp191107_2_A05,1000,Non infected,3,CONTROL
A05,A,5,0.105,TRUE,exp191107,2,exp191107_2_A05,1005,Non infected,3,CONTROL
A05,A,5,0.075,TRUE,exp191107,2,exp191107_2_A05,1010,Non infected,3,CONTROL
A05,A,5,0.078,TRUE,exp191107,2,exp191107_2_A05,1015,Non infected,3,CONTROL
A06,A,6,0.026,TRUE,exp191107,2,exp191107_2_A06,0,BPH2742,1,VAN-032
A06,A,6,0.002,TRUE,exp191107,2,exp191107_2_A06,5,BPH2742,1,VAN-032
A06,A,6,-5e-4,TRUE,exp191107,2,exp191107_2_A06,10,BPH2742,1,VAN-032
A06,A,6,0.01,TRUE,exp191107,2,exp191107_2_A06,15,BPH2742,1,VAN-032
A06,A,6,0.012,TRUE,exp191107,2,exp191107_2_A06,20,BPH2742,1,VAN-032
A06,A,6,0.037,TRUE,exp191107,2,exp191107_2_A06,25,BPH2742,1,VAN-032
A06,A,6,0.016,TRUE,exp191107,2,exp191107_2_A06,30,BPH2742,1,VAN-032
A06,A,6,0.008,TRUE,exp191107,2,exp191107_2_A06,35,BPH2742,1,VAN-032
A06,A,6,0.029,TRUE,exp191107,2,exp191107_2_A06,40,BPH2742,1,VAN-032
A06,A,6,0.036,TRUE,exp191107,2,exp191107_2_A06,45,BPH2742,1,VAN-032
A06,A,6,0.014,TRUE,exp191107,2,exp191107_2_A06,50,BPH2742,1,VAN-032
A06,A,6,0.018,TRUE,exp191107,2,exp191107_2_A06,55,BPH2742,1,VAN-032
A06,A,6,0.012,TRUE,exp191107,2,exp191107_2_A06,60,BPH2742,1,VAN-032
A06,A,6,0.016,TRUE,exp191107,2,exp191107_2_A06,65,BPH2742,1,VAN-032
A06,A,6,0.01,TRUE,exp191107,2,exp191107_2_A06,70,BPH2742,1,VAN-032
A06,A,6,0.029,TRUE,exp191107,2,exp191107_2_A06,75,BPH2742,1,VAN-032
A06,A,6,0.012,TRUE,exp191107,2,exp191107_2_A06,80,BPH2742,1,VAN-032
A06,A,6,0.026,TRUE,exp191107,2,exp191107_2_A06,85,BPH2742,1,VAN-032
A06,A,6,0.02,TRUE,exp191107,2,exp191107_2_A06,90,BPH2742,1,VAN-032
A06,A,6,0.004,TRUE,exp191107,2,exp191107_2_A06,95,BPH2742,1,VAN-032
A06,A,6,0.012,TRUE,exp191107,2,exp191107_2_A06,100,BPH2742,1,VAN-032
A06,A,6,0.013,TRUE,exp191107,2,exp191107_2_A06,105,BPH2742,1,VAN-032
A06,A,6,0.015,TRUE,exp191107,2,exp191107_2_A06,110,BPH2742,1,VAN-032
A06,A,6,0.008,TRUE,exp191107,2,exp191107_2_A06,115,BPH2742,1,VAN-032
A06,A,6,0.028,TRUE,exp191107,2,exp191107_2_A06,120,BPH2742,1,VAN-032
A06,A,6,0.043,TRUE,exp191107,2,exp191107_2_A06,125,BPH2742,1,VAN-032
A06,A,6,0.033,TRUE,exp191107,2,exp191107_2_A06,130,BPH2742,1,VAN-032
A06,A,6,0.021,TRUE,exp191107,2,exp191107_2_A06,135,BPH2742,1,VAN-032
A06,A,6,0.012,TRUE,exp191107,2,exp191107_2_A06,140,BPH2742,1,VAN-032
A06,A,6,0.037,TRUE,exp191107,2,exp191107_2_A06,145,BPH2742,1,VAN-032
A06,A,6,0.041,TRUE,exp191107,2,exp191107_2_A06,150,BPH2742,1,VAN-032
A06,A,6,0.03,TRUE,exp191107,2,exp191107_2_A06,155,BPH2742,1,VAN-032
A06,A,6,0.039,TRUE,exp191107,2,exp191107_2_A06,160,BPH2742,1,VAN-032
A06,A,6,0.028,TRUE,exp191107,2,exp191107_2_A06,165,BPH2742,1,VAN-032
A06,A,6,0.019,TRUE,exp191107,2,exp191107_2_A06,170,BPH2742,1,VAN-032
A06,A,6,0.034,TRUE,exp191107,2,exp191107_2_A06,175,BPH2742,1,VAN-032
A06,A,6,0.018,TRUE,exp191107,2,exp191107_2_A06,180,BPH2742,1,VAN-032
A06,A,6,0.026,TRUE,exp191107,2,exp191107_2_A06,185,BPH2742,1,VAN-032
A06,A,6,0.028,TRUE,exp191107,2,exp191107_2_A06,190,BPH2742,1,VAN-032
A06,A,6,0.036,TRUE,exp191107,2,exp191107_2_A06,195,BPH2742,1,VAN-032
A06,A,6,0.03,TRUE,exp191107,2,exp191107_2_A06,200,BPH2742,1,VAN-032
A06,A,6,0.041,TRUE,exp191107,2,exp191107_2_A06,205,BPH2742,1,VAN-032
A06,A,6,0.041,TRUE,exp191107,2,exp191107_2_A06,210,BPH2742,1,VAN-032
A06,A,6,0.045,TRUE,exp191107,2,exp191107_2_A06,215,BPH2742,1,VAN-032
A06,A,6,0.038,TRUE,exp191107,2,exp191107_2_A06,220,BPH2742,1,VAN-032
A06,A,6,0.047,TRUE,exp191107,2,exp191107_2_A06,225,BPH2742,1,VAN-032
A06,A,6,0.056,TRUE,exp191107,2,exp191107_2_A06,230,BPH2742,1,VAN-032
A06,A,6,0.076,TRUE,exp191107,2,exp191107_2_A06,235,BPH2742,1,VAN-032
A06,A,6,0.084,TRUE,exp191107,2,exp191107_2_A06,240,BPH2742,1,VAN-032
A06,A,6,0.091,TRUE,exp191107,2,exp191107_2_A06,245,BPH2742,1,VAN-032
A06,A,6,0.108,TRUE,exp191107,2,exp191107_2_A06,250,BPH2742,1,VAN-032
A06,A,6,0.121,TRUE,exp191107,2,exp191107_2_A06,255,BPH2742,1,VAN-032
A06,A,6,0.146,TRUE,exp191107,2,exp191107_2_A06,260,BPH2742,1,VAN-032
A06,A,6,0.138,TRUE,exp191107,2,exp191107_2_A06,265,BPH2742,1,VAN-032
A06,A,6,0.152,TRUE,exp191107,2,exp191107_2_A06,270,BPH2742,1,VAN-032
A06,A,6,0.185,TRUE,exp191107,2,exp191107_2_A06,275,BPH2742,1,VAN-032
A06,A,6,0.205,TRUE,exp191107,2,exp191107_2_A06,280,BPH2742,1,VAN-032
A06,A,6,0.243,TRUE,exp191107,2,exp191107_2_A06,285,BPH2742,1,VAN-032
A06,A,6,0.29,TRUE,exp191107,2,exp191107_2_A06,290,BPH2742,1,VAN-032
A06,A,6,0.316,TRUE,exp191107,2,exp191107_2_A06,295,BPH2742,1,VAN-032
A06,A,6,0.372,TRUE,exp191107,2,exp191107_2_A06,300,BPH2742,1,VAN-032
A06,A,6,0.406,TRUE,exp191107,2,exp191107_2_A06,305,BPH2742,1,VAN-032
A06,A,6,0.457,TRUE,exp191107,2,exp191107_2_A06,310,BPH2742,1,VAN-032
A06,A,6,0.513,TRUE,exp191107,2,exp191107_2_A06,315,BPH2742,1,VAN-032
A06,A,6,0.536,TRUE,exp191107,2,exp191107_2_A06,320,BPH2742,1,VAN-032
A06,A,6,0.577,TRUE,exp191107,2,exp191107_2_A06,325,BPH2742,1,VAN-032
A06,A,6,0.624,TRUE,exp191107,2,exp191107_2_A06,330,BPH2742,1,VAN-032
A06,A,6,0.677,TRUE,exp191107,2,exp191107_2_A06,335,BPH2742,1,VAN-032
A06,A,6,0.72,TRUE,exp191107,2,exp191107_2_A06,340,BPH2742,1,VAN-032
A06,A,6,0.764,TRUE,exp191107,2,exp191107_2_A06,345,BPH2742,1,VAN-032
A06,A,6,0.8,TRUE,exp191107,2,exp191107_2_A06,350,BPH2742,1,VAN-032
A06,A,6,0.824,TRUE,exp191107,2,exp191107_2_A06,355,BPH2742,1,VAN-032
A06,A,6,0.863,TRUE,exp191107,2,exp191107_2_A06,360,BPH2742,1,VAN-032
A06,A,6,0.893,TRUE,exp191107,2,exp191107_2_A06,365,BPH2742,1,VAN-032
A06,A,6,0.921,TRUE,exp191107,2,exp191107_2_A06,370,BPH2742,1,VAN-032
A06,A,6,0.942,TRUE,exp191107,2,exp191107_2_A06,375,BPH2742,1,VAN-032
A06,A,6,0.943,TRUE,exp191107,2,exp191107_2_A06,380,BPH2742,1,VAN-032
A06,A,6,0.959,TRUE,exp191107,2,exp191107_2_A06,385,BPH2742,1,VAN-032
A06,A,6,0.984,TRUE,exp191107,2,exp191107_2_A06,390,BPH2742,1,VAN-032
A06,A,6,0.992,TRUE,exp191107,2,exp191107_2_A06,395,BPH2742,1,VAN-032
A06,A,6,0.997,TRUE,exp191107,2,exp191107_2_A06,400,BPH2742,1,VAN-032
A06,A,6,1.02,TRUE,exp191107,2,exp191107_2_A06,405,BPH2742,1,VAN-032
A06,A,6,1.019,TRUE,exp191107,2,exp191107_2_A06,410,BPH2742,1,VAN-032
A06,A,6,1.035,TRUE,exp191107,2,exp191107_2_A06,415,BPH2742,1,VAN-032
A06,A,6,1.041,TRUE,exp191107,2,exp191107_2_A06,420,BPH2742,1,VAN-032
A06,A,6,1.055,TRUE,exp191107,2,exp191107_2_A06,425,BPH2742,1,VAN-032
A06,A,6,1.069,TRUE,exp191107,2,exp191107_2_A06,430,BPH2742,1,VAN-032
A06,A,6,1.074,TRUE,exp191107,2,exp191107_2_A06,435,BPH2742,1,VAN-032
A06,A,6,1.086,TRUE,exp191107,2,exp191107_2_A06,440,BPH2742,1,VAN-032
A06,A,6,1.098,TRUE,exp191107,2,exp191107_2_A06,445,BPH2742,1,VAN-032
A06,A,6,1.108,TRUE,exp191107,2,exp191107_2_A06,450,BPH2742,1,VAN-032
A06,A,6,1.112,TRUE,exp191107,2,exp191107_2_A06,455,BPH2742,1,VAN-032
A06,A,6,1.137,TRUE,exp191107,2,exp191107_2_A06,460,BPH2742,1,VAN-032
A06,A,6,1.125,TRUE,exp191107,2,exp191107_2_A06,465,BPH2742,1,VAN-032
A06,A,6,1.127,TRUE,exp191107,2,exp191107_2_A06,470,BPH2742,1,VAN-032
A06,A,6,1.152,TRUE,exp191107,2,exp191107_2_A06,475,BPH2742,1,VAN-032
