sample_id	sample_id2	phensim
zero	zero	-14.1942
1	1	8.91393
2	2	33.1002
3	3	-0.751988
4	4	-15.9535
5	5	1.94281
6	6	-6.03888
7	7	24.4277
8	8	-6.77414
9	9	-8.45521
10	10	12.9554
11	11	-15.9631
12	12	23.376
13	13	-28.9207
14	14	0.140579
15	15	-0.399705
16	16	11.9352
17	17	-29.4386
18	18	0.285942
19	19	-22.1804
20	20	5.88382
21	21	-23.7328
22	22	-12.0491
23	23	5.65544
24	24	3.57458
25	25	49.3034
26	26	5.38629
27	27	-4.61663
28	28	-37.1788
29	29	-14.4374
30	30	-11.3564
31	31	14.9582
32	32	25.4211
33	33	2.6787
34	34	7.71528
35	35	4.93606
36	36	25.6801
37	37	51.188
38	38	-18.1306
39	39	-13.7291
40	40	17.0439
41	41	-29.531
42	42	-30.4757
43	43	-20.7929
44	44	4.97302
45	45	18.5468
46	46	14.1414
47	47	20.0559
48	48	20.3646
49	49	28.421
50	50	-12.0678
51	51	-40.5015
52	52	-12.2527
53	53	9.52756
54	54	0.0135049
55	55	29.8918
56	56	-12.0124
57	57	0.189387
58	58	23.4442
59	59	27.4647
60	60	19.966
61	61	-1.61221
62	62	-4.91881
63	63	5.90814
64	64	-1.61519
65	65	-9.28557
66	66	-22.0794
67	67	-10.2815
68	68	28.6327
69	69	-1.8561
70	70	7.88241
71	71	-28.1981
72	72	-3.0323
73	73	27.7022
74	74	-10.1096
75	75	-7.28396
76	76	17.5456
77	77	16.7059
78	78	-11.8591
79	79	21.2841
80	80	-18.4217
81	81	16.4206
82	82	-37.537
83	83	-11.4292
84	84	-13.9453
85	85	14.1664
86	86	-15.839
87	87	-29.6095
88	88	-24.3016
89	89	-5.33255
90	90	-8.56088
91	91	8.76634
92	92	0.0171513
93	93	-34.9644
94	94	-16.0425
95	95	8.7051
96	96	53.8718
97	97	4.28945
98	98	-25.8498
99	99	8.03011
100	100	9.04164
101	101	-5.9678
102	102	44.7864
103	103	5.27564
104	104	-9.59687
105	105	-21.1313
106	106	30.0973
107	107	-19.3127
108	108	1.67065
109	109	-11.6274
110	110	7.21335
111	111	-4.30404
112	112	0.754146
113	113	9.64075
114	114	7.23497
115	115	4.81271
116	116	-16.1153
117	117	-16.5644
118	118	46.3738
119	119	-30.1601
120	120	13.4837
121	121	-35.1809
122	122	-6.52851
123	123	-16.6858
124	124	-14.3759
125	125	13.0401
126	126	-24.6203
127	127	6.69251
128	128	-11.3161
129	129	-31.4524
130	130	3.29134
131	131	23.3318
132	132	2.45314
133	133	-17.9187
134	134	-5.08232
135	135	-18.6527
136	136	-13.5867
137	137	-25.0797
138	138	-4.4797
139	139	-2.76223
140	140	33.5962
141	141	1.76261
142	142	29.0893
143	143	9.83141
144	144	53.0614
145	145	-13.523
146	146	21.5069
147	147	-14.0776
148	148	13.7713
149	149	13.3654
