well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
C03,18572,330,C,03,exp191129,40000,5,exp191129_5_C03,BPH2835,3,VAN-106
C04,16158,330,C,04,exp191129,40000,5,exp191129_5_C04,BPH2837,3,VAN-108
C05,14835,330,C,05,exp191129,40000,5,exp191129_5_C05,BPH2825,1,VAN-098
C06,14817,330,C,06,exp191129,40000,5,exp191129_5_C06,BPH2834,3,VAN-105
C07,17051,330,C,07,exp191129,40000,5,exp191129_5_C07,BPH2820,1,VAN-094
C08,14681,330,C,08,exp191129,40000,5,exp191129_5_C08,BPH2831,1,VAN-104
C09,14742,330,C,09,exp191129,40000,5,exp191129_5_C09,BPH2831,2,VAN-104
C10,21856,330,C,10,exp191129,40000,5,exp191129_5_C10,BPH2813,3,VAN-090
C11,14647,330,C,11,exp191129,40000,5,exp191129_5_C11,BPH2832,1,VAN-104
C12,14725,330,C,12,exp191129,40000,5,exp191129_5_C12,Blank,2,NA
D01,16061,330,D,01,exp191129,40000,5,exp191129_5_D01,Non infected,3,CONTROL
D02,18473,330,D,02,exp191129,40000,5,exp191129_5_D02,BPH2836,2,VAN-107
D03,15176,330,D,03,exp191129,40000,5,exp191129_5_D03,BPH2832,3,VAN-104
D04,17727,330,D,04,exp191129,40000,5,exp191129_5_D04,BPH2819,3,VAN-094
D05,18069,330,D,05,exp191129,40000,5,exp191129_5_D05,BPH2822,2,VAN-096
D06,15742,330,D,06,exp191129,40000,5,exp191129_5_D06,JE2,2,CONTROL
D07,21715,330,D,07,exp191129,40000,5,exp191129_5_D07,BPH2812,2,VAN-090
D08,14794,330,D,08,exp191129,40000,5,exp191129_5_D08,BPH2827,3,VAN-100
D09,17715,330,D,09,exp191129,40000,5,exp191129_5_D09,BPH2817,3,VAN-092
D10,17847,330,D,10,exp191129,40000,5,exp191129_5_D10,BPH2819,1,VAN-094
D11,15887,330,D,11,exp191129,40000,5,exp191129_5_D11,BPH2830,1,VAN-103
D12,16644,330,D,12,exp191129,40000,5,exp191129_5_D12,BPH2836,3,VAN-107
E01,14955,330,E,01,exp191129,40000,5,exp191129_5_E01,Blank,1,NA
E02,15123,330,E,02,exp191129,40000,5,exp191129_5_E02,BPH2834,2,VAN-105
E03,15262,330,E,03,exp191129,40000,5,exp191129_5_E03,BPH2833,2,VAN-104
E04,17131,330,E,04,exp191129,40000,5,exp191129_5_E04,BPH2819,2,VAN-094
E05,16297,330,E,05,exp191129,40000,5,exp191129_5_E05,JE2,1,CONTROL
E06,14673,330,E,06,exp191129,40000,5,exp191129_5_E06,BPH2834,1,VAN-105
E07,14295,330,E,07,exp191129,40000,5,exp191129_5_E07,TOX-4,1,CONTROL
E08,21845,330,E,08,exp191129,40000,5,exp191129_5_E08,BPH2815,2,VAN-090
E09,17135,330,E,09,exp191129,40000,5,exp191129_5_E09,BPH2817,2,VAN-092
E10,15606,330,E,10,exp191129,40000,5,exp191129_5_E10,BPH2823,3,VAN-097
E11,15136,330,E,11,exp191129,40000,5,exp191129_5_E11,BPH2816,1,VAN-091
E12,15421,330,E,12,exp191129,40000,5,exp191129_5_E12,BPH2833,3,VAN-104
F01,17681,330,F,01,exp191129,40000,5,exp191129_5_F01,BPH2838,1,VAN-109
F02,14677,330,F,02,exp191129,40000,5,exp191129_5_F02,BPH2833,1,VAN-104
F03,14656,330,F,03,exp191129,40000,5,exp191129_5_F03,BPH2828,2,VAN-101
F04,16744,330,F,04,exp191129,40000,5,exp191129_5_F04,BPH2835,1,VAN-106
F05,15625,330,F,05,exp191129,40000,5,exp191129_5_F05,BPH2839,2,VAN-110
F06,15077,330,F,06,exp191129,40000,5,exp191129_5_F06,BPH2839,1,VAN-110
F07,14813,330,F,07,exp191129,40000,5,exp191129_5_F07,BPH2828,3,VAN-101
F08,23090,330,F,08,exp191129,40000,5,exp191129_5_F08,BPH2815,3,VAN-090
F09,17381,330,F,09,exp191129,40000,5,exp191129_5_F09,BPH2817,1,VAN-092
F10,15355,330,F,10,exp191129,40000,5,exp191129_5_F10,BPH2829,2,VAN-102
F11,14954,330,F,11,exp191129,40000,5,exp191129_5_F11,Blank,3,NA
F12,14943,330,F,12,exp191129,40000,5,exp191129_5_F12,Non infected,2,CONTROL
G01,15496,330,G,01,exp191129,40000,5,exp191129_5_G01,BPH2825,2,VAN-098
G02,17432,330,G,02,exp191129,40000,5,exp191129_5_G02,BPH2838,2,VAN-109
G03,25791,330,G,03,exp191129,40000,5,exp191129_5_G03,BPH2814,3,VAN-090
G04,15325,330,G,04,exp191129,40000,5,exp191129_5_G04,BPH2821,2,VAN-095
G05,16080,330,G,05,exp191129,40000,5,exp191129_5_G05,BPH2839,3,VAN-110
G06,15165,330,G,06,exp191129,40000,5,exp191129_5_G06,BPH2828,1,VAN-101
G07,17567,330,G,07,exp191129,40000,5,exp191129_5_G07,BPH2822,1,VAN-096
G08,23090,330,G,08,exp191129,40000,5,exp191129_5_G08,BPH2815,1,VAN-090
G09,16163,330,G,09,exp191129,40000,5,exp191129_5_G09,BPH2829,1,VAN-102
G10,17843,330,G,10,exp191129,40000,5,exp191129_5_G10,BPH2820,2,VAN-094
G11,21026,330,G,11,exp191129,40000,5,exp191129_5_G11,BPH2812,3,VAN-090
G12,16190,330,G,12,exp191129,40000,5,exp191129_5_G12,BPH2831,3,VAN-104
H01,15538,330,H,01,exp191129,40000,5,exp191129_5_H01,TOX-4,2,CONTROL
H02,16584,330,H,02,exp191129,40000,5,exp191129_5_H02,BPH2821,3,VAN-095
H03,24005,330,H,03,exp191129,40000,5,exp191129_5_H03,BPH2814,2,VAN-090
H04,14661,330,H,04,exp191129,40000,5,exp191129_5_H04,BPH2816,3,VAN-091
H05,18541,330,H,05,exp191129,40000,5,exp191129_5_H05,BPH2820,3,VAN-094
H06,16244,330,H,06,exp191129,40000,5,exp191129_5_H06,BPH2818,1,VAN-093
H07,21967,330,H,07,exp191129,40000,5,exp191129_5_H07,BPH2813,2,VAN-090
H08,15606,330,H,08,exp191129,40000,5,exp191129_5_H08,BPH2830,2,VAN-103
H09,22021,330,H,09,exp191129,40000,5,exp191129_5_H09,BPH2813,1,VAN-090
H10,37349,330,H,10,exp191129,40000,5,exp191129_5_H10,Complete lysis,1,CONTROL
H11,36221,330,H,11,exp191129,40000,5,exp191129_5_H11,Complete lysis,2,CONTROL
H12,34536,330,H,12,exp191129,40000,5,exp191129_5_H12,Complete lysis,3,CONTROL
A01,15870,336,A,01,exp191129,40000,5,exp191129_5_A01,BPH2835,2,VAN-106
A02,14847,336,A,02,exp191129,40000,5,exp191129_5_A02,BPH2824,3,VAN-098
A03,23247,336,A,03,exp191129,40000,5,exp191129_5_A03,BPH2812,1,VAN-090
A04,15012,336,A,04,exp191129,40000,5,exp191129_5_A04,BPH2823,1,VAN-097
A05,14866,336,A,05,exp191129,40000,5,exp191129_5_A05,TOX-4,3,CONTROL
A06,15032,336,A,06,exp191129,40000,5,exp191129_5_A06,BPH2827,1,VAN-100
A07,15318,336,A,07,exp191129,40000,5,exp191129_5_A07,BPH2816,2,VAN-091
A08,15207,336,A,08,exp191129,40000,5,exp191129_5_A08,Non infected,1,CONTROL
A09,15016,336,A,09,exp191129,40000,5,exp191129_5_A09,BPH2832,2,VAN-104
A10,15585,336,A,10,exp191129,40000,5,exp191129_5_A10,BPH2829,3,VAN-102
A11,15906,336,A,11,exp191129,40000,5,exp191129_5_A11,BPH2818,3,VAN-093
A12,15708,336,A,12,exp191129,40000,5,exp191129_5_A12,BPH2830,3,VAN-103
B01,16300,336,B,01,exp191129,40000,5,exp191129_5_B01,BPH2837,2,VAN-108
B02,23049,336,B,02,exp191129,40000,5,exp191129_5_B02,BPH2814,1,VAN-090
B03,17525,336,B,03,exp191129,40000,5,exp191129_5_B03,BPH2837,1,VAN-108
B04,14498,336,B,04,exp191129,40000,5,exp191129_5_B04,BPH2824,1,VAN-098
B05,16672,336,B,05,exp191129,40000,5,exp191129_5_B05,BPH2838,3,VAN-109
B06,15736,336,B,06,exp191129,40000,5,exp191129_5_B06,JE2,3,CONTROL
B07,15231,336,B,07,exp191129,40000,5,exp191129_5_B07,BPH2827,2,VAN-100
B08,17270,336,B,08,exp191129,40000,5,exp191129_5_B08,BPH2822,3,VAN-096
B09,14825,336,B,09,exp191129,40000,5,exp191129_5_B09,BPH2823,2,VAN-097
B10,16191,336,B,10,exp191129,40000,5,exp191129_5_B10,BPH2836,1,VAN-107
B11,14808,336,B,11,exp191129,40000,5,exp191129_5_B11,BPH2825,3,VAN-098
B12,15141,336,B,12,exp191129,40000,5,exp191129_5_B12,BPH2824,2,VAN-098
C01,16266,336,C,01,exp191129,40000,5,exp191129_5_C01,BPH2818,2,VAN-093
C02,15509,336,C,02,exp191129,40000,5,exp191129_5_C02,BPH2821,1,VAN-095
C03,18399,336,C,03,exp191129,40000,5,exp191129_5_C03,BPH2835,3,VAN-106
C04,16509,336,C,04,exp191129,40000,5,exp191129_5_C04,BPH2837,3,VAN-108
C05,14693,336,C,05,exp191129,40000,5,exp191129_5_C05,BPH2825,1,VAN-098
C06,14883,336,C,06,exp191129,40000,5,exp191129_5_C06,BPH2834,3,VAN-105
C07,17026,336,C,07,exp191129,40000,5,exp191129_5_C07,BPH2820,1,VAN-094
C08,14779,336,C,08,exp191129,40000,5,exp191129_5_C08,BPH2831,1,VAN-104
C09,14616,336,C,09,exp191129,40000,5,exp191129_5_C09,BPH2831,2,VAN-104
C10,22527,336,C,10,exp191129,40000,5,exp191129_5_C10,BPH2813,3,VAN-090
C11,14548,336,C,11,exp191129,40000,5,exp191129_5_C11,BPH2832,1,VAN-104
C12,14953,336,C,12,exp191129,40000,5,exp191129_5_C12,Blank,2,NA
D01,15809,336,D,01,exp191129,40000,5,exp191129_5_D01,Non infected,3,CONTROL
D02,19036,336,D,02,exp191129,40000,5,exp191129_5_D02,BPH2836,2,VAN-107
D03,15277,336,D,03,exp191129,40000,5,exp191129_5_D03,BPH2832,3,VAN-104
D04,17485,336,D,04,exp191129,40000,5,exp191129_5_D04,BPH2819,3,VAN-094
D05,18259,336,D,05,exp191129,40000,5,exp191129_5_D05,BPH2822,2,VAN-096
D06,15786,336,D,06,exp191129,40000,5,exp191129_5_D06,JE2,2,CONTROL
D07,22358,336,D,07,exp191129,40000,5,exp191129_5_D07,BPH2812,2,VAN-090
D08,14748,336,D,08,exp191129,40000,5,exp191129_5_D08,BPH2827,3,VAN-100
D09,18234,336,D,09,exp191129,40000,5,exp191129_5_D09,BPH2817,3,VAN-092
D10,17934,336,D,10,exp191129,40000,5,exp191129_5_D10,BPH2819,1,VAN-094
D11,16182,336,D,11,exp191129,40000,5,exp191129_5_D11,BPH2830,1,VAN-103
D12,16932,336,D,12,exp191129,40000,5,exp191129_5_D12,BPH2836,3,VAN-107
E01,15001,336,E,01,exp191129,40000,5,exp191129_5_E01,Blank,1,NA
E02,15252,336,E,02,exp191129,40000,5,exp191129_5_E02,BPH2834,2,VAN-105
E03,14986,336,E,03,exp191129,40000,5,exp191129_5_E03,BPH2833,2,VAN-104
E04,17265,336,E,04,exp191129,40000,5,exp191129_5_E04,BPH2819,2,VAN-094
E05,16597,336,E,05,exp191129,40000,5,exp191129_5_E05,JE2,1,CONTROL
E06,14980,336,E,06,exp191129,40000,5,exp191129_5_E06,BPH2834,1,VAN-105
E07,14538,336,E,07,exp191129,40000,5,exp191129_5_E07,TOX-4,1,CONTROL
E08,22544,336,E,08,exp191129,40000,5,exp191129_5_E08,BPH2815,2,VAN-090
E09,17380,336,E,09,exp191129,40000,5,exp191129_5_E09,BPH2817,2,VAN-092
E10,15972,336,E,10,exp191129,40000,5,exp191129_5_E10,BPH2823,3,VAN-097
E11,15570,336,E,11,exp191129,40000,5,exp191129_5_E11,BPH2816,1,VAN-091
E12,15640,336,E,12,exp191129,40000,5,exp191129_5_E12,BPH2833,3,VAN-104
F01,17551,336,F,01,exp191129,40000,5,exp191129_5_F01,BPH2838,1,VAN-109
F02,14850,336,F,02,exp191129,40000,5,exp191129_5_F02,BPH2833,1,VAN-104
F03,14982,336,F,03,exp191129,40000,5,exp191129_5_F03,BPH2828,2,VAN-101
F04,17118,336,F,04,exp191129,40000,5,exp191129_5_F04,BPH2835,1,VAN-106
F05,15761,336,F,05,exp191129,40000,5,exp191129_5_F05,BPH2839,2,VAN-110
F06,15195,336,F,06,exp191129,40000,5,exp191129_5_F06,BPH2839,1,VAN-110
F07,14847,336,F,07,exp191129,40000,5,exp191129_5_F07,BPH2828,3,VAN-101
F08,23362,336,F,08,exp191129,40000,5,exp191129_5_F08,BPH2815,3,VAN-090
F09,17942,336,F,09,exp191129,40000,5,exp191129_5_F09,BPH2817,1,VAN-092
F10,15593,336,F,10,exp191129,40000,5,exp191129_5_F10,BPH2829,2,VAN-102
F11,14948,336,F,11,exp191129,40000,5,exp191129_5_F11,Blank,3,NA
F12,14712,336,F,12,exp191129,40000,5,exp191129_5_F12,Non infected,2,CONTROL
G01,15255,336,G,01,exp191129,40000,5,exp191129_5_G01,BPH2825,2,VAN-098
G02,17606,336,G,02,exp191129,40000,5,exp191129_5_G02,BPH2838,2,VAN-109
G03,26072,336,G,03,exp191129,40000,5,exp191129_5_G03,BPH2814,3,VAN-090
G04,15255,336,G,04,exp191129,40000,5,exp191129_5_G04,BPH2821,2,VAN-095
G05,15815,336,G,05,exp191129,40000,5,exp191129_5_G05,BPH2839,3,VAN-110
G06,15324,336,G,06,exp191129,40000,5,exp191129_5_G06,BPH2828,1,VAN-101
G07,17972,336,G,07,exp191129,40000,5,exp191129_5_G07,BPH2822,1,VAN-096
G08,23621,336,G,08,exp191129,40000,5,exp191129_5_G08,BPH2815,1,VAN-090
G09,15806,336,G,09,exp191129,40000,5,exp191129_5_G09,BPH2829,1,VAN-102
G10,18343,336,G,10,exp191129,40000,5,exp191129_5_G10,BPH2820,2,VAN-094
G11,21252,336,G,11,exp191129,40000,5,exp191129_5_G11,BPH2812,3,VAN-090
G12,16021,336,G,12,exp191129,40000,5,exp191129_5_G12,BPH2831,3,VAN-104
H01,15292,336,H,01,exp191129,40000,5,exp191129_5_H01,TOX-4,2,CONTROL
H02,17043,336,H,02,exp191129,40000,5,exp191129_5_H02,BPH2821,3,VAN-095
H03,24671,336,H,03,exp191129,40000,5,exp191129_5_H03,BPH2814,2,VAN-090
H04,14988,336,H,04,exp191129,40000,5,exp191129_5_H04,BPH2816,3,VAN-091
H05,18425,336,H,05,exp191129,40000,5,exp191129_5_H05,BPH2820,3,VAN-094
H06,16638,336,H,06,exp191129,40000,5,exp191129_5_H06,BPH2818,1,VAN-093
H07,22542,336,H,07,exp191129,40000,5,exp191129_5_H07,BPH2813,2,VAN-090
H08,15892,336,H,08,exp191129,40000,5,exp191129_5_H08,BPH2830,2,VAN-103
H09,22472,336,H,09,exp191129,40000,5,exp191129_5_H09,BPH2813,1,VAN-090
H10,37454,336,H,10,exp191129,40000,5,exp191129_5_H10,Complete lysis,1,CONTROL
H11,36440,336,H,11,exp191129,40000,5,exp191129_5_H11,Complete lysis,2,CONTROL
H12,34359,336,H,12,exp191129,40000,5,exp191129_5_H12,Complete lysis,3,CONTROL
A01,16108,342,A,01,exp191129,40000,5,exp191129_5_A01,BPH2835,2,VAN-106
A02,14950,342,A,02,exp191129,40000,5,exp191129_5_A02,BPH2824,3,VAN-098
A03,23653,342,A,03,exp191129,40000,5,exp191129_5_A03,BPH2812,1,VAN-090
A04,14990,342,A,04,exp191129,40000,5,exp191129_5_A04,BPH2823,1,VAN-097
A05,14679,342,A,05,exp191129,40000,5,exp191129_5_A05,TOX-4,3,CONTROL
A06,15611,342,A,06,exp191129,40000,5,exp191129_5_A06,BPH2827,1,VAN-100
A07,15599,342,A,07,exp191129,40000,5,exp191129_5_A07,BPH2816,2,VAN-091
A08,15538,342,A,08,exp191129,40000,5,exp191129_5_A08,Non infected,1,CONTROL
A09,15130,342,A,09,exp191129,40000,5,exp191129_5_A09,BPH2832,2,VAN-104
A10,15877,342,A,10,exp191129,40000,5,exp191129_5_A10,BPH2829,3,VAN-102
A11,15691,342,A,11,exp191129,40000,5,exp191129_5_A11,BPH2818,3,VAN-093
A12,16033,342,A,12,exp191129,40000,5,exp191129_5_A12,BPH2830,3,VAN-103
B01,16350,342,B,01,exp191129,40000,5,exp191129_5_B01,BPH2837,2,VAN-108
B02,23755,342,B,02,exp191129,40000,5,exp191129_5_B02,BPH2814,1,VAN-090
B03,17708,342,B,03,exp191129,40000,5,exp191129_5_B03,BPH2837,1,VAN-108
B04,14692,342,B,04,exp191129,40000,5,exp191129_5_B04,BPH2824,1,VAN-098
B05,16924,342,B,05,exp191129,40000,5,exp191129_5_B05,BPH2838,3,VAN-109
B06,15873,342,B,06,exp191129,40000,5,exp191129_5_B06,JE2,3,CONTROL
B07,14863,342,B,07,exp191129,40000,5,exp191129_5_B07,BPH2827,2,VAN-100
B08,17788,342,B,08,exp191129,40000,5,exp191129_5_B08,BPH2822,3,VAN-096
B09,14857,342,B,09,exp191129,40000,5,exp191129_5_B09,BPH2823,2,VAN-097
B10,16208,342,B,10,exp191129,40000,5,exp191129_5_B10,BPH2836,1,VAN-107
B11,14643,342,B,11,exp191129,40000,5,exp191129_5_B11,BPH2825,3,VAN-098
B12,15110,342,B,12,exp191129,40000,5,exp191129_5_B12,BPH2824,2,VAN-098
C01,16128,342,C,01,exp191129,40000,5,exp191129_5_C01,BPH2818,2,VAN-093
C02,15592,342,C,02,exp191129,40000,5,exp191129_5_C02,BPH2821,1,VAN-095
C03,19128,342,C,03,exp191129,40000,5,exp191129_5_C03,BPH2835,3,VAN-106
C04,16596,342,C,04,exp191129,40000,5,exp191129_5_C04,BPH2837,3,VAN-108
C05,14842,342,C,05,exp191129,40000,5,exp191129_5_C05,BPH2825,1,VAN-098
C06,14974,342,C,06,exp191129,40000,5,exp191129_5_C06,BPH2834,3,VAN-105
C07,17427,342,C,07,exp191129,40000,5,exp191129_5_C07,BPH2820,1,VAN-094
C08,14871,342,C,08,exp191129,40000,5,exp191129_5_C08,BPH2831,1,VAN-104
C09,14882,342,C,09,exp191129,40000,5,exp191129_5_C09,BPH2831,2,VAN-104
C10,22756,342,C,10,exp191129,40000,5,exp191129_5_C10,BPH2813,3,VAN-090
C11,15119,342,C,11,exp191129,40000,5,exp191129_5_C11,BPH2832,1,VAN-104
C12,15038,342,C,12,exp191129,40000,5,exp191129_5_C12,Blank,2,NA
D01,15507,342,D,01,exp191129,40000,5,exp191129_5_D01,Non infected,3,CONTROL
D02,19691,342,D,02,exp191129,40000,5,exp191129_5_D02,BPH2836,2,VAN-107
D03,15078,342,D,03,exp191129,40000,5,exp191129_5_D03,BPH2832,3,VAN-104
D04,17743,342,D,04,exp191129,40000,5,exp191129_5_D04,BPH2819,3,VAN-094
D05,18918,342,D,05,exp191129,40000,5,exp191129_5_D05,BPH2822,2,VAN-096
D06,16009,342,D,06,exp191129,40000,5,exp191129_5_D06,JE2,2,CONTROL
D07,22614,342,D,07,exp191129,40000,5,exp191129_5_D07,BPH2812,2,VAN-090
D08,14738,342,D,08,exp191129,40000,5,exp191129_5_D08,BPH2827,3,VAN-100
D09,18380,342,D,09,exp191129,40000,5,exp191129_5_D09,BPH2817,3,VAN-092
D10,17876,342,D,10,exp191129,40000,5,exp191129_5_D10,BPH2819,1,VAN-094
D11,16272,342,D,11,exp191129,40000,5,exp191129_5_D11,BPH2830,1,VAN-103
D12,17027,342,D,12,exp191129,40000,5,exp191129_5_D12,BPH2836,3,VAN-107
E01,15190,342,E,01,exp191129,40000,5,exp191129_5_E01,Blank,1,NA
E02,15236,342,E,02,exp191129,40000,5,exp191129_5_E02,BPH2834,2,VAN-105
E03,14982,342,E,03,exp191129,40000,5,exp191129_5_E03,BPH2833,2,VAN-104
E04,17335,342,E,04,exp191129,40000,5,exp191129_5_E04,BPH2819,2,VAN-094
E05,17009,342,E,05,exp191129,40000,5,exp191129_5_E05,JE2,1,CONTROL
E06,14866,342,E,06,exp191129,40000,5,exp191129_5_E06,BPH2834,1,VAN-105
E07,14452,342,E,07,exp191129,40000,5,exp191129_5_E07,TOX-4,1,CONTROL
E08,22539,342,E,08,exp191129,40000,5,exp191129_5_E08,BPH2815,2,VAN-090
E09,17721,342,E,09,exp191129,40000,5,exp191129_5_E09,BPH2817,2,VAN-092
E10,16187,342,E,10,exp191129,40000,5,exp191129_5_E10,BPH2823,3,VAN-097
E11,15311,342,E,11,exp191129,40000,5,exp191129_5_E11,BPH2816,1,VAN-091
E12,15824,342,E,12,exp191129,40000,5,exp191129_5_E12,BPH2833,3,VAN-104
F01,17733,342,F,01,exp191129,40000,5,exp191129_5_F01,BPH2838,1,VAN-109
F02,15032,342,F,02,exp191129,40000,5,exp191129_5_F02,BPH2833,1,VAN-104
F03,14798,342,F,03,exp191129,40000,5,exp191129_5_F03,BPH2828,2,VAN-101
F04,17229,342,F,04,exp191129,40000,5,exp191129_5_F04,BPH2835,1,VAN-106
F05,15821,342,F,05,exp191129,40000,5,exp191129_5_F05,BPH2839,2,VAN-110
F06,15484,342,F,06,exp191129,40000,5,exp191129_5_F06,BPH2839,1,VAN-110
F07,14743,342,F,07,exp191129,40000,5,exp191129_5_F07,BPH2828,3,VAN-101
F08,23968,342,F,08,exp191129,40000,5,exp191129_5_F08,BPH2815,3,VAN-090
F09,18073,342,F,09,exp191129,40000,5,exp191129_5_F09,BPH2817,1,VAN-092
F10,15823,342,F,10,exp191129,40000,5,exp191129_5_F10,BPH2829,2,VAN-102
F11,14909,342,F,11,exp191129,40000,5,exp191129_5_F11,Blank,3,NA
F12,15026,342,F,12,exp191129,40000,5,exp191129_5_F12,Non infected,2,CONTROL
G01,15590,342,G,01,exp191129,40000,5,exp191129_5_G01,BPH2825,2,VAN-098
G02,17935,342,G,02,exp191129,40000,5,exp191129_5_G02,BPH2838,2,VAN-109
G03,26532,342,G,03,exp191129,40000,5,exp191129_5_G03,BPH2814,3,VAN-090
G04,15535,342,G,04,exp191129,40000,5,exp191129_5_G04,BPH2821,2,VAN-095
G05,16177,342,G,05,exp191129,40000,5,exp191129_5_G05,BPH2839,3,VAN-110
G06,15463,342,G,06,exp191129,40000,5,exp191129_5_G06,BPH2828,1,VAN-101
G07,18574,342,G,07,exp191129,40000,5,exp191129_5_G07,BPH2822,1,VAN-096
G08,24328,342,G,08,exp191129,40000,5,exp191129_5_G08,BPH2815,1,VAN-090
G09,16462,342,G,09,exp191129,40000,5,exp191129_5_G09,BPH2829,1,VAN-102
G10,18311,342,G,10,exp191129,40000,5,exp191129_5_G10,BPH2820,2,VAN-094
G11,21573,342,G,11,exp191129,40000,5,exp191129_5_G11,BPH2812,3,VAN-090
G12,16199,342,G,12,exp191129,40000,5,exp191129_5_G12,BPH2831,3,VAN-104
H01,15306,342,H,01,exp191129,40000,5,exp191129_5_H01,TOX-4,2,CONTROL
H02,17151,342,H,02,exp191129,40000,5,exp191129_5_H02,BPH2821,3,VAN-095
H03,25136,342,H,03,exp191129,40000,5,exp191129_5_H03,BPH2814,2,VAN-090
H04,15172,342,H,04,exp191129,40000,5,exp191129_5_H04,BPH2816,3,VAN-091
H05,18631,342,H,05,exp191129,40000,5,exp191129_5_H05,BPH2820,3,VAN-094
H06,16304,342,H,06,exp191129,40000,5,exp191129_5_H06,BPH2818,1,VAN-093
H07,22877,342,H,07,exp191129,40000,5,exp191129_5_H07,BPH2813,2,VAN-090
H08,15901,342,H,08,exp191129,40000,5,exp191129_5_H08,BPH2830,2,VAN-103
H09,22632,342,H,09,exp191129,40000,5,exp191129_5_H09,BPH2813,1,VAN-090
H10,37471,342,H,10,exp191129,40000,5,exp191129_5_H10,Complete lysis,1,CONTROL
H11,36135,342,H,11,exp191129,40000,5,exp191129_5_H11,Complete lysis,2,CONTROL
H12,34305,342,H,12,exp191129,40000,5,exp191129_5_H12,Complete lysis,3,CONTROL
A01,16093,348,A,01,exp191129,40000,5,exp191129_5_A01,BPH2835,2,VAN-106
A02,15224,348,A,02,exp191129,40000,5,exp191129_5_A02,BPH2824,3,VAN-098
A03,24255,348,A,03,exp191129,40000,5,exp191129_5_A03,BPH2812,1,VAN-090
A04,15170,348,A,04,exp191129,40000,5,exp191129_5_A04,BPH2823,1,VAN-097
A05,14742,348,A,05,exp191129,40000,5,exp191129_5_A05,TOX-4,3,CONTROL
A06,15300,348,A,06,exp191129,40000,5,exp191129_5_A06,BPH2827,1,VAN-100
A07,15356,348,A,07,exp191129,40000,5,exp191129_5_A07,BPH2816,2,VAN-091
A08,15331,348,A,08,exp191129,40000,5,exp191129_5_A08,Non infected,1,CONTROL
A09,15217,348,A,09,exp191129,40000,5,exp191129_5_A09,BPH2832,2,VAN-104
A10,16045,348,A,10,exp191129,40000,5,exp191129_5_A10,BPH2829,3,VAN-102
A11,15939,348,A,11,exp191129,40000,5,exp191129_5_A11,BPH2818,3,VAN-093
A12,16213,348,A,12,exp191129,40000,5,exp191129_5_A12,BPH2830,3,VAN-103
B01,16560,348,B,01,exp191129,40000,5,exp191129_5_B01,BPH2837,2,VAN-108
B02,24668,348,B,02,exp191129,40000,5,exp191129_5_B02,BPH2814,1,VAN-090
B03,18032,348,B,03,exp191129,40000,5,exp191129_5_B03,BPH2837,1,VAN-108
B04,14474,348,B,04,exp191129,40000,5,exp191129_5_B04,BPH2824,1,VAN-098
B05,16946,348,B,05,exp191129,40000,5,exp191129_5_B05,BPH2838,3,VAN-109
B06,16422,348,B,06,exp191129,40000,5,exp191129_5_B06,JE2,3,CONTROL
B07,15095,348,B,07,exp191129,40000,5,exp191129_5_B07,BPH2827,2,VAN-100
B08,17703,348,B,08,exp191129,40000,5,exp191129_5_B08,BPH2822,3,VAN-096
B09,15145,348,B,09,exp191129,40000,5,exp191129_5_B09,BPH2823,2,VAN-097
B10,16551,348,B,10,exp191129,40000,5,exp191129_5_B10,BPH2836,1,VAN-107
B11,14986,348,B,11,exp191129,40000,5,exp191129_5_B11,BPH2825,3,VAN-098
B12,15329,348,B,12,exp191129,40000,5,exp191129_5_B12,BPH2824,2,VAN-098
C01,16014,348,C,01,exp191129,40000,5,exp191129_5_C01,BPH2818,2,VAN-093
C02,15960,348,C,02,exp191129,40000,5,exp191129_5_C02,BPH2821,1,VAN-095
C03,19085,348,C,03,exp191129,40000,5,exp191129_5_C03,BPH2835,3,VAN-106
C04,16850,348,C,04,exp191129,40000,5,exp191129_5_C04,BPH2837,3,VAN-108
C05,14663,348,C,05,exp191129,40000,5,exp191129_5_C05,BPH2825,1,VAN-098
C06,14903,348,C,06,exp191129,40000,5,exp191129_5_C06,BPH2834,3,VAN-105
C07,17154,348,C,07,exp191129,40000,5,exp191129_5_C07,BPH2820,1,VAN-094
C08,14861,348,C,08,exp191129,40000,5,exp191129_5_C08,BPH2831,1,VAN-104
C09,14831,348,C,09,exp191129,40000,5,exp191129_5_C09,BPH2831,2,VAN-104
C10,23341,348,C,10,exp191129,40000,5,exp191129_5_C10,BPH2813,3,VAN-090
C11,15108,348,C,11,exp191129,40000,5,exp191129_5_C11,BPH2832,1,VAN-104
C12,14942,348,C,12,exp191129,40000,5,exp191129_5_C12,Blank,2,NA
D01,16304,348,D,01,exp191129,40000,5,exp191129_5_D01,Non infected,3,CONTROL
D02,19613,348,D,02,exp191129,40000,5,exp191129_5_D02,BPH2836,2,VAN-107
D03,15236,348,D,03,exp191129,40000,5,exp191129_5_D03,BPH2832,3,VAN-104
D04,17736,348,D,04,exp191129,40000,5,exp191129_5_D04,BPH2819,3,VAN-094
D05,18977,348,D,05,exp191129,40000,5,exp191129_5_D05,BPH2822,2,VAN-096
D06,16248,348,D,06,exp191129,40000,5,exp191129_5_D06,JE2,2,CONTROL
