well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
E02,17014,0,E,02,exp200801,40000,GP2,exp200801_GP2_E02,BPH2990,2,VAN-223
E03,16828,0,E,03,exp200801,40000,GP2,exp200801_GP2_E03,BPH2989,2,VAN-223
E04,17454,0,E,04,exp200801,40000,GP2,exp200801_GP2_E04,BPH2948,2,VAN-196
E05,16387,0,E,05,exp200801,40000,GP2,exp200801_GP2_E05,Non infected,1,CONTROL
E06,17879,0,E,06,exp200801,40000,GP2,exp200801_GP2_E06,BPH2990,1,VAN-223
E07,17772,0,E,07,exp200801,40000,GP2,exp200801_GP2_E07,JE2,1,CONTROL
E08,17329,0,E,08,exp200801,40000,GP2,exp200801_GP2_E08,BPH2925,2,VAN-176
E09,17735,0,E,09,exp200801,40000,GP2,exp200801_GP2_E09,BPH2946,2,VAN-195
E10,16259,0,E,10,exp200801,40000,GP2,exp200801_GP2_E10,BPH2960,3,VAN-206
E11,17029,0,E,11,exp200801,40000,GP2,exp200801_GP2_E11,BPH2926,1,VAN-176
E12,16403,0,E,12,exp200801,40000,GP2,exp200801_GP2_E12,BPH2989,3,VAN-223
F01,17370,0,F,01,exp200801,40000,GP2,exp200801_GP2_F01,BPH3208,1,VSS-009
F02,16689,0,F,02,exp200801,40000,GP2,exp200801_GP2_F02,BPH2989,1,VAN-223
F03,17086,0,F,03,exp200801,40000,GP2,exp200801_GP2_F03,BPH2973,2,VAN-215
F04,16404,0,F,04,exp200801,40000,GP2,exp200801_GP2_F04,BPH2991,1,VAN-223
F05,16971,0,F,05,exp200801,40000,GP2,exp200801_GP2_F05,BPH3216,2,VSS-017
F06,18373,0,F,06,exp200801,40000,GP2,exp200801_GP2_F06,BPH3216,1,VSS-017
F07,17394,0,F,07,exp200801,40000,GP2,exp200801_GP2_F07,BPH2973,3,VAN-215
F08,16979,0,F,08,exp200801,40000,GP2,exp200801_GP2_F08,BPH2925,3,VAN-176
F09,16852,0,F,09,exp200801,40000,GP2,exp200801_GP2_F09,BPH2946,1,VAN-195
F10,17360,0,F,10,exp200801,40000,GP2,exp200801_GP2_F10,BPH2974,2,VAN-215
F11,16996,0,F,11,exp200801,40000,GP2,exp200801_GP2_F11,JE2,4,CONTROL
F12,16395,0,F,12,exp200801,40000,GP2,exp200801_GP2_F12,BPH3220,2,VSS-021
G01,18780,0,G,01,exp200801,40000,GP2,exp200801_GP2_G01,BPH2964,2,VAN-207
G02,16460,0,G,02,exp200801,40000,GP2,exp200801_GP2_G02,BPH3208,2,VSS-009
G03,16729,0,G,03,exp200801,40000,GP2,exp200801_GP2_G03,BPH2924,3,VAN-176
G04,17123,0,G,04,exp200801,40000,GP2,exp200801_GP2_G04,BPH2953,2,VAN-200
G05,18052,0,G,05,exp200801,40000,GP2,exp200801_GP2_G05,BPH3216,3,VSS-017
G06,17880,0,G,06,exp200801,40000,GP2,exp200801_GP2_G06,BPH2973,1,VAN-215
G07,16760,0,G,07,exp200801,40000,GP2,exp200801_GP2_G07,BPH2959,1,VAN-206
G08,16797,0,G,08,exp200801,40000,GP2,exp200801_GP2_G08,BPH2925,1,VAN-176
G09,17032,0,G,09,exp200801,40000,GP2,exp200801_GP2_G09,BPH2974,1,VAN-215
G10,17068,0,G,10,exp200801,40000,GP2,exp200801_GP2_G10,BPH2952,2,VAN-200
G11,16941,0,G,11,exp200801,40000,GP2,exp200801_GP2_G11,BPH2922,3,VAN-176
G12,17127,0,G,12,exp200801,40000,GP2,exp200801_GP2_G12,BPH2987,3,VAN-222
H01,18761,0,H,01,exp200801,40000,GP2,exp200801_GP2_H01,JE2,2,CONTROL
H02,15688,0,H,02,exp200801,40000,GP2,exp200801_GP2_H02,BPH2953,3,VAN-200
H03,16054,0,H,03,exp200801,40000,GP2,exp200801_GP2_H03,BPH2924,2,VAN-176
H04,16070,0,H,04,exp200801,40000,GP2,exp200801_GP2_H04,BPH2926,3,VAN-176
H05,16432,0,H,05,exp200801,40000,GP2,exp200801_GP2_H05,BPH2952,3,VAN-200
H06,17127,0,H,06,exp200801,40000,GP2,exp200801_GP2_H06,BPH2947,1,VAN-196
H07,16514,0,H,07,exp200801,40000,GP2,exp200801_GP2_H07,BPH2923,2,VAN-176
H08,17363,0,H,08,exp200801,40000,GP2,exp200801_GP2_H08,BPH2975,2,VAN-215
H09,16252,0,H,09,exp200801,40000,GP2,exp200801_GP2_H09,BPH2923,1,VAN-176
H10,29990,0,H,10,exp200801,40000,GP2,exp200801_GP2_H10,Complete lysis,1,CONTROL
H11,29040,0,H,11,exp200801,40000,GP2,exp200801_GP2_H11,Complete lysis,2,CONTROL
H12,31410,0,H,12,exp200801,40000,GP2,exp200801_GP2_H12,Complete lysis,3,CONTROL
A01,16655,6,A,01,exp200801,40000,GP2,exp200801_GP2_A01,BPH2991,2,VAN-223
A02,15458,6,A,02,exp200801,40000,GP2,exp200801_GP2_A02,BPH2961,3,VAN-206
A03,15565,6,A,03,exp200801,40000,GP2,exp200801_GP2_A03,BPH2922,1,VAN-176
A04,16454,6,A,04,exp200801,40000,GP2,exp200801_GP2_A04,BPH2960,1,VAN-206
A05,16945,6,A,05,exp200801,40000,GP2,exp200801_GP2_A05,JE2,3,CONTROL
A06,16624,6,A,06,exp200801,40000,GP2,exp200801_GP2_A06,BPH2966,1,VAN-208
A07,16048,6,A,07,exp200801,40000,GP2,exp200801_GP2_A07,BPH2926,2,VAN-176
A08,16797,6,A,08,exp200801,40000,GP2,exp200801_GP2_A08,BPH3220,1,VSS-021
A09,16700,6,A,09,exp200801,40000,GP2,exp200801_GP2_A09,BPH2988,2,VAN-222
A10,16426,6,A,10,exp200801,40000,GP2,exp200801_GP2_A10,BPH2974,3,VAN-215
A11,17911,6,A,11,exp200801,40000,GP2,exp200801_GP2_A11,BPH2947,3,VAN-196
A12,17416,6,A,12,exp200801,40000,GP2,exp200801_GP2_A12,BPH2975,3,VAN-215
B01,16578,6,B,01,exp200801,40000,GP2,exp200801_GP2_B01,BPH3204,2,VSS-005
B02,17413,6,B,02,exp200801,40000,GP2,exp200801_GP2_B02,BPH2924,1,VAN-176
B03,16217,6,B,03,exp200801,40000,GP2,exp200801_GP2_B03,BPH3204,1,VSS-005
B04,16264,6,B,04,exp200801,40000,GP2,exp200801_GP2_B04,BPH2961,1,VAN-206
B05,17190,6,B,05,exp200801,40000,GP2,exp200801_GP2_B05,BPH3208,3,VSS-009
B06,16620,6,B,06,exp200801,40000,GP2,exp200801_GP2_B06,Non infected,3,CONTROL
B07,15568,6,B,07,exp200801,40000,GP2,exp200801_GP2_B07,BPH2966,2,VAN-208
B08,16518,6,B,08,exp200801,40000,GP2,exp200801_GP2_B08,BPH2959,3,VAN-206
B09,16010,6,B,09,exp200801,40000,GP2,exp200801_GP2_B09,BPH2960,2,VAN-206
B10,17397,6,B,10,exp200801,40000,GP2,exp200801_GP2_B10,BPH3202,1,VSS-003
B11,17907,6,B,11,exp200801,40000,GP2,exp200801_GP2_B11,BPH2964,3,VAN-207
B12,16817,6,B,12,exp200801,40000,GP2,exp200801_GP2_B12,BPH2961,2,VAN-206
C01,17756,6,C,01,exp200801,40000,GP2,exp200801_GP2_C01,BPH2947,2,VAN-196
C02,16613,6,C,02,exp200801,40000,GP2,exp200801_GP2_C02,BPH2953,1,VAN-200
C03,16376,6,C,03,exp200801,40000,GP2,exp200801_GP2_C03,BPH2991,3,VAN-223
C04,16489,6,C,04,exp200801,40000,GP2,exp200801_GP2_C04,BPH3204,3,VSS-005
C05,16271,6,C,05,exp200801,40000,GP2,exp200801_GP2_C05,BPH2964,1,VAN-207
C06,18148,6,C,06,exp200801,40000,GP2,exp200801_GP2_C06,BPH2990,3,VAN-223
C07,16005,6,C,07,exp200801,40000,GP2,exp200801_GP2_C07,BPH2952,1,VAN-200
C08,16613,6,C,08,exp200801,40000,GP2,exp200801_GP2_C08,BPH2987,1,VAN-222
C09,16378,6,C,09,exp200801,40000,GP2,exp200801_GP2_C09,BPH2987,2,VAN-222
C10,17612,6,C,10,exp200801,40000,GP2,exp200801_GP2_C10,BPH2923,3,VAN-176
C11,17192,6,C,11,exp200801,40000,GP2,exp200801_GP2_C11,BPH2988,1,VAN-222
C12,17267,6,C,12,exp200801,40000,GP2,exp200801_GP2_C12,TOX-4,2,CONTROL
D01,17816,6,D,01,exp200801,40000,GP2,exp200801_GP2_D01,BPH3220,3,VSS-021
D02,17096,6,D,02,exp200801,40000,GP2,exp200801_GP2_D02,BPH3202,2,VSS-003
D03,16402,6,D,03,exp200801,40000,GP2,exp200801_GP2_D03,BPH2988,3,VAN-222
D04,16407,6,D,04,exp200801,40000,GP2,exp200801_GP2_D04,BPH2948,3,VAN-196
D05,16303,6,D,05,exp200801,40000,GP2,exp200801_GP2_D05,BPH2959,2,VAN-206
D06,17306,6,D,06,exp200801,40000,GP2,exp200801_GP2_D06,Non infected,2,CONTROL
D07,17257,6,D,07,exp200801,40000,GP2,exp200801_GP2_D07,BPH2922,2,VAN-176
D08,17065,6,D,08,exp200801,40000,GP2,exp200801_GP2_D08,BPH2966,3,VAN-208
D09,16605,6,D,09,exp200801,40000,GP2,exp200801_GP2_D09,BPH2946,3,VAN-195
D10,16863,6,D,10,exp200801,40000,GP2,exp200801_GP2_D10,BPH2948,1,VAN-196
D11,16471,6,D,11,exp200801,40000,GP2,exp200801_GP2_D11,BPH2975,1,VAN-215
D12,16666,6,D,12,exp200801,40000,GP2,exp200801_GP2_D12,BPH3202,3,VSS-003
E01,17442,6,E,01,exp200801,40000,GP2,exp200801_GP2_E01,TOX-4,1,CONTROL
E02,16601,6,E,02,exp200801,40000,GP2,exp200801_GP2_E02,BPH2990,2,VAN-223
E03,16377,6,E,03,exp200801,40000,GP2,exp200801_GP2_E03,BPH2989,2,VAN-223
E04,16822,6,E,04,exp200801,40000,GP2,exp200801_GP2_E04,BPH2948,2,VAN-196
E05,16218,6,E,05,exp200801,40000,GP2,exp200801_GP2_E05,Non infected,1,CONTROL
E06,17404,6,E,06,exp200801,40000,GP2,exp200801_GP2_E06,BPH2990,1,VAN-223
E07,17387,6,E,07,exp200801,40000,GP2,exp200801_GP2_E07,JE2,1,CONTROL
E08,17177,6,E,08,exp200801,40000,GP2,exp200801_GP2_E08,BPH2925,2,VAN-176
E09,17267,6,E,09,exp200801,40000,GP2,exp200801_GP2_E09,BPH2946,2,VAN-195
E10,16207,6,E,10,exp200801,40000,GP2,exp200801_GP2_E10,BPH2960,3,VAN-206
E11,16412,6,E,11,exp200801,40000,GP2,exp200801_GP2_E11,BPH2926,1,VAN-176
E12,15948,6,E,12,exp200801,40000,GP2,exp200801_GP2_E12,BPH2989,3,VAN-223
F01,16478,6,F,01,exp200801,40000,GP2,exp200801_GP2_F01,BPH3208,1,VSS-009
F02,16142,6,F,02,exp200801,40000,GP2,exp200801_GP2_F02,BPH2989,1,VAN-223
F03,16913,6,F,03,exp200801,40000,GP2,exp200801_GP2_F03,BPH2973,2,VAN-215
F04,15866,6,F,04,exp200801,40000,GP2,exp200801_GP2_F04,BPH2991,1,VAN-223
F05,16547,6,F,05,exp200801,40000,GP2,exp200801_GP2_F05,BPH3216,2,VSS-017
F06,18058,6,F,06,exp200801,40000,GP2,exp200801_GP2_F06,BPH3216,1,VSS-017
F07,16929,6,F,07,exp200801,40000,GP2,exp200801_GP2_F07,BPH2973,3,VAN-215
F08,16539,6,F,08,exp200801,40000,GP2,exp200801_GP2_F08,BPH2925,3,VAN-176
F09,16516,6,F,09,exp200801,40000,GP2,exp200801_GP2_F09,BPH2946,1,VAN-195
F10,17007,6,F,10,exp200801,40000,GP2,exp200801_GP2_F10,BPH2974,2,VAN-215
F11,16234,6,F,11,exp200801,40000,GP2,exp200801_GP2_F11,JE2,4,CONTROL
F12,16236,6,F,12,exp200801,40000,GP2,exp200801_GP2_F12,BPH3220,2,VSS-021
G01,18211,6,G,01,exp200801,40000,GP2,exp200801_GP2_G01,BPH2964,2,VAN-207
G02,16323,6,G,02,exp200801,40000,GP2,exp200801_GP2_G02,BPH3208,2,VSS-009
G03,16619,6,G,03,exp200801,40000,GP2,exp200801_GP2_G03,BPH2924,3,VAN-176
G04,16981,6,G,04,exp200801,40000,GP2,exp200801_GP2_G04,BPH2953,2,VAN-200
G05,17596,6,G,05,exp200801,40000,GP2,exp200801_GP2_G05,BPH3216,3,VSS-017
G06,17303,6,G,06,exp200801,40000,GP2,exp200801_GP2_G06,BPH2973,1,VAN-215
G07,15990,6,G,07,exp200801,40000,GP2,exp200801_GP2_G07,BPH2959,1,VAN-206
G08,16495,6,G,08,exp200801,40000,GP2,exp200801_GP2_G08,BPH2925,1,VAN-176
G09,16832,6,G,09,exp200801,40000,GP2,exp200801_GP2_G09,BPH2974,1,VAN-215
G10,16746,6,G,10,exp200801,40000,GP2,exp200801_GP2_G10,BPH2952,2,VAN-200
G11,16323,6,G,11,exp200801,40000,GP2,exp200801_GP2_G11,BPH2922,3,VAN-176
G12,16563,6,G,12,exp200801,40000,GP2,exp200801_GP2_G12,BPH2987,3,VAN-222
H01,18593,6,H,01,exp200801,40000,GP2,exp200801_GP2_H01,JE2,2,CONTROL
H02,15379,6,H,02,exp200801,40000,GP2,exp200801_GP2_H02,BPH2953,3,VAN-200
H03,15554,6,H,03,exp200801,40000,GP2,exp200801_GP2_H03,BPH2924,2,VAN-176
H04,15752,6,H,04,exp200801,40000,GP2,exp200801_GP2_H04,BPH2926,3,VAN-176
H05,16107,6,H,05,exp200801,40000,GP2,exp200801_GP2_H05,BPH2952,3,VAN-200
H06,16173,6,H,06,exp200801,40000,GP2,exp200801_GP2_H06,BPH2947,1,VAN-196
H07,16353,6,H,07,exp200801,40000,GP2,exp200801_GP2_H07,BPH2923,2,VAN-176
H08,16729,6,H,08,exp200801,40000,GP2,exp200801_GP2_H08,BPH2975,2,VAN-215
H09,15911,6,H,09,exp200801,40000,GP2,exp200801_GP2_H09,BPH2923,1,VAN-176
H10,33760,6,H,10,exp200801,40000,GP2,exp200801_GP2_H10,Complete lysis,1,CONTROL
H11,32056,6,H,11,exp200801,40000,GP2,exp200801_GP2_H11,Complete lysis,2,CONTROL
H12,34847,6,H,12,exp200801,40000,GP2,exp200801_GP2_H12,Complete lysis,3,CONTROL
A01,16263,12,A,01,exp200801,40000,GP2,exp200801_GP2_A01,BPH2991,2,VAN-223
A02,15145,12,A,02,exp200801,40000,GP2,exp200801_GP2_A02,BPH2961,3,VAN-206
A03,15369,12,A,03,exp200801,40000,GP2,exp200801_GP2_A03,BPH2922,1,VAN-176
A04,15943,12,A,04,exp200801,40000,GP2,exp200801_GP2_A04,BPH2960,1,VAN-206
A05,16285,12,A,05,exp200801,40000,GP2,exp200801_GP2_A05,JE2,3,CONTROL
A06,16440,12,A,06,exp200801,40000,GP2,exp200801_GP2_A06,BPH2966,1,VAN-208
A07,15940,12,A,07,exp200801,40000,GP2,exp200801_GP2_A07,BPH2926,2,VAN-176
A08,16295,12,A,08,exp200801,40000,GP2,exp200801_GP2_A08,BPH3220,1,VSS-021
A09,16331,12,A,09,exp200801,40000,GP2,exp200801_GP2_A09,BPH2988,2,VAN-222
A10,16104,12,A,10,exp200801,40000,GP2,exp200801_GP2_A10,BPH2974,3,VAN-215
A11,17386,12,A,11,exp200801,40000,GP2,exp200801_GP2_A11,BPH2947,3,VAN-196
A12,17134,12,A,12,exp200801,40000,GP2,exp200801_GP2_A12,BPH2975,3,VAN-215
B01,16373,12,B,01,exp200801,40000,GP2,exp200801_GP2_B01,BPH3204,2,VSS-005
B02,17153,12,B,02,exp200801,40000,GP2,exp200801_GP2_B02,BPH2924,1,VAN-176
B03,15850,12,B,03,exp200801,40000,GP2,exp200801_GP2_B03,BPH3204,1,VSS-005
B04,15975,12,B,04,exp200801,40000,GP2,exp200801_GP2_B04,BPH2961,1,VAN-206
B05,16750,12,B,05,exp200801,40000,GP2,exp200801_GP2_B05,BPH3208,3,VSS-009
B06,16269,12,B,06,exp200801,40000,GP2,exp200801_GP2_B06,Non infected,3,CONTROL
B07,15402,12,B,07,exp200801,40000,GP2,exp200801_GP2_B07,BPH2966,2,VAN-208
B08,16313,12,B,08,exp200801,40000,GP2,exp200801_GP2_B08,BPH2959,3,VAN-206
B09,15009,12,B,09,exp200801,40000,GP2,exp200801_GP2_B09,BPH2960,2,VAN-206
B10,16807,12,B,10,exp200801,40000,GP2,exp200801_GP2_B10,BPH3202,1,VSS-003
B11,17431,12,B,11,exp200801,40000,GP2,exp200801_GP2_B11,BPH2964,3,VAN-207
B12,16499,12,B,12,exp200801,40000,GP2,exp200801_GP2_B12,BPH2961,2,VAN-206
C01,17450,12,C,01,exp200801,40000,GP2,exp200801_GP2_C01,BPH2947,2,VAN-196
C02,15980,12,C,02,exp200801,40000,GP2,exp200801_GP2_C02,BPH2953,1,VAN-200
C03,16014,12,C,03,exp200801,40000,GP2,exp200801_GP2_C03,BPH2991,3,VAN-223
C04,16383,12,C,04,exp200801,40000,GP2,exp200801_GP2_C04,BPH3204,3,VSS-005
C05,16081,12,C,05,exp200801,40000,GP2,exp200801_GP2_C05,BPH2964,1,VAN-207
C06,17391,12,C,06,exp200801,40000,GP2,exp200801_GP2_C06,BPH2990,3,VAN-223
C07,15803,12,C,07,exp200801,40000,GP2,exp200801_GP2_C07,BPH2952,1,VAN-200
C08,16103,12,C,08,exp200801,40000,GP2,exp200801_GP2_C08,BPH2987,1,VAN-222
C09,16107,12,C,09,exp200801,40000,GP2,exp200801_GP2_C09,BPH2987,2,VAN-222
C10,17059,12,C,10,exp200801,40000,GP2,exp200801_GP2_C10,BPH2923,3,VAN-176
C11,16525,12,C,11,exp200801,40000,GP2,exp200801_GP2_C11,BPH2988,1,VAN-222
C12,16693,12,C,12,exp200801,40000,GP2,exp200801_GP2_C12,TOX-4,2,CONTROL
D01,17728,12,D,01,exp200801,40000,GP2,exp200801_GP2_D01,BPH3220,3,VSS-021
D02,16561,12,D,02,exp200801,40000,GP2,exp200801_GP2_D02,BPH3202,2,VSS-003
D03,15771,12,D,03,exp200801,40000,GP2,exp200801_GP2_D03,BPH2988,3,VAN-222
D04,15886,12,D,04,exp200801,40000,GP2,exp200801_GP2_D04,BPH2948,3,VAN-196
D05,15739,12,D,05,exp200801,40000,GP2,exp200801_GP2_D05,BPH2959,2,VAN-206
D06,16491,12,D,06,exp200801,40000,GP2,exp200801_GP2_D06,Non infected,2,CONTROL
D07,16654,12,D,07,exp200801,40000,GP2,exp200801_GP2_D07,BPH2922,2,VAN-176
D08,16477,12,D,08,exp200801,40000,GP2,exp200801_GP2_D08,BPH2966,3,VAN-208
D09,15975,12,D,09,exp200801,40000,GP2,exp200801_GP2_D09,BPH2946,3,VAN-195
D10,16277,12,D,10,exp200801,40000,GP2,exp200801_GP2_D10,BPH2948,1,VAN-196
D11,16006,12,D,11,exp200801,40000,GP2,exp200801_GP2_D11,BPH2975,1,VAN-215
D12,16267,12,D,12,exp200801,40000,GP2,exp200801_GP2_D12,BPH3202,3,VSS-003
E01,17122,12,E,01,exp200801,40000,GP2,exp200801_GP2_E01,TOX-4,1,CONTROL
E02,16161,12,E,02,exp200801,40000,GP2,exp200801_GP2_E02,BPH2990,2,VAN-223
E03,15924,12,E,03,exp200801,40000,GP2,exp200801_GP2_E03,BPH2989,2,VAN-223
E04,16568,12,E,04,exp200801,40000,GP2,exp200801_GP2_E04,BPH2948,2,VAN-196
E05,15989,12,E,05,exp200801,40000,GP2,exp200801_GP2_E05,Non infected,1,CONTROL
E06,17330,12,E,06,exp200801,40000,GP2,exp200801_GP2_E06,BPH2990,1,VAN-223
E07,17299,12,E,07,exp200801,40000,GP2,exp200801_GP2_E07,JE2,1,CONTROL
E08,16885,12,E,08,exp200801,40000,GP2,exp200801_GP2_E08,BPH2925,2,VAN-176
E09,16895,12,E,09,exp200801,40000,GP2,exp200801_GP2_E09,BPH2946,2,VAN-195
E10,15861,12,E,10,exp200801,40000,GP2,exp200801_GP2_E10,BPH2960,3,VAN-206
E11,16231,12,E,11,exp200801,40000,GP2,exp200801_GP2_E11,BPH2926,1,VAN-176
E12,15316,12,E,12,exp200801,40000,GP2,exp200801_GP2_E12,BPH2989,3,VAN-223
F01,16445,12,F,01,exp200801,40000,GP2,exp200801_GP2_F01,BPH3208,1,VSS-009
F02,15873,12,F,02,exp200801,40000,GP2,exp200801_GP2_F02,BPH2989,1,VAN-223
F03,16276,12,F,03,exp200801,40000,GP2,exp200801_GP2_F03,BPH2973,2,VAN-215
F04,15728,12,F,04,exp200801,40000,GP2,exp200801_GP2_F04,BPH2991,1,VAN-223
F05,16404,12,F,05,exp200801,40000,GP2,exp200801_GP2_F05,BPH3216,2,VSS-017
F06,17456,12,F,06,exp200801,40000,GP2,exp200801_GP2_F06,BPH3216,1,VSS-017
F07,17013,12,F,07,exp200801,40000,GP2,exp200801_GP2_F07,BPH2973,3,VAN-215
F08,16231,12,F,08,exp200801,40000,GP2,exp200801_GP2_F08,BPH2925,3,VAN-176
F09,16023,12,F,09,exp200801,40000,GP2,exp200801_GP2_F09,BPH2946,1,VAN-195
F10,16462,12,F,10,exp200801,40000,GP2,exp200801_GP2_F10,BPH2974,2,VAN-215
F11,16272,12,F,11,exp200801,40000,GP2,exp200801_GP2_F11,JE2,4,CONTROL
F12,15874,12,F,12,exp200801,40000,GP2,exp200801_GP2_F12,BPH3220,2,VSS-021
G01,17819,12,G,01,exp200801,40000,GP2,exp200801_GP2_G01,BPH2964,2,VAN-207
G02,15801,12,G,02,exp200801,40000,GP2,exp200801_GP2_G02,BPH3208,2,VSS-009
G03,16174,12,G,03,exp200801,40000,GP2,exp200801_GP2_G03,BPH2924,3,VAN-176
G04,16529,12,G,04,exp200801,40000,GP2,exp200801_GP2_G04,BPH2953,2,VAN-200
G05,17446,12,G,05,exp200801,40000,GP2,exp200801_GP2_G05,BPH3216,3,VSS-017
G06,16983,12,G,06,exp200801,40000,GP2,exp200801_GP2_G06,BPH2973,1,VAN-215
G07,15871,12,G,07,exp200801,40000,GP2,exp200801_GP2_G07,BPH2959,1,VAN-206
G08,16057,12,G,08,exp200801,40000,GP2,exp200801_GP2_G08,BPH2925,1,VAN-176
G09,16307,12,G,09,exp200801,40000,GP2,exp200801_GP2_G09,BPH2974,1,VAN-215
G10,16186,12,G,10,exp200801,40000,GP2,exp200801_GP2_G10,BPH2952,2,VAN-200
G11,15925,12,G,11,exp200801,40000,GP2,exp200801_GP2_G11,BPH2922,3,VAN-176
G12,16150,12,G,12,exp200801,40000,GP2,exp200801_GP2_G12,BPH2987,3,VAN-222
H01,18361,12,H,01,exp200801,40000,GP2,exp200801_GP2_H01,JE2,2,CONTROL
H02,15244,12,H,02,exp200801,40000,GP2,exp200801_GP2_H02,BPH2953,3,VAN-200
