well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
H,11,0.32,H11,FALSE,exp190831,2,exp190831_2_H11,450,Complete lysis,2,CONTROL
H,11,0.317,H11,FALSE,exp190831,2,exp190831_2_H11,465,Complete lysis,2,CONTROL
H,11,0.318,H11,FALSE,exp190831,2,exp190831_2_H11,480,Complete lysis,2,CONTROL
H,11,0.316,H11,FALSE,exp190831,2,exp190831_2_H11,495,Complete lysis,2,CONTROL
H,11,0.315,H11,FALSE,exp190831,2,exp190831_2_H11,510,Complete lysis,2,CONTROL
H,11,0.314,H11,FALSE,exp190831,2,exp190831_2_H11,525,Complete lysis,2,CONTROL
H,11,0.312,H11,FALSE,exp190831,2,exp190831_2_H11,540,Complete lysis,2,CONTROL
H,11,0.316,H11,FALSE,exp190831,2,exp190831_2_H11,555,Complete lysis,2,CONTROL
H,11,0.314,H11,FALSE,exp190831,2,exp190831_2_H11,570,Complete lysis,2,CONTROL
H,11,0.317,H11,FALSE,exp190831,2,exp190831_2_H11,585,Complete lysis,2,CONTROL
H,11,0.314,H11,FALSE,exp190831,2,exp190831_2_H11,600,Complete lysis,2,CONTROL
H,11,0.319,H11,FALSE,exp190831,2,exp190831_2_H11,615,Complete lysis,2,CONTROL
H,11,0.313,H11,FALSE,exp190831,2,exp190831_2_H11,630,Complete lysis,2,CONTROL
H,11,0.317,H11,FALSE,exp190831,2,exp190831_2_H11,645,Complete lysis,2,CONTROL
H,11,0.316,H11,FALSE,exp190831,2,exp190831_2_H11,660,Complete lysis,2,CONTROL
H,11,0.318,H11,FALSE,exp190831,2,exp190831_2_H11,675,Complete lysis,2,CONTROL
H,11,0.316,H11,FALSE,exp190831,2,exp190831_2_H11,690,Complete lysis,2,CONTROL
H,11,0.314,H11,FALSE,exp190831,2,exp190831_2_H11,705,Complete lysis,2,CONTROL
H,11,0.317,H11,FALSE,exp190831,2,exp190831_2_H11,720,Complete lysis,2,CONTROL
H,11,0.317,H11,FALSE,exp190831,2,exp190831_2_H11,735,Complete lysis,2,CONTROL
H,11,0.313,H11,FALSE,exp190831,2,exp190831_2_H11,750,Complete lysis,2,CONTROL
H,11,0.32,H11,FALSE,exp190831,2,exp190831_2_H11,765,Complete lysis,2,CONTROL
H,11,0.318,H11,FALSE,exp190831,2,exp190831_2_H11,780,Complete lysis,2,CONTROL
H,11,0.316,H11,FALSE,exp190831,2,exp190831_2_H11,795,Complete lysis,2,CONTROL
H,11,0.316,H11,FALSE,exp190831,2,exp190831_2_H11,810,Complete lysis,2,CONTROL
H,11,0.316,H11,FALSE,exp190831,2,exp190831_2_H11,825,Complete lysis,2,CONTROL
H,11,0.314,H11,FALSE,exp190831,2,exp190831_2_H11,840,Complete lysis,2,CONTROL
H,11,0.315,H11,FALSE,exp190831,2,exp190831_2_H11,855,Complete lysis,2,CONTROL
H,11,0.32,H11,FALSE,exp190831,2,exp190831_2_H11,870,Complete lysis,2,CONTROL
H,11,0.312,H11,FALSE,exp190831,2,exp190831_2_H11,885,Complete lysis,2,CONTROL
H,11,0.315,H11,FALSE,exp190831,2,exp190831_2_H11,900,Complete lysis,2,CONTROL
H,11,0.312,H11,FALSE,exp190831,2,exp190831_2_H11,915,Complete lysis,2,CONTROL
H,11,0.312,H11,FALSE,exp190831,2,exp190831_2_H11,930,Complete lysis,2,CONTROL
H,11,0.315,H11,FALSE,exp190831,2,exp190831_2_H11,945,Complete lysis,2,CONTROL
H,11,0.312,H11,FALSE,exp190831,2,exp190831_2_H11,960,Complete lysis,2,CONTROL
H,12,0.324,H12,FALSE,exp190831,2,exp190831_2_H12,0,Complete lysis,3,CONTROL
H,12,0.319,H12,FALSE,exp190831,2,exp190831_2_H12,15,Complete lysis,3,CONTROL
H,12,0.337,H12,FALSE,exp190831,2,exp190831_2_H12,30,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp190831,2,exp190831_2_H12,45,Complete lysis,3,CONTROL
H,12,0.338,H12,FALSE,exp190831,2,exp190831_2_H12,60,Complete lysis,3,CONTROL
H,12,0.335,H12,FALSE,exp190831,2,exp190831_2_H12,75,Complete lysis,3,CONTROL
H,12,0.332,H12,FALSE,exp190831,2,exp190831_2_H12,90,Complete lysis,3,CONTROL
H,12,0.338,H12,FALSE,exp190831,2,exp190831_2_H12,105,Complete lysis,3,CONTROL
H,12,0.335,H12,FALSE,exp190831,2,exp190831_2_H12,120,Complete lysis,3,CONTROL
H,12,0.336,H12,FALSE,exp190831,2,exp190831_2_H12,135,Complete lysis,3,CONTROL
H,12,0.337,H12,FALSE,exp190831,2,exp190831_2_H12,150,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp190831,2,exp190831_2_H12,165,Complete lysis,3,CONTROL
H,12,0.332,H12,FALSE,exp190831,2,exp190831_2_H12,180,Complete lysis,3,CONTROL
H,12,0.335,H12,FALSE,exp190831,2,exp190831_2_H12,195,Complete lysis,3,CONTROL
H,12,0.335,H12,FALSE,exp190831,2,exp190831_2_H12,210,Complete lysis,3,CONTROL
H,12,0.331,H12,FALSE,exp190831,2,exp190831_2_H12,225,Complete lysis,3,CONTROL
H,12,0.32,H12,FALSE,exp190831,2,exp190831_2_H12,240,Complete lysis,3,CONTROL
H,12,0.329,H12,FALSE,exp190831,2,exp190831_2_H12,255,Complete lysis,3,CONTROL
H,12,0.328,H12,FALSE,exp190831,2,exp190831_2_H12,270,Complete lysis,3,CONTROL
H,12,0.327,H12,FALSE,exp190831,2,exp190831_2_H12,285,Complete lysis,3,CONTROL
H,12,0.327,H12,FALSE,exp190831,2,exp190831_2_H12,300,Complete lysis,3,CONTROL
H,12,0.327,H12,FALSE,exp190831,2,exp190831_2_H12,315,Complete lysis,3,CONTROL
H,12,0.327,H12,FALSE,exp190831,2,exp190831_2_H12,330,Complete lysis,3,CONTROL
H,12,0.348,H12,FALSE,exp190831,2,exp190831_2_H12,345,Complete lysis,3,CONTROL
H,12,0.326,H12,FALSE,exp190831,2,exp190831_2_H12,360,Complete lysis,3,CONTROL
H,12,0.329,H12,FALSE,exp190831,2,exp190831_2_H12,375,Complete lysis,3,CONTROL
H,12,0.33,H12,FALSE,exp190831,2,exp190831_2_H12,390,Complete lysis,3,CONTROL
H,12,0.328,H12,FALSE,exp190831,2,exp190831_2_H12,405,Complete lysis,3,CONTROL
H,12,0.328,H12,FALSE,exp190831,2,exp190831_2_H12,420,Complete lysis,3,CONTROL
H,12,0.33,H12,FALSE,exp190831,2,exp190831_2_H12,435,Complete lysis,3,CONTROL
H,12,0.331,H12,FALSE,exp190831,2,exp190831_2_H12,450,Complete lysis,3,CONTROL
H,12,0.323,H12,FALSE,exp190831,2,exp190831_2_H12,465,Complete lysis,3,CONTROL
H,12,0.324,H12,FALSE,exp190831,2,exp190831_2_H12,480,Complete lysis,3,CONTROL
H,12,0.321,H12,FALSE,exp190831,2,exp190831_2_H12,495,Complete lysis,3,CONTROL
H,12,0.323,H12,FALSE,exp190831,2,exp190831_2_H12,510,Complete lysis,3,CONTROL
H,12,0.323,H12,FALSE,exp190831,2,exp190831_2_H12,525,Complete lysis,3,CONTROL
H,12,0.323,H12,FALSE,exp190831,2,exp190831_2_H12,540,Complete lysis,3,CONTROL
H,12,0.322,H12,FALSE,exp190831,2,exp190831_2_H12,555,Complete lysis,3,CONTROL
H,12,0.319,H12,FALSE,exp190831,2,exp190831_2_H12,570,Complete lysis,3,CONTROL
H,12,0.321,H12,FALSE,exp190831,2,exp190831_2_H12,585,Complete lysis,3,CONTROL
H,12,0.322,H12,FALSE,exp190831,2,exp190831_2_H12,600,Complete lysis,3,CONTROL
H,12,0.323,H12,FALSE,exp190831,2,exp190831_2_H12,615,Complete lysis,3,CONTROL
H,12,0.318,H12,FALSE,exp190831,2,exp190831_2_H12,630,Complete lysis,3,CONTROL
H,12,0.319,H12,FALSE,exp190831,2,exp190831_2_H12,645,Complete lysis,3,CONTROL
H,12,0.318,H12,FALSE,exp190831,2,exp190831_2_H12,660,Complete lysis,3,CONTROL
H,12,0.317,H12,FALSE,exp190831,2,exp190831_2_H12,675,Complete lysis,3,CONTROL
H,12,0.316,H12,FALSE,exp190831,2,exp190831_2_H12,690,Complete lysis,3,CONTROL
H,12,0.32,H12,FALSE,exp190831,2,exp190831_2_H12,705,Complete lysis,3,CONTROL
H,12,0.318,H12,FALSE,exp190831,2,exp190831_2_H12,720,Complete lysis,3,CONTROL
H,12,0.317,H12,FALSE,exp190831,2,exp190831_2_H12,735,Complete lysis,3,CONTROL
H,12,0.315,H12,FALSE,exp190831,2,exp190831_2_H12,750,Complete lysis,3,CONTROL
H,12,0.315,H12,FALSE,exp190831,2,exp190831_2_H12,765,Complete lysis,3,CONTROL
H,12,0.312,H12,FALSE,exp190831,2,exp190831_2_H12,780,Complete lysis,3,CONTROL
H,12,0.314,H12,FALSE,exp190831,2,exp190831_2_H12,795,Complete lysis,3,CONTROL
H,12,0.312,H12,FALSE,exp190831,2,exp190831_2_H12,810,Complete lysis,3,CONTROL
H,12,0.313,H12,FALSE,exp190831,2,exp190831_2_H12,825,Complete lysis,3,CONTROL
H,12,0.311,H12,FALSE,exp190831,2,exp190831_2_H12,840,Complete lysis,3,CONTROL
H,12,0.312,H12,FALSE,exp190831,2,exp190831_2_H12,855,Complete lysis,3,CONTROL
H,12,0.32,H12,FALSE,exp190831,2,exp190831_2_H12,870,Complete lysis,3,CONTROL
H,12,0.313,H12,FALSE,exp190831,2,exp190831_2_H12,885,Complete lysis,3,CONTROL
H,12,0.311,H12,FALSE,exp190831,2,exp190831_2_H12,900,Complete lysis,3,CONTROL
H,12,0.31,H12,FALSE,exp190831,2,exp190831_2_H12,915,Complete lysis,3,CONTROL
H,12,0.311,H12,FALSE,exp190831,2,exp190831_2_H12,930,Complete lysis,3,CONTROL
H,12,0.315,H12,FALSE,exp190831,2,exp190831_2_H12,945,Complete lysis,3,CONTROL
H,12,0.309,H12,FALSE,exp190831,2,exp190831_2_H12,960,Complete lysis,3,CONTROL
A,1,0.358,A01,FALSE,exp190831,2,exp190831_2_A01,0,BPH2750,2,VAN-040
A,1,0.361,A01,FALSE,exp190831,2,exp190831_2_A01,15,BPH2750,2,VAN-040
A,1,0.361,A01,FALSE,exp190831,2,exp190831_2_A01,30,BPH2750,2,VAN-040
A,1,0.357,A01,FALSE,exp190831,2,exp190831_2_A01,45,BPH2750,2,VAN-040
A,1,0.369,A01,FALSE,exp190831,2,exp190831_2_A01,60,BPH2750,2,VAN-040
A,1,0.36,A01,FALSE,exp190831,2,exp190831_2_A01,75,BPH2750,2,VAN-040
A,1,0.364,A01,FALSE,exp190831,2,exp190831_2_A01,90,BPH2750,2,VAN-040
A,1,0.367,A01,FALSE,exp190831,2,exp190831_2_A01,105,BPH2750,2,VAN-040
A,1,0.363,A01,FALSE,exp190831,2,exp190831_2_A01,120,BPH2750,2,VAN-040
A,1,0.358,A01,FALSE,exp190831,2,exp190831_2_A01,135,BPH2750,2,VAN-040
A,1,0.365,A01,FALSE,exp190831,2,exp190831_2_A01,150,BPH2750,2,VAN-040
A,1,0.362,A01,FALSE,exp190831,2,exp190831_2_A01,165,BPH2750,2,VAN-040
A,1,0.369,A01,FALSE,exp190831,2,exp190831_2_A01,180,BPH2750,2,VAN-040
A,1,0.378,A01,FALSE,exp190831,2,exp190831_2_A01,195,BPH2750,2,VAN-040
A,1,0.398,A01,FALSE,exp190831,2,exp190831_2_A01,210,BPH2750,2,VAN-040
A,1,0.426,A01,FALSE,exp190831,2,exp190831_2_A01,225,BPH2750,2,VAN-040
A,1,0.505,A01,FALSE,exp190831,2,exp190831_2_A01,240,BPH2750,2,VAN-040
A,1,0.552,A01,FALSE,exp190831,2,exp190831_2_A01,255,BPH2750,2,VAN-040
A,1,0.652,A01,FALSE,exp190831,2,exp190831_2_A01,270,BPH2750,2,VAN-040
A,1,0.812,A01,FALSE,exp190831,2,exp190831_2_A01,285,BPH2750,2,VAN-040
A,1,0.996,A01,FALSE,exp190831,2,exp190831_2_A01,300,BPH2750,2,VAN-040
A,1,1.311,A01,FALSE,exp190831,2,exp190831_2_A01,315,BPH2750,2,VAN-040
A,1,1.696,A01,FALSE,exp190831,2,exp190831_2_A01,330,BPH2750,2,VAN-040
A,1,1.942,A01,FALSE,exp190831,2,exp190831_2_A01,345,BPH2750,2,VAN-040
A,1,2.55,A01,FALSE,exp190831,2,exp190831_2_A01,360,BPH2750,2,VAN-040
A,1,3.062,A01,FALSE,exp190831,2,exp190831_2_A01,375,BPH2750,2,VAN-040
A,1,3.349,A01,FALSE,exp190831,2,exp190831_2_A01,390,BPH2750,2,VAN-040
A,1,3.644,A01,FALSE,exp190831,2,exp190831_2_A01,405,BPH2750,2,VAN-040
A,1,3.788,A01,FALSE,exp190831,2,exp190831_2_A01,420,BPH2750,2,VAN-040
A,1,3.937,A01,FALSE,exp190831,2,exp190831_2_A01,435,BPH2750,2,VAN-040
A,1,4.128,A01,FALSE,exp190831,2,exp190831_2_A01,450,BPH2750,2,VAN-040
A,1,4.221,A01,FALSE,exp190831,2,exp190831_2_A01,465,BPH2750,2,VAN-040
A,1,4.35,A01,FALSE,exp190831,2,exp190831_2_A01,480,BPH2750,2,VAN-040
A,1,4.458,A01,FALSE,exp190831,2,exp190831_2_A01,495,BPH2750,2,VAN-040
A,1,4.562,A01,FALSE,exp190831,2,exp190831_2_A01,510,BPH2750,2,VAN-040
A,1,4.651,A01,FALSE,exp190831,2,exp190831_2_A01,525,BPH2750,2,VAN-040
A,1,4.745,A01,FALSE,exp190831,2,exp190831_2_A01,540,BPH2750,2,VAN-040
A,1,4.73,A01,FALSE,exp190831,2,exp190831_2_A01,555,BPH2750,2,VAN-040
A,1,4.769,A01,FALSE,exp190831,2,exp190831_2_A01,570,BPH2750,2,VAN-040
A,1,4.807,A01,FALSE,exp190831,2,exp190831_2_A01,585,BPH2750,2,VAN-040
A,1,4.812,A01,FALSE,exp190831,2,exp190831_2_A01,600,BPH2750,2,VAN-040
A,1,4.954,A01,FALSE,exp190831,2,exp190831_2_A01,615,BPH2750,2,VAN-040
A,1,4.914,A01,FALSE,exp190831,2,exp190831_2_A01,630,BPH2750,2,VAN-040
A,1,4.913,A01,FALSE,exp190831,2,exp190831_2_A01,645,BPH2750,2,VAN-040
A,1,4.851,A01,FALSE,exp190831,2,exp190831_2_A01,660,BPH2750,2,VAN-040
A,1,4.894,A01,FALSE,exp190831,2,exp190831_2_A01,675,BPH2750,2,VAN-040
A,1,4.852,A01,FALSE,exp190831,2,exp190831_2_A01,690,BPH2750,2,VAN-040
A,1,4.814,A01,FALSE,exp190831,2,exp190831_2_A01,705,BPH2750,2,VAN-040
A,1,4.806,A01,FALSE,exp190831,2,exp190831_2_A01,720,BPH2750,2,VAN-040
A,1,4.771,A01,FALSE,exp190831,2,exp190831_2_A01,735,BPH2750,2,VAN-040
A,1,4.769,A01,FALSE,exp190831,2,exp190831_2_A01,750,BPH2750,2,VAN-040
A,1,4.751,A01,FALSE,exp190831,2,exp190831_2_A01,765,BPH2750,2,VAN-040
A,1,4.657,A01,FALSE,exp190831,2,exp190831_2_A01,780,BPH2750,2,VAN-040
A,1,4.644,A01,FALSE,exp190831,2,exp190831_2_A01,795,BPH2750,2,VAN-040
A,1,4.679,A01,FALSE,exp190831,2,exp190831_2_A01,810,BPH2750,2,VAN-040
A,1,4.587,A01,FALSE,exp190831,2,exp190831_2_A01,825,BPH2750,2,VAN-040
A,1,4.546,A01,FALSE,exp190831,2,exp190831_2_A01,840,BPH2750,2,VAN-040
A,1,4.517,A01,FALSE,exp190831,2,exp190831_2_A01,855,BPH2750,2,VAN-040
A,1,4.426,A01,FALSE,exp190831,2,exp190831_2_A01,870,BPH2750,2,VAN-040
A,1,4.468,A01,FALSE,exp190831,2,exp190831_2_A01,885,BPH2750,2,VAN-040
A,1,4.442,A01,FALSE,exp190831,2,exp190831_2_A01,900,BPH2750,2,VAN-040
A,1,4.394,A01,FALSE,exp190831,2,exp190831_2_A01,915,BPH2750,2,VAN-040
A,1,4.382,A01,FALSE,exp190831,2,exp190831_2_A01,930,BPH2750,2,VAN-040
A,1,4.231,A01,FALSE,exp190831,2,exp190831_2_A01,945,BPH2750,2,VAN-040
A,1,4.292,A01,FALSE,exp190831,2,exp190831_2_A01,960,BPH2750,2,VAN-040
A,2,0.325,A02,FALSE,exp190831,2,exp190831_2_A02,0,BPH2740,3,VAN-030
A,2,0.33,A02,FALSE,exp190831,2,exp190831_2_A02,15,BPH2740,3,VAN-030
A,2,0.334,A02,FALSE,exp190831,2,exp190831_2_A02,30,BPH2740,3,VAN-030
A,2,0.334,A02,FALSE,exp190831,2,exp190831_2_A02,45,BPH2740,3,VAN-030
A,2,0.334,A02,FALSE,exp190831,2,exp190831_2_A02,60,BPH2740,3,VAN-030
A,2,0.333,A02,FALSE,exp190831,2,exp190831_2_A02,75,BPH2740,3,VAN-030
A,2,0.332,A02,FALSE,exp190831,2,exp190831_2_A02,90,BPH2740,3,VAN-030
A,2,0.336,A02,FALSE,exp190831,2,exp190831_2_A02,105,BPH2740,3,VAN-030
A,2,0.336,A02,FALSE,exp190831,2,exp190831_2_A02,120,BPH2740,3,VAN-030
A,2,0.339,A02,FALSE,exp190831,2,exp190831_2_A02,135,BPH2740,3,VAN-030
A,2,0.34,A02,FALSE,exp190831,2,exp190831_2_A02,150,BPH2740,3,VAN-030
A,2,0.347,A02,FALSE,exp190831,2,exp190831_2_A02,165,BPH2740,3,VAN-030
A,2,0.351,A02,FALSE,exp190831,2,exp190831_2_A02,180,BPH2740,3,VAN-030
A,2,0.366,A02,FALSE,exp190831,2,exp190831_2_A02,195,BPH2740,3,VAN-030
A,2,0.389,A02,FALSE,exp190831,2,exp190831_2_A02,210,BPH2740,3,VAN-030
A,2,0.42,A02,FALSE,exp190831,2,exp190831_2_A02,225,BPH2740,3,VAN-030
A,2,0.448,A02,FALSE,exp190831,2,exp190831_2_A02,240,BPH2740,3,VAN-030
A,2,0.531,A02,FALSE,exp190831,2,exp190831_2_A02,255,BPH2740,3,VAN-030
A,2,0.641,A02,FALSE,exp190831,2,exp190831_2_A02,270,BPH2740,3,VAN-030
