well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
F03,15990,0,F,03,exp191111,40000,3,exp191111_3_F03,BPH2771,2,VAN-056
F04,15207,0,F,04,exp191111,40000,3,exp191111_3_F04,BPH2779,1,VAN-063
F05,15811,0,F,05,exp191111,40000,3,exp191111_3_F05,BPH2783,2,VAN-067
F06,16180,0,F,06,exp191111,40000,3,exp191111_3_F06,BPH2783,1,VAN-067
F07,15338,0,F,07,exp191111,40000,3,exp191111_3_F07,BPH2771,3,VAN-056
F08,15524,0,F,08,exp191111,40000,3,exp191111_3_F08,BPH2759,3,VAN-047
F09,15592,0,F,09,exp191111,40000,3,exp191111_3_F09,BPH2761,1,VAN-049
F10,15826,0,F,10,exp191111,40000,3,exp191111_3_F10,BPH2773,2,VAN-058
F11,15566,0,F,11,exp191111,40000,3,exp191111_3_F11,JE2,3,CONTROL
F12,15178,0,F,12,exp191111,40000,3,exp191111_3_F12,BPH2784,2,VAN-068
G01,15480,0,G,01,exp191111,40000,3,exp191111_3_G01,BPH2769,2,VAN-055
G02,16305,0,G,02,exp191111,40000,3,exp191111_3_G02,BPH2782,2,VAN-066
G03,15949,0,G,03,exp191111,40000,3,exp191111_3_G03,BPH2758,3,VAN-046
G04,15929,0,G,04,exp191111,40000,3,exp191111_3_G04,BPH2765,2,VAN-051
G05,15959,0,G,05,exp191111,40000,3,exp191111_3_G05,BPH2783,3,VAN-067
G06,17266,0,G,06,exp191111,40000,3,exp191111_3_G06,BPH2771,1,VAN-056
G07,15186,0,G,07,exp191111,40000,3,exp191111_3_G07,BPH2766,1,VAN-052
G08,15290,0,G,08,exp191111,40000,3,exp191111_3_G08,BPH2759,1,VAN-047
G09,15373,0,G,09,exp191111,40000,3,exp191111_3_G09,BPH2773,1,VAN-058
G10,15975,0,G,10,exp191111,40000,3,exp191111_3_G10,BPH2764,2,VAN-050
G11,15390,0,G,11,exp191111,40000,3,exp191111_3_G11,BPH2756,3,VAN-044
G12,15299,0,G,12,exp191111,40000,3,exp191111_3_G12,BPH2775,3,VAN-060
H01,14939,0,H,01,exp191111,40000,3,exp191111_3_H01,Non infected,2,CONTROL
H02,16108,0,H,02,exp191111,40000,3,exp191111_3_H02,BPH2765,3,VAN-051
H03,16522,0,H,03,exp191111,40000,3,exp191111_3_H03,BPH2758,2,VAN-046
H04,16121,0,H,04,exp191111,40000,3,exp191111_3_H04,BPH2760,3,VAN-048
H05,16484,0,H,05,exp191111,40000,3,exp191111_3_H05,BPH2764,3,VAN-050
H06,15919,0,H,06,exp191111,40000,3,exp191111_3_H06,BPH2762,1,VAN-049
H07,15249,0,H,07,exp191111,40000,3,exp191111_3_H07,BPH2757,2,VAN-045
H08,14825,0,H,08,exp191111,40000,3,exp191111_3_H08,BPH2774,2,VAN-059
H09,15685,0,H,09,exp191111,40000,3,exp191111_3_H09,BPH2757,1,VAN-045
H10,27123,0,H,10,exp191111,40000,3,exp191111_3_H10,Complete lysis,1,CONTROL
H11,26896,0,H,11,exp191111,40000,3,exp191111_3_H11,Complete lysis,2,CONTROL
H12,26960,0,H,12,exp191111,40000,3,exp191111_3_H12,Complete lysis,3,CONTROL
A01,15012,6,A,01,exp191111,40000,3,exp191111_3_A01,BPH2779,2,VAN-063
A02,15934,6,A,02,exp191111,40000,3,exp191111_3_A02,BPH2768,3,VAN-054
A03,14862,6,A,03,exp191111,40000,3,exp191111_3_A03,BPH2756,1,VAN-044
A04,14913,6,A,04,exp191111,40000,3,exp191111_3_A04,BPH2767,1,VAN-053
A05,15362,6,A,05,exp191111,40000,3,exp191111_3_A05,Non infected,3,CONTROL
A06,15318,6,A,06,exp191111,40000,3,exp191111_3_A06,BPH2770,1,VAN-056
A07,15240,6,A,07,exp191111,40000,3,exp191111_3_A07,BPH2760,2,VAN-048
A08,15361,6,A,08,exp191111,40000,3,exp191111_3_A08,BPH2784,1,VAN-068
A09,14778,6,A,09,exp191111,40000,3,exp191111_3_A09,BPH2776,2,VAN-061
A10,15824,6,A,10,exp191111,40000,3,exp191111_3_A10,BPH2773,3,VAN-058
A11,16111,6,A,11,exp191111,40000,3,exp191111_3_A11,BPH2762,3,VAN-049
A12,15497,6,A,12,exp191111,40000,3,exp191111_3_A12,BPH2774,3,VAN-059
B01,15022,6,B,01,exp191111,40000,3,exp191111_3_B01,BPH2781,2,VAN-065
B02,16199,6,B,02,exp191111,40000,3,exp191111_3_B02,BPH2758,1,VAN-046
B03,15833,6,B,03,exp191111,40000,3,exp191111_3_B03,BPH2781,1,VAN-065
B04,14666,6,B,04,exp191111,40000,3,exp191111_3_B04,BPH2768,1,VAN-054
B05,16017,6,B,05,exp191111,40000,3,exp191111_3_B05,BPH2782,3,VAN-066
B06,15233,6,B,06,exp191111,40000,3,exp191111_3_B06,TOX-4,3,CONTROL
B07,15286,6,B,07,exp191111,40000,3,exp191111_3_B07,BPH2770,2,VAN-056
B08,15430,6,B,08,exp191111,40000,3,exp191111_3_B08,BPH2766,3,VAN-052
B09,14463,6,B,09,exp191111,40000,3,exp191111_3_B09,BPH2767,2,VAN-053
B10,15399,6,B,10,exp191111,40000,3,exp191111_3_B10,BPH2780,1,VAN-064
B11,16196,6,B,11,exp191111,40000,3,exp191111_3_B11,BPH2769,3,VAN-055
B12,14913,6,B,12,exp191111,40000,3,exp191111_3_B12,BPH2768,2,VAN-054
C01,23019,6,C,01,exp191111,40000,3,exp191111_3_C01,BPH2762,2,VAN-049
C02,16031,6,C,02,exp191111,40000,3,exp191111_3_C02,BPH2765,1,VAN-051
C03,15875,6,C,03,exp191111,40000,3,exp191111_3_C03,BPH2779,3,VAN-063
C04,15217,6,C,04,exp191111,40000,3,exp191111_3_C04,BPH2781,3,VAN-065
C05,15403,6,C,05,exp191111,40000,3,exp191111_3_C05,BPH2769,1,VAN-055
C06,15023,6,C,06,exp191111,40000,3,exp191111_3_C06,BPH2778,3,VAN-062
C07,14697,6,C,07,exp191111,40000,3,exp191111_3_C07,BPH2764,1,VAN-050
C08,15164,6,C,08,exp191111,40000,3,exp191111_3_C08,BPH2775,1,VAN-060
C09,14422,6,C,09,exp191111,40000,3,exp191111_3_C09,BPH2775,2,VAN-060
C10,15385,6,C,10,exp191111,40000,3,exp191111_3_C10,BPH2757,3,VAN-045
C11,14847,6,C,11,exp191111,40000,3,exp191111_3_C11,BPH2776,1,VAN-061
C12,14746,6,C,12,exp191111,40000,3,exp191111_3_C12,JE2,2,CONTROL
D01,15102,6,D,01,exp191111,40000,3,exp191111_3_D01,BPH2784,3,VAN-068
D02,15316,6,D,02,exp191111,40000,3,exp191111_3_D02,BPH2780,2,VAN-064
D03,15422,6,D,03,exp191111,40000,3,exp191111_3_D03,BPH2776,3,VAN-061
D04,15242,6,D,04,exp191111,40000,3,exp191111_3_D04,BPH2763,3,VAN-050
D05,14950,6,D,05,exp191111,40000,3,exp191111_3_D05,BPH2766,2,VAN-052
D06,15627,6,D,06,exp191111,40000,3,exp191111_3_D06,TOX-4,2,CONTROL
D07,15079,6,D,07,exp191111,40000,3,exp191111_3_D07,BPH2756,2,VAN-044
D08,15546,6,D,08,exp191111,40000,3,exp191111_3_D08,BPH2770,3,VAN-056
D09,14931,6,D,09,exp191111,40000,3,exp191111_3_D09,BPH2761,3,VAN-049
D10,14708,6,D,10,exp191111,40000,3,exp191111_3_D10,BPH2763,1,VAN-050
D11,15205,6,D,11,exp191111,40000,3,exp191111_3_D11,BPH2774,1,VAN-059
D12,14549,6,D,12,exp191111,40000,3,exp191111_3_D12,BPH2780,3,VAN-064
E01,14792,6,E,01,exp191111,40000,3,exp191111_3_E01,JE2,1,CONTROL
E02,15332,6,E,02,exp191111,40000,3,exp191111_3_E02,BPH2778,2,VAN-062
E03,15348,6,E,03,exp191111,40000,3,exp191111_3_E03,BPH2777,2,VAN-062
E04,14846,6,E,04,exp191111,40000,3,exp191111_3_E04,BPH2763,2,VAN-050
E05,15649,6,E,05,exp191111,40000,3,exp191111_3_E05,TOX-4,1,CONTROL
E06,15049,6,E,06,exp191111,40000,3,exp191111_3_E06,BPH2778,1,VAN-062
E07,14805,6,E,07,exp191111,40000,3,exp191111_3_E07,Non infected,1,CONTROL
E08,14987,6,E,08,exp191111,40000,3,exp191111_3_E08,BPH2759,2,VAN-047
E09,14990,6,E,09,exp191111,40000,3,exp191111_3_E09,BPH2761,2,VAN-049
E10,15043,6,E,10,exp191111,40000,3,exp191111_3_E10,BPH2767,3,VAN-053
E11,15168,6,E,11,exp191111,40000,3,exp191111_3_E11,BPH2760,1,VAN-048
E12,14764,6,E,12,exp191111,40000,3,exp191111_3_E12,BPH2777,3,VAN-062
F01,14815,6,F,01,exp191111,40000,3,exp191111_3_F01,BPH2782,1,VAN-066
F02,15536,6,F,02,exp191111,40000,3,exp191111_3_F02,BPH2777,1,VAN-062
F03,15406,6,F,03,exp191111,40000,3,exp191111_3_F03,BPH2771,2,VAN-056
F04,14265,6,F,04,exp191111,40000,3,exp191111_3_F04,BPH2779,1,VAN-063
F05,14807,6,F,05,exp191111,40000,3,exp191111_3_F05,BPH2783,2,VAN-067
F06,15337,6,F,06,exp191111,40000,3,exp191111_3_F06,BPH2783,1,VAN-067
F07,14595,6,F,07,exp191111,40000,3,exp191111_3_F07,BPH2771,3,VAN-056
F08,14650,6,F,08,exp191111,40000,3,exp191111_3_F08,BPH2759,3,VAN-047
F09,14690,6,F,09,exp191111,40000,3,exp191111_3_F09,BPH2761,1,VAN-049
F10,15267,6,F,10,exp191111,40000,3,exp191111_3_F10,BPH2773,2,VAN-058
F11,14921,6,F,11,exp191111,40000,3,exp191111_3_F11,JE2,3,CONTROL
F12,14609,6,F,12,exp191111,40000,3,exp191111_3_F12,BPH2784,2,VAN-068
G01,14684,6,G,01,exp191111,40000,3,exp191111_3_G01,BPH2769,2,VAN-055
G02,15523,6,G,02,exp191111,40000,3,exp191111_3_G02,BPH2782,2,VAN-066
G03,15360,6,G,03,exp191111,40000,3,exp191111_3_G03,BPH2758,3,VAN-046
G04,15019,6,G,04,exp191111,40000,3,exp191111_3_G04,BPH2765,2,VAN-051
G05,15233,6,G,05,exp191111,40000,3,exp191111_3_G05,BPH2783,3,VAN-067
G06,16216,6,G,06,exp191111,40000,3,exp191111_3_G06,BPH2771,1,VAN-056
G07,14566,6,G,07,exp191111,40000,3,exp191111_3_G07,BPH2766,1,VAN-052
G08,14534,6,G,08,exp191111,40000,3,exp191111_3_G08,BPH2759,1,VAN-047
G09,14629,6,G,09,exp191111,40000,3,exp191111_3_G09,BPH2773,1,VAN-058
G10,15079,6,G,10,exp191111,40000,3,exp191111_3_G10,BPH2764,2,VAN-050
G11,14732,6,G,11,exp191111,40000,3,exp191111_3_G11,BPH2756,3,VAN-044
G12,14464,6,G,12,exp191111,40000,3,exp191111_3_G12,BPH2775,3,VAN-060
H01,14269,6,H,01,exp191111,40000,3,exp191111_3_H01,Non infected,2,CONTROL
H02,15223,6,H,02,exp191111,40000,3,exp191111_3_H02,BPH2765,3,VAN-051
H03,16033,6,H,03,exp191111,40000,3,exp191111_3_H03,BPH2758,2,VAN-046
H04,15673,6,H,04,exp191111,40000,3,exp191111_3_H04,BPH2760,3,VAN-048
H05,15993,6,H,05,exp191111,40000,3,exp191111_3_H05,BPH2764,3,VAN-050
H06,15398,6,H,06,exp191111,40000,3,exp191111_3_H06,BPH2762,1,VAN-049
H07,14337,6,H,07,exp191111,40000,3,exp191111_3_H07,BPH2757,2,VAN-045
H08,14316,6,H,08,exp191111,40000,3,exp191111_3_H08,BPH2774,2,VAN-059
H09,15027,6,H,09,exp191111,40000,3,exp191111_3_H09,BPH2757,1,VAN-045
H10,27635,6,H,10,exp191111,40000,3,exp191111_3_H10,Complete lysis,1,CONTROL
H11,27055,6,H,11,exp191111,40000,3,exp191111_3_H11,Complete lysis,2,CONTROL
H12,28018,6,H,12,exp191111,40000,3,exp191111_3_H12,Complete lysis,3,CONTROL
A01,14411,12,A,01,exp191111,40000,3,exp191111_3_A01,BPH2779,2,VAN-063
A02,15267,12,A,02,exp191111,40000,3,exp191111_3_A02,BPH2768,3,VAN-054
A03,14039,12,A,03,exp191111,40000,3,exp191111_3_A03,BPH2756,1,VAN-044
A04,14494,12,A,04,exp191111,40000,3,exp191111_3_A04,BPH2767,1,VAN-053
A05,14908,12,A,05,exp191111,40000,3,exp191111_3_A05,Non infected,3,CONTROL
A06,15104,12,A,06,exp191111,40000,3,exp191111_3_A06,BPH2770,1,VAN-056
A07,14865,12,A,07,exp191111,40000,3,exp191111_3_A07,BPH2760,2,VAN-048
A08,14859,12,A,08,exp191111,40000,3,exp191111_3_A08,BPH2784,1,VAN-068
A09,14376,12,A,09,exp191111,40000,3,exp191111_3_A09,BPH2776,2,VAN-061
A10,15021,12,A,10,exp191111,40000,3,exp191111_3_A10,BPH2773,3,VAN-058
A11,15265,12,A,11,exp191111,40000,3,exp191111_3_A11,BPH2762,3,VAN-049
A12,14954,12,A,12,exp191111,40000,3,exp191111_3_A12,BPH2774,3,VAN-059
B01,14452,12,B,01,exp191111,40000,3,exp191111_3_B01,BPH2781,2,VAN-065
B02,15586,12,B,02,exp191111,40000,3,exp191111_3_B02,BPH2758,1,VAN-046
B03,15221,12,B,03,exp191111,40000,3,exp191111_3_B03,BPH2781,1,VAN-065
B04,14039,12,B,04,exp191111,40000,3,exp191111_3_B04,BPH2768,1,VAN-054
B05,15720,12,B,05,exp191111,40000,3,exp191111_3_B05,BPH2782,3,VAN-066
B06,14650,12,B,06,exp191111,40000,3,exp191111_3_B06,TOX-4,3,CONTROL
B07,14595,12,B,07,exp191111,40000,3,exp191111_3_B07,BPH2770,2,VAN-056
B08,14815,12,B,08,exp191111,40000,3,exp191111_3_B08,BPH2766,3,VAN-052
B09,13903,12,B,09,exp191111,40000,3,exp191111_3_B09,BPH2767,2,VAN-053
B10,14669,12,B,10,exp191111,40000,3,exp191111_3_B10,BPH2780,1,VAN-064
B11,15425,12,B,11,exp191111,40000,3,exp191111_3_B11,BPH2769,3,VAN-055
B12,14673,12,B,12,exp191111,40000,3,exp191111_3_B12,BPH2768,2,VAN-054
C01,22806,12,C,01,exp191111,40000,3,exp191111_3_C01,BPH2762,2,VAN-049
C02,15060,12,C,02,exp191111,40000,3,exp191111_3_C02,BPH2765,1,VAN-051
C03,15459,12,C,03,exp191111,40000,3,exp191111_3_C03,BPH2779,3,VAN-063
C04,14797,12,C,04,exp191111,40000,3,exp191111_3_C04,BPH2781,3,VAN-065
C05,14876,12,C,05,exp191111,40000,3,exp191111_3_C05,BPH2769,1,VAN-055
C06,14475,12,C,06,exp191111,40000,3,exp191111_3_C06,BPH2778,3,VAN-062
C07,14340,12,C,07,exp191111,40000,3,exp191111_3_C07,BPH2764,1,VAN-050
C08,14547,12,C,08,exp191111,40000,3,exp191111_3_C08,BPH2775,1,VAN-060
C09,14148,12,C,09,exp191111,40000,3,exp191111_3_C09,BPH2775,2,VAN-060
C10,14714,12,C,10,exp191111,40000,3,exp191111_3_C10,BPH2757,3,VAN-045
C11,14617,12,C,11,exp191111,40000,3,exp191111_3_C11,BPH2776,1,VAN-061
C12,14444,12,C,12,exp191111,40000,3,exp191111_3_C12,JE2,2,CONTROL
D01,14941,12,D,01,exp191111,40000,3,exp191111_3_D01,BPH2784,3,VAN-068
D02,14898,12,D,02,exp191111,40000,3,exp191111_3_D02,BPH2780,2,VAN-064
D03,15148,12,D,03,exp191111,40000,3,exp191111_3_D03,BPH2776,3,VAN-061
D04,14759,12,D,04,exp191111,40000,3,exp191111_3_D04,BPH2763,3,VAN-050
D05,14847,12,D,05,exp191111,40000,3,exp191111_3_D05,BPH2766,2,VAN-052
D06,14803,12,D,06,exp191111,40000,3,exp191111_3_D06,TOX-4,2,CONTROL
D07,14447,12,D,07,exp191111,40000,3,exp191111_3_D07,BPH2756,2,VAN-044
D08,14687,12,D,08,exp191111,40000,3,exp191111_3_D08,BPH2770,3,VAN-056
D09,14337,12,D,09,exp191111,40000,3,exp191111_3_D09,BPH2761,3,VAN-049
D10,14370,12,D,10,exp191111,40000,3,exp191111_3_D10,BPH2763,1,VAN-050
D11,15113,12,D,11,exp191111,40000,3,exp191111_3_D11,BPH2774,1,VAN-059
D12,14156,12,D,12,exp191111,40000,3,exp191111_3_D12,BPH2780,3,VAN-064
E01,14591,12,E,01,exp191111,40000,3,exp191111_3_E01,JE2,1,CONTROL
E02,14850,12,E,02,exp191111,40000,3,exp191111_3_E02,BPH2778,2,VAN-062
E03,14646,12,E,03,exp191111,40000,3,exp191111_3_E03,BPH2777,2,VAN-062
E04,14575,12,E,04,exp191111,40000,3,exp191111_3_E04,BPH2763,2,VAN-050
E05,15269,12,E,05,exp191111,40000,3,exp191111_3_E05,TOX-4,1,CONTROL
E06,14921,12,E,06,exp191111,40000,3,exp191111_3_E06,BPH2778,1,VAN-062
E07,14384,12,E,07,exp191111,40000,3,exp191111_3_E07,Non infected,1,CONTROL
E08,14455,12,E,08,exp191111,40000,3,exp191111_3_E08,BPH2759,2,VAN-047
E09,14350,12,E,09,exp191111,40000,3,exp191111_3_E09,BPH2761,2,VAN-049
E10,14665,12,E,10,exp191111,40000,3,exp191111_3_E10,BPH2767,3,VAN-053
E11,14800,12,E,11,exp191111,40000,3,exp191111_3_E11,BPH2760,1,VAN-048
E12,14501,12,E,12,exp191111,40000,3,exp191111_3_E12,BPH2777,3,VAN-062
F01,14485,12,F,01,exp191111,40000,3,exp191111_3_F01,BPH2782,1,VAN-066
F02,15050,12,F,02,exp191111,40000,3,exp191111_3_F02,BPH2777,1,VAN-062
F03,14756,12,F,03,exp191111,40000,3,exp191111_3_F03,BPH2771,2,VAN-056
F04,13808,12,F,04,exp191111,40000,3,exp191111_3_F04,BPH2779,1,VAN-063
F05,14726,12,F,05,exp191111,40000,3,exp191111_3_F05,BPH2783,2,VAN-067
F06,14848,12,F,06,exp191111,40000,3,exp191111_3_F06,BPH2783,1,VAN-067
F07,14360,12,F,07,exp191111,40000,3,exp191111_3_F07,BPH2771,3,VAN-056
F08,13995,12,F,08,exp191111,40000,3,exp191111_3_F08,BPH2759,3,VAN-047
F09,14470,12,F,09,exp191111,40000,3,exp191111_3_F09,BPH2761,1,VAN-049
F10,14863,12,F,10,exp191111,40000,3,exp191111_3_F10,BPH2773,2,VAN-058
F11,14546,12,F,11,exp191111,40000,3,exp191111_3_F11,JE2,3,CONTROL
F12,14196,12,F,12,exp191111,40000,3,exp191111_3_F12,BPH2784,2,VAN-068
G01,14246,12,G,01,exp191111,40000,3,exp191111_3_G01,BPH2769,2,VAN-055
G02,15296,12,G,02,exp191111,40000,3,exp191111_3_G02,BPH2782,2,VAN-066
G03,14653,12,G,03,exp191111,40000,3,exp191111_3_G03,BPH2758,3,VAN-046
G04,14665,12,G,04,exp191111,40000,3,exp191111_3_G04,BPH2765,2,VAN-051
G05,15059,12,G,05,exp191111,40000,3,exp191111_3_G05,BPH2783,3,VAN-067
G06,15974,12,G,06,exp191111,40000,3,exp191111_3_G06,BPH2771,1,VAN-056
G07,13962,12,G,07,exp191111,40000,3,exp191111_3_G07,BPH2766,1,VAN-052
G08,14346,12,G,08,exp191111,40000,3,exp191111_3_G08,BPH2759,1,VAN-047
G09,14386,12,G,09,exp191111,40000,3,exp191111_3_G09,BPH2773,1,VAN-058
G10,14635,12,G,10,exp191111,40000,3,exp191111_3_G10,BPH2764,2,VAN-050
G11,14479,12,G,11,exp191111,40000,3,exp191111_3_G11,BPH2756,3,VAN-044
G12,14273,12,G,12,exp191111,40000,3,exp191111_3_G12,BPH2775,3,VAN-060
H01,14209,12,H,01,exp191111,40000,3,exp191111_3_H01,Non infected,2,CONTROL
H02,15083,12,H,02,exp191111,40000,3,exp191111_3_H02,BPH2765,3,VAN-051
H03,15382,12,H,03,exp191111,40000,3,exp191111_3_H03,BPH2758,2,VAN-046
H04,14987,12,H,04,exp191111,40000,3,exp191111_3_H04,BPH2760,3,VAN-048
H05,15952,12,H,05,exp191111,40000,3,exp191111_3_H05,BPH2764,3,VAN-050
H06,15694,12,H,06,exp191111,40000,3,exp191111_3_H06,BPH2762,1,VAN-049
H07,14418,12,H,07,exp191111,40000,3,exp191111_3_H07,BPH2757,2,VAN-045
H08,14424,12,H,08,exp191111,40000,3,exp191111_3_H08,BPH2774,2,VAN-059
H09,14708,12,H,09,exp191111,40000,3,exp191111_3_H09,BPH2757,1,VAN-045
H10,29015,12,H,10,exp191111,40000,3,exp191111_3_H10,Complete lysis,1,CONTROL
H11,28220,12,H,11,exp191111,40000,3,exp191111_3_H11,Complete lysis,2,CONTROL
H12,29572,12,H,12,exp191111,40000,3,exp191111_3_H12,Complete lysis,3,CONTROL
A01,13918,18,A,01,exp191111,40000,3,exp191111_3_A01,BPH2779,2,VAN-063
A02,15262,18,A,02,exp191111,40000,3,exp191111_3_A02,BPH2768,3,VAN-054
A03,13856,18,A,03,exp191111,40000,3,exp191111_3_A03,BPH2756,1,VAN-044
A04,14077,18,A,04,exp191111,40000,3,exp191111_3_A04,BPH2767,1,VAN-053
A05,14591,18,A,05,exp191111,40000,3,exp191111_3_A05,Non infected,3,CONTROL
A06,14916,18,A,06,exp191111,40000,3,exp191111_3_A06,BPH2770,1,VAN-056
A07,14789,18,A,07,exp191111,40000,3,exp191111_3_A07,BPH2760,2,VAN-048
A08,14731,18,A,08,exp191111,40000,3,exp191111_3_A08,BPH2784,1,VAN-068
A09,13872,18,A,09,exp191111,40000,3,exp191111_3_A09,BPH2776,2,VAN-061
A10,14688,18,A,10,exp191111,40000,3,exp191111_3_A10,BPH2773,3,VAN-058
A11,14935,18,A,11,exp191111,40000,3,exp191111_3_A11,BPH2762,3,VAN-049
A12,14727,18,A,12,exp191111,40000,3,exp191111_3_A12,BPH2774,3,VAN-059
B01,14223,18,B,01,exp191111,40000,3,exp191111_3_B01,BPH2781,2,VAN-065
B02,15192,18,B,02,exp191111,40000,3,exp191111_3_B02,BPH2758,1,VAN-046
