well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,5.174,A01,TRUE,exp200313,M2,exp200313_M2_A01,530,BPH3690,2,VSS-515
A,1,5.256,A01,TRUE,exp200313,M2,exp200313_M2_A01,540,BPH3690,2,VSS-515
A,1,5.309,A01,TRUE,exp200313,M2,exp200313_M2_A01,550,BPH3690,2,VSS-515
A,1,5.298,A01,TRUE,exp200313,M2,exp200313_M2_A01,560,BPH3690,2,VSS-515
A,1,5.327,A01,TRUE,exp200313,M2,exp200313_M2_A01,570,BPH3690,2,VSS-515
A,1,5.333,A01,TRUE,exp200313,M2,exp200313_M2_A01,580,BPH3690,2,VSS-515
A,1,5.327,A01,TRUE,exp200313,M2,exp200313_M2_A01,590,BPH3690,2,VSS-515
A,1,5.359,A01,TRUE,exp200313,M2,exp200313_M2_A01,600,BPH3690,2,VSS-515
A,1,5.351,A01,TRUE,exp200313,M2,exp200313_M2_A01,610,BPH3690,2,VSS-515
A,1,5.38,A01,TRUE,exp200313,M2,exp200313_M2_A01,620,BPH3690,2,VSS-515
A,1,5.389,A01,TRUE,exp200313,M2,exp200313_M2_A01,630,BPH3690,2,VSS-515
A,1,5.388,A01,TRUE,exp200313,M2,exp200313_M2_A01,640,BPH3690,2,VSS-515
A,1,5.386,A01,TRUE,exp200313,M2,exp200313_M2_A01,650,BPH3690,2,VSS-515
A,1,5.373,A01,TRUE,exp200313,M2,exp200313_M2_A01,660,BPH3690,2,VSS-515
A,1,5.378,A01,TRUE,exp200313,M2,exp200313_M2_A01,670,BPH3690,2,VSS-515
A,1,5.425,A01,TRUE,exp200313,M2,exp200313_M2_A01,680,BPH3690,2,VSS-515
A,1,5.397,A01,TRUE,exp200313,M2,exp200313_M2_A01,690,BPH3690,2,VSS-515
A,1,5.392,A01,TRUE,exp200313,M2,exp200313_M2_A01,700,BPH3690,2,VSS-515
A,1,5.385,A01,TRUE,exp200313,M2,exp200313_M2_A01,710,BPH3690,2,VSS-515
A,1,5.405,A01,TRUE,exp200313,M2,exp200313_M2_A01,720,BPH3690,2,VSS-515
A,1,5.41,A01,TRUE,exp200313,M2,exp200313_M2_A01,730,BPH3690,2,VSS-515
A,1,5.408,A01,TRUE,exp200313,M2,exp200313_M2_A01,740,BPH3690,2,VSS-515
A,1,5.392,A01,TRUE,exp200313,M2,exp200313_M2_A01,750,BPH3690,2,VSS-515
A,1,5.396,A01,TRUE,exp200313,M2,exp200313_M2_A01,760,BPH3690,2,VSS-515
A,1,5.395,A01,TRUE,exp200313,M2,exp200313_M2_A01,770,BPH3690,2,VSS-515
A,1,5.368,A01,TRUE,exp200313,M2,exp200313_M2_A01,780,BPH3690,2,VSS-515
A,1,5.33,A01,TRUE,exp200313,M2,exp200313_M2_A01,790,BPH3690,2,VSS-515
A,1,5.344,A01,TRUE,exp200313,M2,exp200313_M2_A01,800,BPH3690,2,VSS-515
A,1,5.369,A01,TRUE,exp200313,M2,exp200313_M2_A01,810,BPH3690,2,VSS-515
A,1,5.359,A01,TRUE,exp200313,M2,exp200313_M2_A01,820,BPH3690,2,VSS-515
A,1,5.326,A01,TRUE,exp200313,M2,exp200313_M2_A01,830,BPH3690,2,VSS-515
A,1,5.341,A01,TRUE,exp200313,M2,exp200313_M2_A01,840,BPH3690,2,VSS-515
A,1,5.298,A01,TRUE,exp200313,M2,exp200313_M2_A01,850,BPH3690,2,VSS-515
A,1,5.338,A01,TRUE,exp200313,M2,exp200313_M2_A01,860,BPH3690,2,VSS-515
A,1,5.232,A01,TRUE,exp200313,M2,exp200313_M2_A01,870,BPH3690,2,VSS-515
A,1,5.238,A01,TRUE,exp200313,M2,exp200313_M2_A01,880,BPH3690,2,VSS-515
A,1,5.201,A01,TRUE,exp200313,M2,exp200313_M2_A01,890,BPH3690,2,VSS-515
A,1,5.177,A01,TRUE,exp200313,M2,exp200313_M2_A01,900,BPH3690,2,VSS-515
A,1,5.186,A01,TRUE,exp200313,M2,exp200313_M2_A01,910,BPH3690,2,VSS-515
A,1,5.133,A01,TRUE,exp200313,M2,exp200313_M2_A01,920,BPH3690,2,VSS-515
A,1,5.097,A01,TRUE,exp200313,M2,exp200313_M2_A01,930,BPH3690,2,VSS-515
A,1,5.113,A01,TRUE,exp200313,M2,exp200313_M2_A01,940,BPH3690,2,VSS-515
A,1,5.037,A01,TRUE,exp200313,M2,exp200313_M2_A01,950,BPH3690,2,VSS-515
A,1,4.996,A01,TRUE,exp200313,M2,exp200313_M2_A01,960,BPH3690,2,VSS-515
A,1,4.939,A01,TRUE,exp200313,M2,exp200313_M2_A01,970,BPH3690,2,VSS-515
A,1,4.875,A01,TRUE,exp200313,M2,exp200313_M2_A01,980,BPH3690,2,VSS-515
A,1,4.814,A01,TRUE,exp200313,M2,exp200313_M2_A01,990,BPH3690,2,VSS-515
A,1,4.732,A01,TRUE,exp200313,M2,exp200313_M2_A01,1000,BPH3690,2,VSS-515
A,1,4.667,A01,TRUE,exp200313,M2,exp200313_M2_A01,1010,BPH3690,2,VSS-515
A,1,4.57,A01,TRUE,exp200313,M2,exp200313_M2_A01,1020,BPH3690,2,VSS-515
A,1,4.445,A01,TRUE,exp200313,M2,exp200313_M2_A01,1030,BPH3690,2,VSS-515
A,1,4.366,A01,TRUE,exp200313,M2,exp200313_M2_A01,1040,BPH3690,2,VSS-515
A,1,4.241,A01,TRUE,exp200313,M2,exp200313_M2_A01,1050,BPH3690,2,VSS-515
A,1,4.104,A01,TRUE,exp200313,M2,exp200313_M2_A01,1060,BPH3690,2,VSS-515
A,1,4.011,A01,TRUE,exp200313,M2,exp200313_M2_A01,1070,BPH3690,2,VSS-515
A,1,3.924,A01,TRUE,exp200313,M2,exp200313_M2_A01,1080,BPH3690,2,VSS-515
A,1,3.829,A01,TRUE,exp200313,M2,exp200313_M2_A01,1090,BPH3690,2,VSS-515
A,1,3.704,A01,TRUE,exp200313,M2,exp200313_M2_A01,1100,BPH3690,2,VSS-515
A,1,3.609,A01,TRUE,exp200313,M2,exp200313_M2_A01,1110,BPH3690,2,VSS-515
A,1,3.528,A01,TRUE,exp200313,M2,exp200313_M2_A01,1120,BPH3690,2,VSS-515
A,1,3.481,A01,TRUE,exp200313,M2,exp200313_M2_A01,1130,BPH3690,2,VSS-515
A,1,3.427,A01,TRUE,exp200313,M2,exp200313_M2_A01,1140,BPH3690,2,VSS-515
A,1,3.357,A01,TRUE,exp200313,M2,exp200313_M2_A01,1150,BPH3690,2,VSS-515
A,1,3.246,A01,TRUE,exp200313,M2,exp200313_M2_A01,1160,BPH3690,2,VSS-515
A,1,3.219,A01,TRUE,exp200313,M2,exp200313_M2_A01,1170,BPH3690,2,VSS-515
A,1,3.122,A01,TRUE,exp200313,M2,exp200313_M2_A01,1180,BPH3690,2,VSS-515
A,1,3.078,A01,TRUE,exp200313,M2,exp200313_M2_A01,1190,BPH3690,2,VSS-515
