sample_id	sample_id2	phensim
zero	zero	-13.4865
1	1	5.68459
2	2	14.8002
3	3	1.51465
4	4	18.6542
5	5	9.12332
6	6	-10.2937
7	7	-12.4622
8	8	-21.7758
9	9	8.13483
10	10	-27.4049
11	11	-28.526
12	12	3.7591
13	13	-2.43109
14	14	17.5081
15	15	-18.4765
16	16	4.22089
17	17	-0.871774
18	18	-19.5007
19	19	-1.25634
20	20	-7.24155
21	21	-30.861
22	22	-14.5757
23	23	16.7536
24	24	24.026
25	25	-1.30161
26	26	-24.8819
27	27	9.22786
28	28	8.93893
29	29	-1.7132
30	30	0.527462
31	31	-29.3292
32	32	-10.979
33	33	1.28069
34	34	23.7905
35	35	-16.5266
36	36	-11.0734
37	37	-21.9824
38	38	-3.57821
39	39	-20.7086
40	40	8.59275
41	41	-3.95718
42	42	-10.3925
43	43	-20.2959
44	44	20.893
45	45	17.5018
46	46	3.84703
47	47	-1.26578
48	48	-5.46957
49	49	0.393224
50	50	30.0384
51	51	-18.055
52	52	-0.991404
53	53	39.8674
54	54	2.55379
55	55	0.306671
56	56	7.9655
57	57	19.3442
58	58	-14.6534
59	59	-0.940671
60	60	2.36346
61	61	-1.83442
62	62	-26.8097
63	63	-0.929914
64	64	-5.77714
65	65	-1.04108
66	66	4.99443
67	67	6.89364
68	68	11.0395
69	69	-17.7173
70	70	-1.47687
71	71	-6.47633
72	72	26.8517
73	73	13.4814
74	74	-11.7524
75	75	14.1796
76	76	-29.0533
77	77	-1.25804
78	78	-0.789674
79	79	-0.339258
80	80	27.4049
81	81	-28.211
82	82	11.6311
83	83	22.098
84	84	-17.1477
85	85	-6.28096
86	86	-4.60843
87	87	-11.8855
88	88	-3.01933
89	89	-8.60626
90	90	10.3359
91	91	-16.9345
92	92	17.1603
93	93	0.402526
94	94	1.4851
95	95	2.45145
96	96	-0.874613
97	97	-13.8717
98	98	7.51894
99	99	15.0242
100	100	12.2971
101	101	-16.2659
102	102	6.3084
103	103	21.4724
104	104	-17.5093
105	105	-21.0392
106	106	38.3051
107	107	5.11296
108	108	-18.7231
109	109	25.6036
110	110	3.49721
111	111	-8.05574
112	112	-1.57927
113	113	8.32784
114	114	-10.4701
115	115	-2.88537
116	116	-1.74055
117	117	5.42975
118	118	-23.8315
119	119	-27.6659
120	120	10.292
121	121	19.7009
122	122	5.33761
123	123	15.6125
124	124	-1.44016
125	125	0.674976
126	126	-15.02
127	127	1.12602
128	128	35.9698
129	129	-1.58576
130	130	-5.91217
131	131	-13.8585
132	132	9.32063
133	133	-13.0418
134	134	21.1539
135	135	15.0746
136	136	2.72645
137	137	13.6873
138	138	6.47103
139	139	5.99102
140	140	25.3387
141	141	6.98728
142	142	16.8818
143	143	-32.7264
144	144	-0.156139
145	145	-17.6791
146	146	-4.98065
147	147	2.35249
148	148	13.9768
149	149	17.4204
150	150	-15.1846
151	151	13.4901
152	152	9.74964
153	153	-40.7581
154	154	28.4994
155	155	-29.9
156	156	14.0307
157	157	-9.14786
158	158	-12.6215
159	159	-16.6517
160	160	-2.05242
161	161	23.0056
162	162	-5.05535
163	163	3.87358
164	164	-7.84911
165	165	7.01079
166	166	-24.7562
167	167	-6.04283
168	168	-10.1134
169	169	5.774
170	170	-24.1093
171	171	26.3747
172	172	12.556
173	173	-12.8058
174	174	-12.3314
175	175	-14.1282
176	176	-31.4167
177	177	-5.47261
178	178	9.2966
179	179	-6.81895
180	180	6.04796
181	181	5.8754
182	182	-23.507
183	183	-7.39016
184	184	34.8306
185	185	14.2646
186	186	-7.9643
187	187	-15.7907
188	188	-6.48064
189	189	-39.6905
190	190	23.1197
191	191	-9.83126
192	192	30.0648
193	193	23.1831
194	194	-10.5864
195	195	-3.18385
196	196	20.7421
197	197	2.98482
198	198	-16.9111
199	199	-24.889
200	200	6.96561
201	201	4.47021
202	202	3.15253
203	203	2.02238
204	204	34.6766
205	205	23.114
206	206	4.9862
207	207	-33.6288
208	208	7.67964
209	209	4.91372
210	210	10.9228
211	211	5.63729
212	212	-26.3252
213	213	20.2402
214	214	-5.47661
215	215	-13.7227
216	216	-26.5415
217	217	22.6544
218	218	-6.97069
219	219	8.06949
220	220	27.9158
221	221	20.1042
222	222	13.0298
223	223	-12.4581
224	224	-2.43765
225	225	-4.65507
226	226	-1.42417
227	227	-0.574212
228	228	10.4973
229	229	9.22646
230	230	-2.41918
231	231	-18.7951
232	232	8.44746
233	233	-21.8094
234	234	17.1247
235	235	6.47848
236	236	21.0257
237	237	17.7783
238	238	-3.67184
239	239	39.3515
240	240	-11.9774
241	241	-12.8907
242	242	-6.85158
243	243	-31.6585
244	244	4.94406
245	245	17.2489
246	246	-0.0353103
247	247	4.49551
248	248	20.2727
249	249	-12.2205
250	250	23.911
251	251	41.7432
252	252	-47.0287
253	253	30.8908
254	254	28.4975
255	255	-24.3918
256	256	13.6037
257	257	12.2194
258	258	-22.7085
259	259	-0.417002
260	260	-34.8657
261	261	9.74743
262	262	13.3911
263	263	12.1967
264	264	-22.7166
265	265	-7.29674
266	266	-12.8169
267	267	27.0367
268	268	-9.85106
269	269	-0.143009
270	270	-31.9837
271	271	2.29041
272	272	-9.40333
273	273	7.00699
274	274	-13.7423
275	275	-5.27558
276	276	-3.14498
277	277	3.95106
278	278	33.0113
279	279	-9.23199
280	280	13.9517
281	281	-9.04828
282	282	-7.19261
283	283	-15.4766
284	284	-22.9976
285	285	-3.54484
286	286	21.235
287	287	28.836
288	288	15.3919
289	289	-17.5461
290	290	9.16006
291	291	8.32525
292	292	2.19379
293	293	9.08124
294	294	8.99542
295	295	-31.9342
296	296	29.4677
297	297	-2.32824
298	298	10.2032
299	299	-4.01614
300	300	11.8453
301	301	7.67602
302	302	-26.3534
303	303	9.5513
304	304	-10.1509
305	305	10.3007
306	306	1.05152
307	307	8.05759
308	308	21.53
309	309	-5.15729
310	310	-17.2647
311	311	10.5483
312	312	-2.3423
313	313	9.09156
314	314	46.4864
315	315	1.43713
316	316	18.2675
317	317	19.5756
318	318	-22.73
319	319	-16.7291
320	320	-0.565456
321	321	3.21263
322	322	-16.968
323	323	1.44789
324	324	9.84374
325	325	1.36967
326	326	19.9578
327	327	26.9268
328	328	-1.80179
329	329	-19.9308
330	330	34.1691
331	331	4.31643
332	332	-16.9619
333	333	3.12141
334	334	-3.39155
335	335	-11.6824
336	336	-14.3773
337	337	-3.20416
338	338	4.57298
339	339	27.5601
340	340	11.8712
341	341	-5.15895
342	342	-19.6794
343	343	-0.696783
344	344	11.7692
345	345	13.4551
346	346	6.82496
347	347	-23.6082
348	348	23.0624
349	349	-32.2178
350	350	-20.5566
351	351	39.8494
352	352	-8.78033
353	353	-12.0183
354	354	31.8504
355	355	-23.0751
356	356	47.564
357	357	4.421
358	358	-2.17849
359	359	-7.93686
360	360	-1.95836
361	361	-2.1197
362	362	14.4141
363	363	8.90373
364	364	7.14518
365	365	33.1387
366	366	3.85185
367	367	-38.9183
368	368	-13.9773
369	369	-2.36039
370	370	4.32834
371	371	-3.26514
372	372	18.7793
373	373	3.18606
374	374	6.8171
375	375	7.93739
376	376	-44.735
377	377	24.9935
378	378	14.7055
379	379	36.3032
380	380	-6.5312
381	381	7.00945
382	382	4.83799
383	383	20.8328
384	384	2.12689
385	385	-14.8477
386	386	23.0516
387	387	3.80586
388	388	-12.1183
389	389	0.0736675
390	390	4.84249
391	391	-4.12261
392	392	-13.5416
393	393	-8.6538
394	394	-31.466
395	395	-33.0316
396	396	2.78337
397	397	7.7095
398	398	-0.715242
399	399	0.5234
400	400	29.6832
401	401	-0.286198
402	402	-3.62102
403	403	9.20573
404	404	-15.726
405	405	8.0718
406	406	8.9281
407	407	-11.4181
408	408	-0.0230956
409	409	26.2219
410	410	-13.1692
411	411	-4.94262
412	412	-2.93504
413	413	-10.8722
414	414	-4.63491
415	415	25.9603
416	416	-2.38895
417	417	15.5523
418	418	0.500617
419	419	-9.56513
420	420	-3.92109
421	421	-15.592
422	422	0.211122
423	423	14.0166
424	424	-15.1284
425	425	14.8861
426	426	-18.0421
427	427	5.91932
428	428	4.15876
429	429	-4.38356
430	430	-8.60249
431	431	4.72917
432	432	22.1519
433	433	0.103947
434	434	5.291
435	435	-27.3449
436	436	-7.94401
437	437	5.24602
438	438	-6.89736
439	439	-25.0278
440	440	-1.80898
441	441	-20.5833
442	442	25.0427
443	443	13.5158
444	444	0.080798
445	445	11.4047
446	446	9.64554
447	447	8.17307
448	448	4.39558
449	449	-19.6704
450	450	-30.9189
451	451	-2.07237
452	452	26.5232
453	453	-2.05089
454	454	3.90389
455	455	5.82615
456	456	-16.3144
457	457	1.28125
458	458	-17.9654
459	459	-4.98505
460	460	-24.5849
461	461	-3.58477
462	462	-11.0941
463	463	9.32307
464	464	-25.6227
465	465	-0.895436
466	466	5.74952
467	467	-6.79841
468	468	-1.87318
469	469	6.4649
470	470	4.19921
471	471	1.52322
472	472	3.521
473	473	19.2548
474	474	18.3667
475	475	-25.422
476	476	16.7594
477	477	3.82965
478	478	-15.2243
479	479	13.054
480	480	-21.6341
481	481	8.26623
482	482	-13.8816
483	483	-0.0933157
484	484	-21.5496
485	485	13.2017
486	486	-9.91352
487	487	32.4391
488	488	-20.5153
489	489	22.5924
490	490	3.19583
491	491	-15.4204
492	492	26.6235
493	493	27.6931
494	494	-14.4794
495	495	-16.4488
496	496	25.1761
497	497	-10.2337
498	498	14.162
499	499	-14.0469
500	500	17.7813
501	501	-16.6429
502	502	3.47932
503	503	0.938645
504	504	12.9524
505	505	6.09906
506	506	-17.9182
507	507	4.57037
508	508	-16.9693
509	509	-1.14141
510	510	13.0642
511	511	-8.25157
512	512	-10.1001
513	513	2.13615
514	514	-5.67789
515	515	4.54077
516	516	-19.587
517	517	-17.031
518	518	-2.08831
519	519	39.3981
520	520	22.9402
521	521	4.60814
522	522	-23.1916
523	523	0.162725
524	524	-10.7304
525	525	-2.87936
526	526	5.40435
527	527	6.14696
528	528	-25.4661
529	529	-39.252
530	530	10.86
531	531	-6.74395
532	532	23.5621
533	533	-24.6964
534	534	-3.1149
535	535	-14.2178
536	536	11.0202
537	537	-9.61753
538	538	1.13085
539	539	-15.7848
540	540	-22.9172
541	541	5.64778
542	542	-3.57429
543	543	-2.69647
544	544	-4.58896
545	545	17.5166
546	546	-9.64433
547	547	13.8035
548	548	-13.2191
549	549	28.7437
550	550	21.5955
551	551	-25.2338
552	552	-29.5662
553	553	14.847
554	554	19.6
555	555	-35.6143
556	556	1.48984
557	557	-8.45731
558	558	-3.30613
559	559	3.74995
560	560	15.9204
561	561	-3.20681
562	562	-1.55241
563	563	0.849122
564	564	29.2255
565	565	27.5913
566	566	-13.4157
567	567	-25.0804
568	568	14.5063
569	569	-5.92372
570	570	-11.2935
571	571	-7.4534
572	572	41.4865
573	573	-12.894
574	574	-17.9333
575	575	-6.15827
576	576	16.2191
577	577	-1.15302
